Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
70,MEM,2015-03-21,89,11,21,,POR,W 97-86,240,21,10,1,10,16,15,6,3,17,17,240,37,89,0.416,26,71,0.366,11,18,0.611,12,16,0.75,97,33,76,0.434,27,54,0.5,6,22,0.273,14,15,0.933,86,240,11,34,45,5,39,44
71,MEM,2015-03-23,79,9,22,@,NYK,W 103-82,240,22,4,2,10,19,22,4,6,17,18,240,41,79,0.519,34,67,0.507,7,12,0.583,14,19,0.737,103,32,76,0.421,28,58,0.483,4,18,0.222,14,17,0.824,82,240,9,30,39,8,29,37
72,MEM,2015-03-25,85,9,18,,CLE,L 89-111,240,18,9,6,8,15,30,6,5,18,18,240,37,85,0.435,33,68,0.485,4,17,0.235,11,16,0.688,89,43,84,0.512,29,50,0.58,14,34,0.412,11,13,0.846,111,240,9,23,32,11,38,49
73,MEM,2015-03-27,76,8,19,,GSW,L 84-107,240,19,9,2,19,18,28,15,5,14,17,240,34,76,0.447,29,63,0.46,5,13,0.385,11,15,0.733,84,39,90,0.433,23,59,0.39,16,31,0.516,13,17,0.765,107,240,8,32,40,14,29,43
74,MEM,2015-03-29,82,3,22,@,SAS,L 89-103,240,22,5,1,10,17,25,9,6,8,15,240,36,82,0.439,30,68,0.441,6,14,0.429,11,12,0.917,89,42,83,0.506,38,66,0.576,4,17,0.235,15,18,0.833,103,240,3,31,34,10,38,48
75,MEM,2015-03-30,83,14,23,,SAC,W 97-83,240,23,7,11,13,21,16,4,3,12,19,240,38,83,0.458,30,60,0.5,8,23,0.348,13,17,0.765,97,33,81,0.407,28,65,0.431,5,16,0.313,12,20,0.6,83,240,14,31,45,12,29,41
76,MEM,2015-04-03,80,8,16,,OKC,W 100-92,240,16,7,7,13,22,18,7,3,12,23,240,38,80,0.475,34,59,0.576,4,21,0.19,20,28,0.714,100,36,88,0.409,32,71,0.451,4,17,0.235,16,26,0.615,92,240,8,37,45,11,36,47
77,MEM,2015-04-04,81,9,23,,WAS,L 83-92,240,23,2,3,15,15,24,9,0,15,18,240,34,81,0.42,33,66,0.5,1,15,0.067,14,18,0.778,83,38,79,0.481,30,57,0.526,8,22,0.364,8,10,0.8,92,240,9,32,41,6,34,40
78,MEM,2015-04-08,88,14,27,,NOP,W 110-74,240,27,7,3,8,16,13,8,3,12,15,240,45,88,0.511,37,71,0.521,8,17,0.471,12,14,0.857,110,28,80,0.35,22,59,0.373,6,21,0.286,12,18,0.667,74,240,14,38,52,12,27,39
79,MEM,2015-04-10,76,7,22,@,UTA,W 89-88,240,22,8,1,11,22,16,4,3,15,22,240,36,76,0.474,31,61,0.508,5,15,0.333,12,19,0.632,89,31,71,0.437,20,48,0.417,11,23,0.478,15,22,0.682,88,240,7,29,36,9,30,39
80,MEM,2015-04-11,77,11,24,@,LAC,L 86-94,240,24,8,4,18,20,25,10,6,13,21,240,34,77,0.442,32,68,0.471,2,9,0.222,16,24,0.667,86,35,88,0.398,29,61,0.475,6,27,0.222,18,22,0.818,94,240,11,32,43,12,31,43
81,MEM,2015-04-13,98,18,24,@,GSW,L 107-111,240,24,11,4,15,22,30,9,7,21,22,240,41,98,0.418,36,83,0.434,5,15,0.333,20,25,0.8,107,39,74,0.527,26,50,0.52,13,24,0.542,20,27,0.741,111,240,18,26,44,6,33,39
82,MEM,2015-04-15,76,16,12,,IND,W 95-83,240,12,10,3,12,17,15,7,8,12,26,240,36,76,0.474,34,67,0.507,2,9,0.222,21,26,0.808,95,32,78,0.41,24,54,0.444,8,24,0.333,11,15,0.733,83,240,16,32,48,13,23,36
83,MEM,2015-04-19,88,8,21,,POR,W 100-86,240,21,8,9,8,18,18,5,7,13,23,240,39,88,0.443,36,79,0.456,3,9,0.333,19,26,0.731,100,32,95,0.337,24,69,0.348,8,26,0.308,14,19,0.737,86,240,8,40,48,16,40,56
84,MEM,2015-04-22,89,12,19,,POR,W 97-82,240,19,9,7,5,19,11,4,8,13,13,240,38,89,0.427,30,73,0.411,8,16,0.5,13,14,0.929,97,30,77,0.39,24,57,0.421,6,20,0.3,16,18,0.889,82,240,12,29,41,11,31,42
85,MEM,2015-04-25,77,6,18,@,POR,W 115-109,240,18,3,6,6,22,23,2,4,8,31,240,36,77,0.468,32,68,0.471,4,9,0.444,39,43,0.907,115,36,77,0.468,25,50,0.5,11,27,0.407,26,31,0.839,109,240,6,32,38,5,30,35
86,MEM,2015-04-27,82,7,19,@,POR,L 92-99,240,19,6,3,9,20,18,5,0,9,13,240,36,82,0.439,29,68,0.426,7,14,0.5,13,14,0.929,92,36,87,0.414,28,62,0.452,8,25,0.32,19,21,0.905,99,240,7,33,40,13,37,50
87,MEM,2015-04-29,89,15,17,,POR,W 99-93,240,17,10,6,10,21,13,1,7,13,23,240,37,89,0.416,36,75,0.48,1,14,0.071,24,30,0.8,99,33,82,0.402,20,49,0.408,13,33,0.394,14,19,0.737,93,240,15,41,56,5,33,38
88,MEM,2015-05-03,73,7,24,@,GSW,L 86-101,240,24,13,0,15,16,26,13,2,15,20,240,33,73,0.452,30,61,0.492,3,12,0.25,17,22,0.773,86,39,77,0.506,26,49,0.531,13,28,0.464,10,15,0.667,101,240,7,30,37,7,32,39
89,MEM,2015-05-05,83,8,19,@,GSW,W 97-90,240,19,13,2,13,21,16,6,3,20,18,240,37,83,0.446,32,68,0.471,5,15,0.333,18,20,0.9,97,31,74,0.419,25,48,0.521,6,26,0.231,22,28,0.786,90,240,8,31,39,9,36,45
90,MEM,2015-05-09,82,11,21,,GSW,W 99-89,240,21,10,2,14,26,20,7,7,17,23,240,37,82,0.451,32,66,0.485,5,16,0.313,20,23,0.87,99,32,74,0.432,26,48,0.542,6,26,0.231,19,28,0.679,89,240,11,33,44,10,29,39
91,MEM,2015-05-11,88,17,24,,GSW,L 84-101,240,24,8,4,16,17,22,11,10,21,23,240,33,88,0.375,29,70,0.414,4,18,0.222,14,18,0.778,84,38,80,0.475,24,47,0.511,14,33,0.424,11,16,0.688,101,240,17,32,49,10,35,45
92,MEM,2015-05-13,83,13,21,@,GSW,L 78-98,240,21,8,1,16,17,28,9,6,16,13,240,33,83,0.398,29,68,0.426,4,15,0.267,8,10,0.8,78,38,81,0.469,24,51,0.471,14,30,0.467,8,10,0.8,98,240,13,30,43,14,30,44
93,MEM,2015-05-15,91,12,21,,GSW,L 95-108,240,21,7,5,3,16,27,1,8,12,24,240,34,91,0.374,30,75,0.4,4,16,0.25,23,30,0.767,95,41,81,0.506,26,49,0.531,15,32,0.469,11,14,0.786,108,240,12,31,43,7,40,47
1,LAL,2014-10-28,79,11,16,,HOU,L 90-108,240,16,7,3,11,32,22,7,3,13,30,240,28,79,0.354,25,69,0.362,3,10,0.3,31,39,0.795,90,31,73,0.425,19,44,0.432,12,29,0.414,34,50,0.68,108,240,11,25,36,14,33,47
2,LAL,2014-10-29,86,12,20,@,PHO,L 99-119,240,20,9,3,13,18,23,5,3,14,25,240,37,86,0.43,33,73,0.452,4,13,0.308,21,25,0.84,99,45,82,0.549,29,50,0.58,16,32,0.5,13,18,0.722,119,240,12,26,38,9,31,40
3,LAL,2014-10-31,82,9,24,,LAC,L 111-118,240,24,5,2,14,35,25,6,2,14,26,240,42,82,0.512,35,62,0.565,7,20,0.35,20,28,0.714,111,34,71,0.479,22,38,0.579,12,33,0.364,38,44,0.864,118,240,9,31,40,6,30,36
4,LAL,2014-11-01,88,17,21,@,GSW,L 104-127,240,21,9,3,22,27,30,10,4,20,26,240,41,88,0.466,37,74,0.5,4,14,0.286,18,25,0.72,104,46,83,0.554,35,60,0.583,11,23,0.478,24,28,0.857,127,240,17,20,37,12,31,43
5,LAL,2014-11-04,88,18,16,,PHO,L 106-112,240,16,7,8,12,25,28,6,7,13,29,240,35,88,0.398,29,72,0.403,6,16,0.375,30,41,0.732,106,41,91,0.451,35,73,0.479,6,18,0.333,24,31,0.774,112,240,18,31,49,13,39,52
6,LAL,2014-11-09,82,8,28,,CHO,W 107-92,240,28,8,2,11,23,15,5,0,11,18,240,42,82,0.512,36,65,0.554,6,17,0.353,17,22,0.773,107,35,79,0.443,32,65,0.492,3,14,0.214,19,27,0.704,92,240,8,30,38,12,27,39
7,LAL,2014-11-11,87,15,22,@,MEM,L 102-107,240,22,8,6,13,22,21,8,2,13,18,240,41,87,0.471,34,65,0.523,7,22,0.318,13,17,0.765,102,41,78,0.526,37,67,0.552,4,11,0.364,21,26,0.808,107,240,15,23,38,12,26,38
8,LAL,2014-11-12,84,11,15,@,NOP,L 102-109,240,15,8,5,9,14,27,3,12,13,24,240,35,84,0.417,28,63,0.444,7,21,0.333,25,32,0.781,102,45,82,0.549,37,63,0.587,8,19,0.421,11,18,0.611,109,240,11,27,38,8,36,44
9,LAL,2014-11-14,75,11,17,,SAS,L 80-93,240,17,6,5,13,13,28,9,2,10,23,240,28,75,0.373,26,63,0.413,2,12,0.167,22,31,0.71,80,33,80,0.413,23,57,0.404,10,23,0.435,17,20,0.85,93,240,11,35,46,7,37,44
10,LAL,2014-11-16,99,20,17,,GSW,L 115-136,240,17,9,4,7,27,32,4,5,16,26,240,39,99,0.394,36,83,0.434,3,16,0.188,34,43,0.791,115,46,86,0.535,32,58,0.552,14,28,0.5,30,34,0.882,136,240,20,28,48,11,40,51
11,LAL,2014-11-18,87,13,24,@,ATL,W 114-109,240,24,7,0,11,24,22,7,3,10,17,240,47,87,0.54,41,70,0.586,6,17,0.353,14,22,0.636,114,41,85,0.482,32,58,0.552,9,27,0.333,18,23,0.783,109,240,13,31,44,13,25,38
12,LAL,2014-11-19,91,14,17,@,HOU,W 98-92,240,17,8,3,13,18,20,8,6,17,25,240,37,91,0.407,32,71,0.451,5,20,0.25,19,23,0.826,98,30,74,0.405,15,36,0.417,15,38,0.395,17,23,0.739,92,240,14,33,47,6,32,38
13,LAL,2014-11-21,85,13,24,@,DAL,L 106-140,240,24,3,4,10,24,37,4,2,9,16,240,44,85,0.518,39,72,0.542,5,13,0.385,13,21,0.619,106,51,82,0.622,33,47,0.702,18,35,0.514,20,28,0.714,140,240,13,20,33,11,28,39
14,LAL,2014-11-23,89,9,15,,DEN,L 94-101 (OT),265,15,10,6,13,28,20,7,2,16,28,265,33,89,0.371,30,65,0.462,3,24,0.125,25,34,0.735,94,34,90,0.378,24,53,0.453,10,37,0.27,23,38,0.605,101,265,9,41,50,14,43,57
15,LAL,2014-11-26,81,12,16,,MEM,L 93-99,240,16,6,9,11,18,25,7,6,14,20,240,33,81,0.407,25,62,0.403,8,19,0.421,19,24,0.792,93,36,80,0.45,31,58,0.534,5,22,0.227,22,25,0.88,99,240,12,30,42,10,35,45
16,LAL,2014-11-28,89,12,27,,MIN,L 119-120,240,27,12,1,14,22,37,8,1,18,20,240,48,89,0.539,40,68,0.588,8,21,0.381,15,22,0.682,119,45,79,0.57,35,61,0.574,10,18,0.556,20,24,0.833,120,240,12,23,35,6,25,31
17,LAL,2014-11-30,96,12,24,,TOR,W 129-122 (OT),265,24,4,7,10,21,25,6,6,8,28,265,47,96,0.49,37,72,0.514,10,24,0.417,25,34,0.735,129,45,104,0.433,36,70,0.514,9,34,0.265,23,31,0.742,122,265,12,42,54,14,39,53
18,LAL,2014-12-02,81,12,25,@,DET,W 106-96,240,25,9,6,14,26,20,6,5,14,16,240,39,81,0.481,29,64,0.453,10,17,0.588,18,24,0.75,106,33,90,0.367,27,69,0.391,6,21,0.286,24,31,0.774,96,240,12,35,47,16,33,49
19,LAL,2014-12-03,85,9,16,@,WAS,L 95-111,240,16,8,6,13,20,33,6,3,11,15,240,33,85,0.388,21,56,0.375,12,29,0.414,17,21,0.81,95,45,93,0.484,39,74,0.527,6,19,0.316,15,19,0.789,111,240,9,34,43,12,41,53
20,LAL,2014-12-05,92,7,14,@,BOS,L 96-113,240,14,2,4,12,18,29,6,2,16,19,240,38,92,0.413,32,76,0.421,6,16,0.375,14,19,0.737,96,46,90,0.511,38,70,0.543,8,20,0.4,13,22,0.591,113,240,7,31,38,10,44,54
21,LAL,2014-12-07,90,7,18,,NOP,L 87-104,240,18,4,6,7,15,28,2,4,15,14,240,36,90,0.4,31,71,0.437,5,19,0.263,10,15,0.667,87,43,83,0.518,35,65,0.538,8,18,0.444,10,15,0.667,104,240,7,27,34,9,41,50
22,LAL,2014-12-09,96,14,27,,SAC,W 98-95,240,27,9,6,5,23,20,3,3,16,25,240,38,96,0.396,33,71,0.465,5,25,0.2,17,25,0.68,98,32,70,0.457,25,55,0.455,7,15,0.467,24,37,0.649,95,240,14,31,45,9,39,48
23,LAL,2014-12-12,96,14,27,@,SAS,W 112-110 (OT),265,27,11,4,14,19,23,10,5,19,16,265,44,96,0.458,32,72,0.444,12,24,0.5,12,15,0.8,112,42,90,0.467,30,59,0.508,12,31,0.387,14,21,0.667,110,265,14,35,49,12,35,47
24,LAL,2014-12-14,81,11,22,@,MIN,W 100-94,240,22,10,5,11,17,25,6,3,14,21,240,34,81,0.42,29,64,0.453,5,17,0.294,27,34,0.794,100,38,90,0.422,35,80,0.438,3,10,0.3,15,20,0.75,94,240,11,34,45,14,32,46
25,LAL,2014-12-15,88,11,14,@,IND,L 91-110,240,14,10,5,9,20,21,7,2,13,20,240,29,88,0.33,19,62,0.306,10,26,0.385,23,29,0.793,91,40,83,0.482,33,66,0.5,7,17,0.412,23,27,0.852,110,240,11,27,38,11,42,53
26,LAL,2014-12-19,85,5,28,,OKC,L 103-104,240,28,3,5,10,21,21,5,8,7,16,240,41,85,0.482,31,60,0.517,10,25,0.4,11,15,0.733,103,37,86,0.43,29,65,0.446,8,21,0.381,22,29,0.759,104,240,5,38,43,11,31,42
27,LAL,2014-12-21,87,18,14,@,SAC,L 101-108,240,14,8,2,16,29,15,8,7,14,25,240,33,87,0.379,23,61,0.377,10,26,0.385,25,30,0.833,101,38,79,0.481,31,56,0.554,7,23,0.304,25,36,0.694,108,240,18,29,47,10,34,44
28,LAL,2014-12-23,89,13,28,,GSW,W 115-105,240,28,11,10,16,15,20,8,2,19,18,240,46,89,0.517,34,63,0.54,12,26,0.462,11,17,0.647,115,39,84,0.464,27,58,0.466,12,26,0.462,15,17,0.882,105,240,13,29,42,11,28,39
29,LAL,2014-12-25,92,16,18,@,CHI,L 93-113,240,18,9,8,4,21,27,1,7,13,12,240,36,92,0.391,31,76,0.408,5,16,0.313,16,21,0.762,93,42,86,0.488,32,62,0.516,10,24,0.417,19,25,0.76,113,240,16,23,39,20,37,57
30,LAL,2014-12-26,99,24,20,@,DAL,L 98-102,240,20,8,6,16,23,20,9,6,13,21,240,36,99,0.364,25,70,0.357,11,29,0.379,15,20,0.75,98,42,83,0.506,37,65,0.569,5,18,0.278,13,24,0.542,102,240,24,39,63,6,34,40
31,LAL,2014-12-28,81,4,22,,PHO,L 107-116,240,22,8,6,17,19,24,12,5,12,15,240,42,81,0.519,30,61,0.492,12,20,0.6,11,20,0.55,107,44,87,0.506,35,65,0.538,9,22,0.409,19,24,0.792,116,240,4,31,35,8,37,45
32,LAL,2014-12-30,76,4,31,@,DEN,W 111-103,240,31,6,4,18,20,25,13,7,11,24,240,40,76,0.526,26,51,0.51,14,25,0.56,17,26,0.654,111,39,87,0.448,31,61,0.508,8,26,0.308,17,27,0.63,103,240,4,38,42,11,28,39
33,LAL,2015-01-02,81,5,24,,MEM,L 106-109,240,24,10,8,13,28,27,7,4,12,15,240,43,81,0.531,37,62,0.597,6,19,0.316,14,19,0.737,106,41,84,0.488,35,70,0.5,6,14,0.429,21,31,0.677,109,240,5,33,38,13,33,46
34,LAL,2015-01-04,71,5,14,,IND,W 88-87,240,14,8,3,11,20,21,5,2,14,21,240,27,71,0.38,21,53,0.396,6,18,0.333,28,30,0.933,88,33,90,0.367,25,62,0.403,8,28,0.286,13,18,0.722,87,240,5,32,37,16,34,50
35,LAL,2015-01-05,88,11,20,@,POR,L 94-98,240,20,5,0,10,20,18,7,4,9,12,240,37,88,0.42,33,74,0.446,4,14,0.286,16,20,0.8,94,33,83,0.398,22,57,0.386,11,26,0.423,21,24,0.875,98,240,11,38,49,10,35,45
36,LAL,2015-01-07,85,9,21,@,LAC,L 89-114,240,21,3,1,12,20,29,9,5,6,16,240,37,85,0.435,32,65,0.492,5,20,0.25,10,17,0.588,89,40,85,0.471,28,52,0.538,12,33,0.364,22,30,0.733,114,240,9,37,46,8,34,42
37,LAL,2015-01-09,90,18,16,,ORL,W 101-84,240,16,8,7,12,21,19,8,7,15,27,240,36,90,0.4,29,69,0.42,7,21,0.333,22,31,0.71,101,30,76,0.395,24,62,0.387,6,14,0.429,18,23,0.783,84,240,18,42,60,4,32,36
38,LAL,2015-01-11,81,7,29,,POR,L 94-106,240,29,2,4,13,22,28,5,0,11,18,240,36,81,0.444,29,59,0.492,7,22,0.318,15,19,0.789,94,41,86,0.477,28,55,0.509,13,31,0.419,11,17,0.647,106,240,7,38,45,6,37,43
39,LAL,2015-01-13,92,13,20,,MIA,L 75-78,240,20,10,3,12,14,23,7,11,18,16,240,29,92,0.315,25,69,0.362,4,23,0.174,13,18,0.722,75,33,78,0.423,31,62,0.5,2,16,0.125,10,15,0.667,78,240,13,33,46,9,43,52
40,LAL,2015-01-15,76,8,26,,CLE,L 102-109,240,26,4,1,11,26,14,8,3,9,15,240,39,76,0.513,31,52,0.596,8,24,0.333,16,23,0.696,102,37,78,0.474,28,48,0.583,9,30,0.3,26,36,0.722,109,240,8,27,35,12,26,38
41,LAL,2015-01-16,65,8,7,@,UTA,L 85-94,240,7,6,5,19,9,24,11,7,12,21,240,31,65,0.477,28,58,0.483,3,7,0.429,20,27,0.741,85,36,85,0.424,24,54,0.444,12,31,0.387,10,10,1,94,240,8,34,42,12,26,38
42,LAL,2015-01-19,75,13,24,@,PHO,L 100-115,240,24,9,3,23,20,23,16,7,15,22,240,34,75,0.453,26,58,0.448,8,17,0.471,24,35,0.686,100,43,86,0.5,30,54,0.556,13,32,0.406,16,22,0.727,115,240,13,33,46,10,31,41
43,LAL,2015-01-21,77,10,16,@,NOP,L 80-96,240,16,12,4,16,21,21,8,5,15,12,240,28,77,0.364,22,57,0.386,6,20,0.3,18,21,0.857,80,38,83,0.458,35,67,0.522,3,16,0.188,17,21,0.81,96,240,10,31,41,10,35,45
44,LAL,2015-01-23,83,8,18,@,SAS,L 85-99,240,18,4,4,8,21,19,5,4,10,16,240,33,83,0.398,28,70,0.4,5,13,0.385,14,20,0.7,85,36,84,0.429,29,60,0.483,7,24,0.292,20,27,0.741,99,240,8,32,40,12,40,52
45,LAL,2015-01-25,79,13,20,,HOU,L 87-99,240,20,4,2,21,18,22,13,4,14,23,240,34,79,0.43,33,66,0.5,1,13,0.077,18,25,0.72,87,35,87,0.402,22,43,0.512,13,44,0.295,16,21,0.762,99,240,13,40,53,11,35,46
46,LAL,2015-01-27,87,8,17,,WAS,L 92-98,240,17,9,4,11,19,19,8,2,16,18,240,37,87,0.425,32,67,0.478,5,20,0.25,13,16,0.813,92,38,78,0.487,34,62,0.548,4,16,0.25,18,27,0.667,98,240,8,30,38,9,42,51
47,LAL,2015-01-29,106,18,26,,CHI,W 123-118 (2OT),290,26,5,8,13,27,26,9,6,11,21,290,50,106,0.472,47,97,0.485,3,9,0.333,20,25,0.8,123,43,104,0.413,37,79,0.468,6,25,0.24,26,32,0.813,118,290,18,36,54,17,32,49
48,LAL,2015-02-01,76,10,15,@,NYK,L 80-92,240,15,7,3,14,15,18,7,3,10,21,240,27,76,0.355,20,60,0.333,7,16,0.438,19,23,0.826,80,37,84,0.44,27,62,0.435,10,22,0.455,8,13,0.615,92,240,10,36,46,11,30,41
49,LAL,2015-02-04,93,18,22,@,MIL,L 105-113 (OT),265,22,3,2,16,25,25,10,7,11,22,265,39,93,0.419,30,65,0.462,9,28,0.321,18,25,0.72,105,41,82,0.5,30,56,0.536,11,26,0.423,20,22,0.909,113,265,18,35,53,5,30,35
50,LAL,2015-02-06,97,15,27,@,ORL,L 97-103 (OT),265,27,12,8,14,13,26,9,6,18,13,265,39,97,0.402,28,71,0.394,11,26,0.423,8,13,0.615,97,43,83,0.518,38,68,0.559,5,15,0.333,12,14,0.857,103,265,15,28,43,10,38,48
51,LAL,2015-02-08,100,19,22,@,CLE,L 105-120,240,22,11,5,7,18,31,6,7,14,15,240,41,100,0.41,34,77,0.442,7,23,0.304,16,19,0.842,105,45,82,0.549,27,49,0.551,18,33,0.545,12,20,0.6,120,240,19,27,46,6,40,46
52,LAL,2015-02-10,85,14,23,,DEN,L 96-106,240,23,3,2,10,24,25,9,8,7,22,240,37,85,0.435,31,67,0.463,6,18,0.333,16,27,0.593,96,43,79,0.544,39,63,0.619,4,16,0.25,16,23,0.696,106,240,14,29,43,4,31,35
53,LAL,2015-02-11,93,14,17,@,POR,L 86-102,240,17,4,5,10,23,27,5,5,10,11,240,34,93,0.366,27,77,0.351,7,16,0.438,11,11,1,86,35,86,0.407,25,56,0.446,10,30,0.333,22,23,0.957,102,240,14,34,48,15,37,52
54,LAL,2015-02-20,89,14,22,,BRK,L 105-114,240,22,10,4,10,18,29,7,2,11,20,240,41,89,0.461,37,66,0.561,4,23,0.174,19,29,0.655,105,42,89,0.472,32,68,0.471,10,21,0.476,20,24,0.833,114,240,14,32,46,13,33,46
55,LAL,2015-02-22,84,6,22,,BOS,W 118-111 (OT),265,22,8,4,17,27,27,9,5,16,31,265,43,84,0.512,36,66,0.545,7,18,0.389,25,38,0.658,118,42,98,0.429,34,65,0.523,8,33,0.242,19,27,0.704,111,265,6,40,46,13,35,48
56,LAL,2015-02-25,89,14,17,@,UTA,W 100-97,240,17,12,8,9,25,18,3,5,20,19,240,40,89,0.449,38,78,0.487,2,11,0.182,18,21,0.857,100,34,73,0.466,27,61,0.443,7,12,0.583,22,34,0.647,97,240,14,28,42,13,34,47
57,LAL,2015-02-27,85,9,23,,MIL,W 101-93,240,23,7,5,12,21,18,7,6,11,17,240,40,85,0.471,34,67,0.507,6,18,0.333,15,22,0.682,101,34,87,0.391,30,70,0.429,4,17,0.235,21,29,0.724,93,240,9,41,50,13,36,49
58,LAL,2015-03-01,90,9,25,,OKC,L 101-108,240,25,6,6,9,20,21,5,6,9,16,240,40,90,0.444,31,65,0.477,9,25,0.36,12,18,0.667,101,40,97,0.412,29,65,0.446,11,32,0.344,17,23,0.739,108,240,9,40,49,16,39,55
59,LAL,2015-03-03,86,6,24,@,CHO,L 103-104,240,24,6,4,11,21,30,10,5,11,17,240,39,86,0.453,33,69,0.478,6,17,0.353,19,21,0.905,103,39,79,0.494,34,66,0.515,5,13,0.385,21,31,0.677,104,240,6,35,41,5,37,42
60,LAL,2015-03-04,88,7,23,@,MIA,L 94-100,240,23,11,1,14,26,16,8,7,15,15,240,38,88,0.432,31,70,0.443,7,18,0.389,11,17,0.647,94,32,79,0.405,29,63,0.46,3,16,0.188,33,43,0.767,100,240,7,35,42,13,42,55
61,LAL,2015-03-06,84,5,22,@,MEM,L 90-97,240,22,6,9,9,26,18,7,1,8,12,240,39,84,0.464,34,72,0.472,5,12,0.417,7,9,0.778,90,34,77,0.442,33,66,0.5,1,11,0.091,28,33,0.848,97,240,5,39,44,7,35,42
62,LAL,2015-03-08,82,15,23,,DAL,L 93-100,240,23,5,5,16,24,21,10,7,7,20,240,38,82,0.463,36,68,0.529,2,14,0.143,15,21,0.714,93,38,78,0.487,29,52,0.558,9,26,0.346,15,22,0.682,100,240,15,32,47,6,27,33
63,LAL,2015-03-10,75,10,23,,DET,W 93-85,240,23,8,1,11,17,20,10,8,12,23,240,32,75,0.427,29,62,0.468,3,13,0.231,26,30,0.867,93,32,84,0.381,24,49,0.49,8,35,0.229,13,19,0.684,85,240,10,36,46,12,30,42
64,LAL,2015-03-12,90,15,18,,NYK,L 94-101,240,18,6,4,13,26,27,5,9,8,19,240,38,90,0.422,33,72,0.458,5,18,0.278,13,21,0.619,94,36,77,0.468,27,59,0.458,9,18,0.5,20,26,0.769,101,240,15,36,51,4,29,33
65,LAL,2015-03-15,85,19,21,,ATL,L 86-91,240,21,6,4,21,22,25,9,6,10,14,240,34,85,0.4,27,67,0.403,7,18,0.389,11,15,0.733,86,34,76,0.447,29,53,0.547,5,23,0.217,18,27,0.667,91,240,19,35,54,7,27,34
66,LAL,2015-03-16,85,10,24,@,GSW,L 105-108,240,24,11,5,18,19,28,16,7,14,21,240,39,85,0.459,31,70,0.443,8,15,0.533,19,21,0.905,105,40,84,0.476,33,57,0.579,7,27,0.259,21,23,0.913,108,240,10,35,45,7,30,37
67,LAL,2015-03-19,77,9,20,,UTA,L 73-80,240,20,9,3,14,22,19,11,8,14,17,240,31,77,0.403,28,66,0.424,3,11,0.273,8,17,0.471,73,25,62,0.403,16,37,0.432,9,25,0.36,21,31,0.677,80,240,9,34,43,2,34,36
68,LAL,2015-03-22,81,13,21,,PHI,W 101-87,240,21,4,9,13,21,22,4,6,8,21,240,39,81,0.481,34,67,0.507,5,14,0.357,18,22,0.818,101,32,89,0.36,23,62,0.371,9,27,0.333,14,21,0.667,87,240,13,39,52,13,26,39
69,LAL,2015-03-24,85,8,22,@,OKC,L 117-127,240,22,10,7,10,17,29,7,2,16,20,240,44,85,0.518,35,66,0.53,9,19,0.474,20,27,0.741,117,48,86,0.558,37,65,0.569,11,21,0.524,20,23,0.87,127,240,8,20,28,13,36,49
70,LAL,2015-03-25,92,14,21,@,MIN,W 101-99 (OT),265,21,8,4,16,23,14,8,5,17,16,265,39,92,0.424,33,66,0.5,6,26,0.231,17,18,0.944,101,33,78,0.423,27,56,0.482,6,22,0.273,27,30,0.9,99,265,14,34,48,9,31,40
71,LAL,2015-03-27,84,16,14,@,TOR,L 83-94,240,14,6,2,12,19,25,8,4,10,19,240,29,84,0.345,25,67,0.373,4,17,0.235,21,29,0.724,83,36,75,0.48,29,57,0.509,7,18,0.389,15,21,0.714,94,240,16,30,46,8,32,40
72,LAL,2015-03-29,91,9,25,@,BRK,L 99-107,240,25,7,4,11,14,29,11,6,8,9,240,42,91,0.462,36,73,0.493,6,18,0.333,9,11,0.818,99,42,87,0.483,34,59,0.576,8,28,0.286,15,21,0.714,107,240,9,34,43,6,37,43
73,LAL,2015-03-30,82,12,27,@,PHI,W 113-111 (OT),265,27,7,10,17,26,27,11,1,15,24,265,40,82,0.488,30,61,0.492,10,21,0.476,23,30,0.767,113,39,96,0.406,29,66,0.439,10,30,0.333,23,38,0.605,111,265,12,33,45,20,31,51
74,LAL,2015-04-01,83,12,22,,NOP,L 92-113,240,22,4,2,5,17,31,3,7,6,18,240,37,83,0.446,32,67,0.478,5,16,0.313,13,21,0.619,92,44,78,0.564,35,62,0.565,9,16,0.563,16,21,0.762,113,240,12,23,35,9,31,40
75,LAL,2015-04-03,82,6,13,,POR,L 77-107,240,13,4,6,11,10,21,7,6,8,14,240,31,82,0.378,26,68,0.382,5,14,0.357,10,17,0.588,77,43,88,0.489,33,62,0.532,10,26,0.385,11,11,1,107,240,6,37,43,6,47,53
76,LAL,2015-04-05,75,14,17,,LAC,L 78-106,240,17,3,3,17,18,27,10,1,10,20,240,29,75,0.387,22,58,0.379,7,17,0.412,13,22,0.591,78,40,75,0.533,25,48,0.521,15,27,0.556,11,18,0.611,106,240,14,27,41,7,33,40
77,LAL,2015-04-07,84,8,24,@,LAC,L 100-105,240,24,2,1,11,25,25,6,6,8,22,240,35,84,0.417,26,59,0.441,9,25,0.36,21,27,0.778,100,39,81,0.481,32,57,0.561,7,24,0.292,20,30,0.667,105,240,8,35,43,6,40,46
