Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
32,MIN,2001-01-01,82,47,35,,HOU,W 106-96,240,35,6,2,8,29,16,4,3,11,19,240,41,82,0.5,38,73,0.521,3,9,0.333,21,27,0.778,106,31,77,0.403,25,60,0.417,6,17,0.353,28,37,0.757,96,240,11,36,47,10,26,36
33,MIN,2001-01-02,91,43,29,@,WAS,L 108-115,240,29,5,5,11,29,26,7,6,10,18,240,44,91,0.484,38,79,0.481,6,12,0.5,14,16,0.875,108,38,66,0.576,33,55,0.6,5,11,0.455,34,40,0.85,115,240,19,24,43,6,29,35
34,MIN,2001-01-04,84,45,24,,SEA,W 105-92,240,24,10,3,14,20,22,10,4,20,24,240,40,84,0.476,35,72,0.486,5,12,0.417,20,23,0.87,105,34,76,0.447,28,61,0.459,6,15,0.4,18,27,0.667,92,240,13,32,45,10,30,40
35,MIN,2001-01-07,87,47,29,@,PHO,W 108-88,240,29,14,6,22,25,18,13,4,19,18,240,46,87,0.529,39,72,0.542,7,15,0.467,9,11,0.818,108,32,77,0.416,25,63,0.397,7,14,0.5,17,26,0.654,88,240,12,35,47,9,24,33
36,MIN,2001-01-08,93,47,26,@,SAC,L 97-100,240,26,14,3,15,21,25,8,9,18,15,240,41,93,0.441,38,84,0.452,3,9,0.333,12,14,0.857,97,40,81,0.494,34,66,0.515,6,15,0.4,14,19,0.737,100,240,17,30,47,9,30,39
37,MIN,2001-01-10,92,45,19,,DAL,L 86-106,240,19,4,7,14,22,27,7,6,11,22,240,34,92,0.37,33,81,0.407,1,11,0.091,17,20,0.85,86,44,88,0.5,37,72,0.514,7,16,0.438,11,19,0.579,106,240,14,31,45,9,38,47
38,MIN,2001-01-12,82,43,28,,LAC,W 95-89,240,28,5,3,12,21,21,4,7,7,18,240,40,82,0.488,34,70,0.486,6,12,0.5,9,14,0.643,95,36,81,0.444,35,68,0.515,1,13,0.077,16,22,0.727,89,240,12,31,43,12,29,41
39,MIN,2001-01-15,73,38,25,,BOS,L 102-107,240,25,10,6,17,31,25,8,1,14,27,240,34,73,0.466,31,55,0.564,3,18,0.167,31,41,0.756,102,36,79,0.456,33,67,0.493,3,12,0.25,32,42,0.762,107,240,10,28,38,12,27,39
40,MIN,2001-01-17,80,33,22,@,UTA,W 89-81,240,22,12,7,13,20,25,6,3,25,23,240,36,80,0.45,34,74,0.459,2,6,0.333,15,17,0.882,89,33,74,0.446,29,63,0.46,4,11,0.364,11,21,0.524,81,240,9,24,33,11,33,44
41,MIN,2001-01-19,83,45,24,@,SEA,W 98-93,240,24,10,5,11,28,21,8,1,15,19,240,35,83,0.422,29,68,0.426,6,15,0.4,22,25,0.88,98,34,78,0.436,28,60,0.467,6,18,0.333,19,28,0.679,93,240,14,31,45,14,28,42
42,MIN,2001-01-21,88,41,26,@,VAN,W 96-94,240,26,10,8,10,16,22,6,6,11,19,240,40,88,0.455,36,79,0.456,4,9,0.444,12,13,0.923,96,39,78,0.5,37,73,0.507,2,5,0.4,14,16,0.875,94,240,14,27,41,8,31,39
43,MIN,2001-01-23,71,40,24,,PHO,W 82-73,240,24,12,11,20,19,23,13,5,19,14,240,33,71,0.465,31,63,0.492,2,8,0.25,14,20,0.7,82,31,80,0.388,30,72,0.417,1,8,0.125,10,17,0.588,73,240,6,34,40,12,29,41
44,MIN,2001-01-25,75,48,33,,ORL,W 109-100,240,33,7,2,15,24,12,7,3,9,25,240,41,75,0.547,38,67,0.567,3,8,0.375,24,33,0.727,109,37,92,0.402,30,75,0.4,7,17,0.412,19,30,0.633,100,240,8,40,48,16,29,45
45,MIN,2001-01-27,79,41,27,,POR,W 93-80,240,27,2,2,10,15,18,6,3,11,15,240,41,79,0.519,38,70,0.543,3,9,0.333,8,12,0.667,93,32,83,0.386,28,72,0.389,4,11,0.364,12,15,0.8,80,240,3,38,41,13,30,43
46,MIN,2001-01-29,83,46,29,,MIL,W 99-96,240,29,4,7,14,25,17,10,2,11,22,240,40,83,0.482,35,71,0.493,5,12,0.417,14,22,0.636,99,33,82,0.402,27,64,0.422,6,18,0.333,24,32,0.75,96,240,11,35,46,11,34,45
47,MIN,2001-01-31,85,43,27,,LAL,W 96-83,240,27,11,5,12,21,17,7,6,17,23,240,38,85,0.447,36,75,0.48,2,10,0.2,18,24,0.75,96,30,77,0.39,25,64,0.391,5,13,0.385,18,24,0.75,83,240,18,25,43,16,27,43
48,MIN,2001-02-01,72,43,21,@,CLE,W 90-81,240,21,10,10,19,26,12,5,8,17,25,240,29,72,0.403,26,63,0.413,3,9,0.333,29,33,0.879,90,29,76,0.382,28,71,0.394,1,5,0.2,22,28,0.786,81,240,11,32,43,12,30,42
49,MIN,2001-02-03,85,38,28,@,TOR,W 108-105,240,28,3,6,13,24,28,4,7,9,16,240,46,85,0.541,44,78,0.564,2,7,0.286,14,14,1,108,38,81,0.469,32,65,0.492,6,16,0.375,23,32,0.719,105,240,13,25,38,13,23,36
50,MIN,2001-02-07,84,46,39,,SAC,W 117-88,240,39,10,11,16,28,23,11,2,13,10,240,48,84,0.571,39,66,0.591,9,18,0.5,12,13,0.923,117,34,84,0.405,31,74,0.419,3,10,0.3,17,29,0.586,88,240,8,38,46,14,27,41
51,MIN,2001-02-13,77,34,20,@,POR,L 88-109,240,20,8,1,25,21,30,9,1,16,17,240,35,77,0.455,29,65,0.446,6,12,0.5,12,14,0.857,88,44,84,0.524,40,76,0.526,4,8,0.5,17,21,0.81,109,240,10,24,34,13,31,44
52,MIN,2001-02-14,90,40,25,@,PHO,L 96-104,240,25,14,6,13,22,29,9,6,18,21,240,38,90,0.422,35,81,0.432,3,9,0.333,17,20,0.85,96,39,74,0.527,37,69,0.536,2,5,0.4,24,29,0.828,104,240,13,27,40,6,37,43
53,MIN,2001-02-16,86,54,25,,SAS,L 85-91,240,25,6,3,10,31,16,4,5,8,21,240,32,86,0.372,30,71,0.423,2,15,0.133,19,30,0.633,85,28,68,0.412,23,58,0.397,5,10,0.5,30,47,0.638,91,240,17,37,54,7,36,43
54,MIN,2001-02-18,90,46,25,,VAN,L 102-110,240,25,7,3,13,24,25,9,3,8,18,240,43,90,0.478,41,79,0.519,2,11,0.182,14,22,0.636,102,41,90,0.456,36,74,0.486,5,16,0.313,23,30,0.767,110,240,18,28,46,17,31,48
55,MIN,2001-02-21,89,42,22,,HOU,L 83-89,240,22,7,5,9,22,24,6,7,13,20,240,34,89,0.382,32,82,0.39,2,7,0.286,13,18,0.722,83,33,76,0.434,29,60,0.483,4,16,0.25,19,27,0.704,89,240,11,31,42,7,43,50
56,MIN,2001-02-23,88,41,38,,GSW,W 122-83,240,38,10,5,7,20,22,5,2,15,13,240,51,88,0.58,42,67,0.627,9,21,0.429,11,15,0.733,122,33,91,0.363,30,77,0.39,3,14,0.214,14,18,0.778,83,240,8,33,41,20,27,47
57,MIN,2001-02-25,78,30,28,@,IND,L 100-110,240,28,11,6,8,19,30,4,1,17,26,240,37,78,0.474,30,63,0.476,7,15,0.467,19,26,0.731,100,41,71,0.577,27,52,0.519,14,19,0.737,14,18,0.778,110,240,13,17,30,13,28,41
58,MIN,2001-02-28,86,35,30,,DET,W 111-100,240,30,10,5,14,26,26,10,5,15,23,240,41,86,0.477,35,73,0.479,6,13,0.462,23,26,0.885,111,38,80,0.475,36,72,0.5,2,8,0.25,22,26,0.846,100,240,8,27,35,9,28,37
59,MIN,2001-03-02,76,51,23,@,DEN,W 89-71,240,23,9,12,17,22,23,8,5,15,19,240,34,76,0.447,32,66,0.485,2,10,0.2,19,23,0.826,89,28,78,0.359,24,64,0.375,4,14,0.286,11,16,0.688,71,240,16,35,51,9,23,32
60,MIN,2001-03-04,94,43,36,,SEA,W 119-111 (OT),265,36,10,8,13,21,26,6,3,17,21,265,48,94,0.511,41,76,0.539,7,18,0.389,16,21,0.762,119,46,95,0.484,43,86,0.5,3,9,0.333,16,19,0.842,111,265,12,31,43,17,30,47
61,MIN,2001-03-06,76,34,33,@,CHH,W 95-89,240,33,8,5,7,15,26,6,1,9,15,240,40,76,0.526,34,66,0.515,6,10,0.6,9,12,0.75,95,36,83,0.434,28,67,0.418,8,16,0.5,9,13,0.692,89,240,7,27,34,16,25,41
62,MIN,2001-03-09,72,40,20,@,MIA,L 79-86,240,20,12,5,16,20,20,8,2,14,16,240,31,72,0.431,25,58,0.431,6,14,0.429,11,15,0.733,79,36,76,0.474,34,65,0.523,2,11,0.182,12,16,0.75,86,240,10,30,40,8,29,37
63,MIN,2001-03-10,86,54,19,@,ORL,L 93-105,240,19,6,4,13,25,20,9,11,7,24,240,36,86,0.419,34,81,0.42,2,5,0.4,19,24,0.792,93,38,85,0.447,33,72,0.458,5,13,0.385,24,39,0.615,105,240,15,39,54,16,33,49
64,MIN,2001-03-12,88,54,28,,MIA,W 94-77,240,28,5,8,9,14,17,3,3,9,18,240,37,88,0.42,32,71,0.451,5,17,0.294,15,21,0.714,94,32,93,0.344,28,76,0.368,4,17,0.235,9,12,0.75,77,240,17,37,54,18,34,52
65,MIN,2001-03-14,88,44,28,@,SAS,L 100-106 (OT),265,28,10,3,15,33,21,4,10,18,19,265,36,88,0.409,29,75,0.387,7,13,0.538,21,25,0.84,100,36,72,0.5,32,63,0.508,4,9,0.444,30,43,0.698,106,265,12,32,44,8,37,45
66,MIN,2001-03-15,85,44,16,@,DAL,L 83-103,240,16,9,4,10,25,18,6,6,13,20,240,30,85,0.353,27,71,0.38,3,14,0.214,20,29,0.69,83,35,78,0.449,25,63,0.397,10,15,0.667,23,29,0.793,103,240,14,30,44,9,43,52
67,MIN,2001-03-18,91,49,28,,CLE,W 91-76,240,28,9,7,15,19,19,5,5,17,17,240,40,91,0.44,35,76,0.461,5,15,0.333,6,7,0.857,91,31,77,0.403,29,67,0.433,2,10,0.2,12,18,0.667,76,240,15,34,49,12,26,38
68,MIN,2001-03-21,85,39,32,,DAL,W 109-97,240,32,8,12,11,25,18,7,7,15,16,240,48,85,0.565,43,76,0.566,5,9,0.556,8,11,0.727,109,35,80,0.438,29,65,0.446,6,15,0.4,21,31,0.677,97,240,10,29,39,10,24,34
69,MIN,2001-03-23,90,52,33,,DEN,W 101-90,240,33,5,6,4,25,24,2,4,8,25,240,37,90,0.411,35,85,0.412,2,5,0.4,25,34,0.735,101,29,80,0.363,22,59,0.373,7,21,0.333,25,35,0.714,90,240,14,38,52,10,36,46
70,MIN,2001-03-25,83,47,20,,NJN,W 105-91,240,20,10,8,16,22,15,6,5,17,20,240,43,83,0.518,41,78,0.526,2,5,0.4,17,24,0.708,105,32,81,0.395,27,62,0.435,5,19,0.263,22,29,0.759,91,240,16,31,47,13,24,37
71,MIN,2001-03-28,84,35,29,@,SEA,L 93-94,240,29,8,3,11,20,21,8,5,13,18,240,42,84,0.5,39,79,0.494,3,5,0.6,6,10,0.6,93,37,71,0.521,33,62,0.532,4,9,0.444,16,25,0.64,94,240,11,24,35,9,27,36
72,MIN,2001-03-30,98,48,26,@,SAC,L 98-110,240,26,15,8,20,28,20,15,8,19,13,240,43,98,0.439,38,90,0.422,5,8,0.625,7,11,0.636,98,36,84,0.429,35,72,0.486,1,12,0.083,37,44,0.841,110,240,17,31,48,15,36,51
73,MIN,2001-04-01,88,41,27,@,POR,W 99-95,240,27,3,4,11,19,23,6,4,14,14,240,42,88,0.477,41,82,0.5,1,6,0.167,14,14,1,99,37,80,0.463,34,69,0.493,3,11,0.273,18,23,0.783,95,240,18,23,41,15,26,41
74,MIN,2001-04-04,73,43,25,,POR,W 83-79,240,25,9,8,17,21,22,8,3,17,22,240,31,73,0.425,24,60,0.4,7,13,0.538,14,22,0.636,83,35,85,0.412,35,74,0.473,0,11,0,9,14,0.643,79,240,9,34,43,16,33,49
75,MIN,2001-04-06,82,46,25,,PHO,W 101-88,240,25,11,2,9,19,20,5,3,14,21,240,38,82,0.463,36,78,0.462,2,4,0.5,23,30,0.767,101,32,82,0.39,26,62,0.419,6,20,0.3,18,24,0.75,88,240,15,31,46,13,31,44
76,MIN,2001-04-08,73,38,24,,LAL,L 99-104,240,24,6,3,20,24,28,12,5,13,21,240,35,73,0.479,31,60,0.517,4,13,0.308,25,29,0.862,99,39,83,0.47,30,67,0.448,9,16,0.563,17,23,0.739,104,240,12,26,38,13,21,34
77,MIN,2001-04-10,82,50,29,@,VAN,W 104-91,240,29,8,11,17,19,28,11,1,12,17,240,41,82,0.5,36,70,0.514,5,12,0.417,17,20,0.85,104,38,86,0.442,34,74,0.459,4,12,0.333,11,18,0.611,91,240,14,36,50,12,25,37
78,MIN,2001-04-12,83,36,23,@,LAL,L 102-119,240,23,8,5,10,31,29,5,3,9,20,240,43,83,0.518,41,74,0.554,2,9,0.222,14,21,0.667,102,43,86,0.5,34,70,0.486,9,16,0.563,24,36,0.667,119,240,8,28,36,15,31,46
79,MIN,2001-04-13,90,38,20,@,LAC,L 105-111,240,20,7,2,13,27,21,5,5,16,26,240,41,90,0.456,39,77,0.506,2,13,0.154,21,25,0.84,105,43,85,0.506,37,75,0.493,6,10,0.6,19,32,0.594,111,240,12,26,38,17,29,46
80,MIN,2001-04-15,84,39,27,,UTA,W 107-100,240,27,7,7,8,22,21,2,2,13,22,240,43,84,0.512,38,73,0.521,5,11,0.455,16,20,0.8,107,36,82,0.439,31,68,0.456,5,14,0.357,23,29,0.793,100,240,13,26,39,16,26,42
81,MIN,2001-04-17,84,37,23,@,HOU,L 87-114,240,23,12,1,14,24,23,8,2,18,20,240,32,84,0.381,29,72,0.403,3,12,0.25,20,24,0.833,87,42,84,0.5,35,63,0.556,7,21,0.333,23,28,0.821,114,240,11,26,37,14,40,54
82,MIN,2001-04-18,95,48,23,@,DAL,L 100-120,240,23,7,2,12,17,33,8,9,14,23,240,39,95,0.411,34,84,0.405,5,11,0.455,17,26,0.654,100,50,91,0.549,45,74,0.608,5,17,0.294,15,20,0.75,120,240,14,34,48,6,39,45
83,MIN,2001-04-21,87,39,20,@,SAS,L 82-87,240,20,9,3,5,22,18,3,6,16,19,240,33,87,0.379,32,83,0.386,1,4,0.25,15,19,0.789,82,33,66,0.5,29,55,0.527,4,11,0.364,17,24,0.708,87,240,13,26,39,8,34,42
84,MIN,2001-04-23,71,47,14,@,SAS,L 69-86,240,14,2,7,18,21,18,10,5,9,18,240,24,71,0.338,20,57,0.351,4,14,0.286,17,21,0.81,69,34,80,0.425,27,63,0.429,7,17,0.412,11,17,0.647,86,240,13,34,47,11,32,43
85,MIN,2001-04-28,79,40,20,,SAS,W 93-84,240,20,12,5,12,27,14,3,4,18,25,240,34,79,0.43,30,70,0.429,4,9,0.444,21,27,0.778,93,28,71,0.394,23,55,0.418,5,16,0.313,23,30,0.767,84,240,9,31,40,11,28,39
86,MIN,2001-04-30,81,44,20,,SAS,L 84-97,240,20,7,8,12,27,26,5,3,10,19,240,32,81,0.395,29,68,0.426,3,13,0.231,17,19,0.895,84,32,79,0.405,24,65,0.369,8,14,0.571,25,34,0.735,97,240,9,35,44,10,38,48
1,NYK,2000-10-31,70,37,14,,PHI,L 72-101,240,14,6,4,22,30,27,10,5,13,24,240,25,70,0.357,22,59,0.373,3,11,0.273,19,24,0.792,72,38,66,0.576,35,58,0.603,3,8,0.375,22,30,0.733,101,240,14,23,37,8,29,37
2,NYK,2000-11-02,68,36,22,,ATL,W 94-69,240,22,4,5,12,21,20,6,1,17,21,240,34,68,0.5,27,55,0.491,7,13,0.538,19,21,0.905,94,26,78,0.333,22,63,0.349,4,15,0.267,13,15,0.867,69,240,2,34,36,14,26,40
3,NYK,2000-11-03,75,42,14,@,WAS,W 80-76,240,14,7,7,11,22,20,5,7,13,21,240,29,75,0.387,25,59,0.424,4,16,0.25,18,21,0.857,80,30,77,0.39,28,67,0.418,2,10,0.2,14,19,0.737,76,240,7,35,42,9,34,43
4,NYK,2000-11-07,82,44,27,@,MIL,W 103-89,240,27,6,4,12,18,22,4,4,13,15,240,43,82,0.524,36,62,0.581,7,20,0.35,10,14,0.714,103,34,77,0.442,24,54,0.444,10,23,0.435,11,12,0.917,89,240,8,36,44,7,27,34
5,NYK,2000-11-08,75,36,14,,CLE,L 97-99,240,14,6,6,17,17,25,12,3,17,23,240,35,75,0.467,31,64,0.484,4,11,0.364,23,26,0.885,97,41,72,0.569,35,65,0.538,6,7,0.857,11,21,0.524,99,240,14,22,36,9,19,28
6,NYK,2000-11-10,83,45,22,@,BOS,W 103-101 (OT),265,22,3,6,15,24,17,10,1,11,21,265,40,83,0.482,32,67,0.478,8,16,0.5,15,20,0.75,103,33,77,0.429,26,58,0.448,7,19,0.368,28,37,0.757,101,265,10,35,45,6,34,40
7,NYK,2000-11-11,75,41,13,,CHH,W 81-67,240,13,6,4,10,21,15,6,5,13,22,240,33,75,0.44,32,68,0.471,1,7,0.143,14,18,0.778,81,25,76,0.329,21,64,0.328,4,12,0.333,13,21,0.619,67,240,8,33,41,15,32,47
8,NYK,2000-11-14,85,46,17,@,SEA,L 75-96,240,17,12,3,18,27,26,8,10,20,20,240,29,85,0.341,25,65,0.385,4,20,0.2,13,16,0.813,75,34,71,0.479,23,50,0.46,11,21,0.524,17,27,0.63,96,240,17,29,46,11,34,45
9,NYK,2000-11-15,80,43,11,@,LAC,L 74-78,240,11,3,7,13,21,18,5,7,11,18,240,31,80,0.388,29,70,0.414,2,10,0.2,10,12,0.833,74,32,85,0.376,28,68,0.412,4,17,0.235,10,14,0.714,78,240,10,33,43,16,31,47
10,NYK,2000-11-17,79,33,17,@,PHO,W 90-85,240,17,16,0,14,30,20,5,4,28,30,240,32,79,0.405,31,66,0.47,1,13,0.077,25,31,0.806,90,29,67,0.433,23,46,0.5,6,21,0.286,21,32,0.656,85,240,6,27,33,10,38,48
11,NYK,2000-11-19,74,42,21,,GSW,W 88-71,240,21,10,6,9,19,17,5,3,10,14,240,34,74,0.459,28,59,0.475,6,15,0.4,14,17,0.824,88,29,84,0.345,26,70,0.371,3,14,0.214,10,19,0.526,71,240,8,34,42,13,28,41
12,NYK,2000-11-21,78,41,16,@,ORL,W 85-84,240,16,14,1,14,24,16,6,3,19,19,240,30,78,0.385,25,60,0.417,5,18,0.278,20,23,0.87,85,31,77,0.403,26,66,0.394,5,11,0.455,17,23,0.739,84,240,11,30,41,15,29,44
13,NYK,2000-11-22,71,30,16,@,ATL,L 74-78,240,16,10,4,13,24,15,7,7,19,16,240,29,71,0.408,22,56,0.393,7,15,0.467,9,11,0.818,74,27,68,0.397,22,53,0.415,5,15,0.333,19,22,0.864,78,240,8,22,30,15,27,42
14,NYK,2000-11-25,73,40,14,,TOR,L 75-79,240,14,5,4,17,24,19,9,1,13,13,240,33,73,0.452,29,60,0.483,4,13,0.308,5,7,0.714,75,31,77,0.403,27,63,0.429,4,14,0.286,13,22,0.591,79,240,4,36,40,11,30,41
15,NYK,2000-11-27,75,52,24,,VAN,W 97-72,240,24,4,7,15,23,17,4,3,13,16,240,33,75,0.44,23,59,0.39,10,16,0.625,21,22,0.955,97,28,80,0.35,25,70,0.357,3,10,0.3,13,18,0.722,72,240,11,41,52,10,27,37
16,NYK,2000-11-29,83,41,10,,MIA,L 81-84,240,10,8,6,7,29,13,1,8,15,21,240,31,83,0.373,30,69,0.435,1,14,0.071,18,26,0.692,81,26,63,0.413,23,46,0.5,3,17,0.176,29,35,0.829,84,240,13,28,41,6,38,44
17,NYK,2000-12-01,69,40,13,@,CHI,W 91-86,240,13,4,3,11,25,19,4,7,11,27,240,29,69,0.42,26,58,0.448,3,11,0.273,30,36,0.833,91,26,70,0.371,22,57,0.386,4,13,0.308,30,39,0.769,86,240,10,30,40,13,25,38
18,NYK,2000-12-02,64,41,15,,MIN,W 100-90,240,15,5,3,17,20,23,9,2,11,20,240,37,64,0.578,33,54,0.611,4,10,0.4,22,24,0.917,100,36,81,0.444,30,65,0.462,6,16,0.375,12,16,0.75,90,240,10,31,41,11,16,27
19,NYK,2000-12-04,78,36,22,,LAC,W 106-78,240,22,10,2,12,25,7,6,2,22,21,240,44,78,0.564,38,66,0.576,6,12,0.5,12,16,0.75,106,28,62,0.452,26,48,0.542,2,14,0.143,20,34,0.588,78,240,9,27,36,11,25,36
20,NYK,2000-12-06,82,35,18,@,DAL,L 85-94,240,18,7,4,6,20,17,2,4,16,26,240,31,82,0.378,28,68,0.412,3,14,0.214,20,27,0.741,85,40,73,0.548,33,55,0.6,7,18,0.389,7,8,0.875,94,240,13,22,35,8,38,46
21,NYK,2000-12-07,77,37,15,@,SAS,W 86-83,240,15,7,8,14,27,11,9,7,12,13,240,35,77,0.455,31,66,0.47,4,11,0.364,12,14,0.857,86,27,66,0.409,23,56,0.411,4,10,0.4,25,34,0.735,83,240,9,28,37,8,30,38
22,NYK,2000-12-09,82,48,22,,DEN,W 96-88,240,22,3,1,12,23,17,7,4,8,20,240,37,82,0.451,32,72,0.444,5,10,0.5,17,20,0.85,96,32,81,0.395,26,61,0.426,6,20,0.3,18,25,0.72,88,240,12,36,48,15,29,44
23,NYK,2000-12-14,73,36,13,@,TOR,L 68-70,240,13,9,10,15,16,22,12,9,18,17,240,28,73,0.384,25,64,0.391,3,9,0.333,9,12,0.75,68,26,81,0.321,23,66,0.348,3,15,0.2,15,20,0.75,70,240,8,28,36,20,35,55
24,NYK,2000-12-15,64,31,12,,UTA,L 58-89,240,12,7,5,25,23,23,11,3,18,16,240,25,64,0.391,24,52,0.462,1,12,0.083,7,12,0.583,58,34,69,0.493,28,58,0.483,6,11,0.545,15,21,0.714,89,240,10,21,31,10,29,39
25,NYK,2000-12-17,79,56,10,,MIL,W 100-97 (OT),265,10,3,5,21,30,16,6,4,8,32,265,35,79,0.443,29,68,0.426,6,11,0.545,24,31,0.774,100,34,93,0.366,27,72,0.375,7,21,0.333,22,25,0.88,97,265,16,40,56,14,27,41
26,NYK,2000-12-19,80,41,20,@,ATL,L 77-87,240,20,4,2,11,24,17,4,5,13,19,240,31,80,0.388,25,63,0.397,6,17,0.353,9,16,0.563,77,34,75,0.453,29,62,0.468,5,13,0.385,14,17,0.824,87,240,13,28,41,10,35,45
27,NYK,2000-12-21,76,44,22,,BOS,L 86-92,240,22,6,3,17,29,15,7,6,8,17,240,35,76,0.461,28,59,0.475,7,17,0.412,9,9,1,86,30,72,0.417,26,59,0.441,4,13,0.308,28,41,0.683,92,240,6,38,44,9,30,39
28,NYK,2000-12-22,74,44,23,@,PHI,W 91-71,240,23,3,1,18,30,19,5,1,20,26,240,33,74,0.446,25,60,0.417,8,14,0.571,17,19,0.895,91,25,57,0.439,24,48,0.5,1,9,0.111,20,30,0.667,71,240,17,27,44,7,22,29
29,NYK,2000-12-27,68,30,18,@,WAS,W 89-82,240,18,9,2,15,32,14,9,4,23,25,240,31,68,0.456,26,52,0.5,5,16,0.313,22,24,0.917,89,23,61,0.377,19,48,0.396,4,13,0.308,32,39,0.821,82,240,5,25,30,11,28,39
30,NYK,2000-12-29,70,43,18,,CHI,W 95-68,240,18,8,2,12,20,16,9,1,14,21,240,34,70,0.486,29,59,0.492,5,11,0.455,22,29,0.759,95,25,71,0.352,19,55,0.345,6,16,0.375,12,16,0.75,68,240,8,35,43,8,26,34
31,NYK,2000-12-30,80,54,23,@,MIN,W 88-79,240,23,5,4,11,17,25,9,4,7,21,240,34,80,0.425,29,69,0.42,5,11,0.455,15,19,0.789,88,33,85,0.388,31,73,0.425,2,12,0.167,11,12,0.917,79,240,15,39,54,5,33,38
32,NYK,2001-01-03,63,35,19,@,BOS,W 100-91,240,19,6,5,16,20,23,8,3,16,26,240,34,63,0.54,29,50,0.58,5,13,0.385,27,30,0.9,100,34,80,0.425,25,59,0.424,9,21,0.429,14,20,0.7,91,240,5,30,35,16,22,38
33,NYK,2001-01-04,81,40,21,,ORL,W 95-92 (OT),265,21,10,3,11,19,23,2,3,16,26,265,32,81,0.395,25,66,0.379,7,15,0.467,24,29,0.828,95,37,76,0.487,33,62,0.532,4,14,0.286,14,19,0.737,92,265,14,26,40,7,31,38
34,NYK,2001-01-07,72,36,26,,WAS,W 103-87,240,26,14,6,15,26,27,5,5,20,28,240,36,72,0.5,29,55,0.527,7,17,0.412,24,30,0.8,103,37,75,0.493,31,63,0.492,6,12,0.5,7,10,0.7,87,240,13,23,36,8,23,31
35,NYK,2001-01-11,77,47,9,,HOU,L 75-76,240,9,6,6,13,18,15,9,0,18,27,240,24,77,0.312,20,60,0.333,4,17,0.235,23,26,0.885,75,25,67,0.373,13,37,0.351,12,30,0.4,14,20,0.7,76,240,11,36,47,4,38,42
36,NYK,2001-01-13,77,42,16,,POR,W 91-78,240,16,8,2,10,24,18,4,3,17,27,240,28,77,0.364,20,55,0.364,8,22,0.364,27,31,0.871,91,27,68,0.397,21,52,0.404,6,16,0.375,18,29,0.621,78,240,14,28,42,13,31,44
37,NYK,2001-01-15,77,40,24,,SAS,W 104-82,240,24,6,6,12,25,15,7,2,14,13,240,42,77,0.545,35,64,0.547,7,13,0.538,13,15,0.867,104,31,79,0.392,24,62,0.387,7,17,0.412,13,26,0.5,82,240,5,35,40,14,27,41
38,NYK,2001-01-19,82,34,19,@,DET,W 97-91,240,19,4,2,11,34,16,2,5,16,18,240,38,82,0.463,29,63,0.46,9,19,0.474,12,14,0.857,97,29,68,0.426,24,61,0.393,5,7,0.714,28,39,0.718,91,240,8,26,34,9,32,41
39,NYK,2001-01-21,75,35,9,,IND,L 74-87,240,9,4,3,11,16,16,8,1,12,24,240,27,75,0.36,24,59,0.407,3,16,0.188,17,21,0.81,74,33,71,0.465,27,54,0.5,6,17,0.353,15,17,0.882,87,240,16,19,35,11,29,40
40,NYK,2001-01-23,68,38,19,@,MIL,L 91-105,240,19,7,2,14,17,26,4,7,13,23,240,31,68,0.456,24,51,0.471,7,17,0.412,22,32,0.688,91,40,82,0.488,26,51,0.51,14,31,0.452,11,15,0.733,105,240,7,31,38,9,27,36
41,NYK,2001-01-24,72,40,14,@,CHH,L 67-81,240,14,10,2,16,23,22,8,4,17,19,240,24,72,0.333,21,55,0.382,3,17,0.176,16,21,0.762,67,29,71,0.408,26,62,0.419,3,9,0.333,20,23,0.87,81,240,11,29,40,11,34,45
42,NYK,2001-01-28,78,47,12,,LAL,W 91-81,240,12,5,3,14,21,13,10,5,9,16,240,34,78,0.436,25,58,0.431,9,20,0.45,14,16,0.875,91,28,86,0.326,21,65,0.323,7,21,0.333,18,27,0.667,81,240,7,40,47,17,33,50
43,NYK,2001-02-01,77,35,18,,PHI,L 80-87,240,18,10,6,11,16,20,4,3,15,17,240,32,77,0.416,28,62,0.452,4,15,0.267,12,17,0.706,80,33,77,0.429,28,67,0.418,5,10,0.5,16,17,0.941,87,240,8,27,35,12,32,44
44,NYK,2001-02-02,72,38,22,@,NJN,W 95-71,240,22,3,6,8,20,16,3,5,9,24,240,37,72,0.514,32,55,0.582,5,17,0.294,16,22,0.727,95,25,72,0.347,24,63,0.381,1,9,0.111,20,28,0.714,71,240,4,34,38,10,28,38
45,NYK,2001-02-04,74,40,20,@,MIA,W 103-100 (OT),265,20,11,5,17,28,15,8,4,16,23,265,35,74,0.473,25,57,0.439,10,17,0.588,23,26,0.885,103,31,73,0.425,24,48,0.5,7,25,0.28,31,37,0.838,100,265,8,32,40,8,29,37
46,NYK,2001-02-05,68,31,15,@,HOU,L 86-100,240,15,5,3,17,22,20,11,2,16,24,240,33,68,0.485,28,52,0.538,5,16,0.313,15,20,0.75,86,39,77,0.506,33,59,0.559,6,18,0.333,16,21,0.762,100,240,7,24,31,13,25,38
