Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
6,LAC,2004-11-12,34,34,24,@,NYK,L 96-110,240,24,10,2,21,22,23,12,2,16,30,240,34,70,0.486,34,67,0.507,0,3,0,28,35,0.8,96,39,78,0.5,33,67,0.493,6,11,0.545,26,29,0.897,110,240,12,22,34,14,27,41
7,LAC,2004-11-13,31,41,24,@,CHI,W 97-96,240,24,8,4,11,22,24,5,2,11,30,240,31,74,0.419,28,68,0.412,3,6,0.5,32,40,0.8,97,35,82,0.427,28,67,0.418,7,15,0.467,19,31,0.613,96,240,8,33,41,12,34,46
8,LAC,2004-11-16,37,34,26,,TOR,W 101-89,240,26,10,9,23,20,14,11,1,21,22,240,37,71,0.521,32,64,0.5,5,7,0.714,22,24,0.917,101,36,85,0.424,32,68,0.471,4,17,0.235,13,18,0.722,89,240,10,24,34,17,23,40
9,LAC,2004-11-17,38,40,23,@,LAL,L 89-103,240,23,7,3,16,23,24,11,8,14,15,240,38,92,0.413,34,80,0.425,4,12,0.333,9,11,0.818,89,39,76,0.513,34,60,0.567,5,16,0.313,20,24,0.833,103,240,16,24,40,7,30,37
10,LAC,2004-11-20,33,35,21,,HOU,L 86-91 (OT),265,21,11,5,13,27,18,3,2,17,25,265,33,80,0.413,31,72,0.431,2,8,0.25,18,23,0.783,86,30,77,0.39,25,56,0.446,5,21,0.238,26,31,0.839,91,265,5,30,35,12,35,47
11,LAC,2004-11-21,45,42,26,,PHO,L 111-122,240,26,7,2,16,28,27,9,9,13,21,240,45,86,0.523,42,78,0.538,3,8,0.375,18,25,0.72,111,44,82,0.537,33,63,0.524,11,19,0.579,23,34,0.676,122,240,16,26,42,11,23,34
12,LAC,2004-11-25,33,35,23,,NJN,W 101-88,240,23,7,5,17,26,14,9,2,13,29,240,33,62,0.532,29,52,0.558,4,10,0.4,31,38,0.816,101,33,76,0.434,31,65,0.477,2,11,0.182,20,28,0.714,88,240,5,30,35,13,20,33
13,LAC,2004-11-26,39,41,24,@,GSW,W 98-87,240,24,7,4,11,27,17,5,7,16,25,240,39,80,0.488,39,78,0.5,0,2,0,20,23,0.87,98,32,82,0.39,28,64,0.438,4,18,0.222,19,24,0.792,87,240,11,30,41,17,26,43
14,LAC,2004-11-28,41,48,29,,GSW,W 103-91,240,29,8,2,17,21,20,7,3,11,20,240,41,77,0.532,37,67,0.552,4,10,0.4,17,22,0.773,103,34,81,0.42,29,67,0.433,5,14,0.357,18,24,0.75,91,240,9,39,48,10,27,37
15,LAC,2004-11-29,36,39,26,,CLE,W 94-82,240,26,8,2,12,15,15,9,3,13,23,240,36,74,0.486,35,69,0.507,1,5,0.2,21,25,0.84,94,35,80,0.438,34,70,0.486,1,10,0.1,11,14,0.786,82,240,10,29,39,9,25,34
16,LAC,2004-12-01,35,36,25,,IND,W 88-76,240,25,11,3,13,15,15,6,5,16,14,240,35,71,0.493,31,59,0.525,4,12,0.333,14,16,0.875,88,30,66,0.455,20,44,0.455,10,22,0.455,6,9,0.667,76,240,9,27,36,5,22,27
17,LAC,2004-12-04,37,45,23,,MIN,L 100-107 (OT),265,23,1,2,20,22,24,12,3,9,31,265,37,79,0.468,33,67,0.493,4,12,0.333,22,33,0.667,100,41,89,0.461,31,67,0.463,10,22,0.455,15,21,0.714,107,265,13,32,45,12,24,36
18,LAC,2004-12-06,36,49,25,,CHA,W 99-93 (2OT),290,25,8,7,23,19,24,14,4,12,25,290,36,76,0.474,35,70,0.5,1,6,0.167,26,29,0.897,99,37,98,0.378,30,85,0.353,7,13,0.538,12,17,0.706,93,290,11,38,49,16,23,39
19,LAC,2004-12-11,33,40,21,,LAL,L 87-89,240,21,10,5,9,21,10,2,4,15,20,240,33,89,0.371,30,76,0.395,3,13,0.231,18,22,0.818,87,32,76,0.421,27,60,0.45,5,16,0.313,20,20,1,89,240,17,23,40,14,32,46
20,LAC,2004-12-13,42,48,30,,BOS,L 127-134 (2OT),290,30,7,5,20,28,27,9,2,15,37,290,42,91,0.462,39,78,0.5,3,13,0.231,40,47,0.851,127,50,100,0.5,43,85,0.506,7,15,0.467,27,32,0.844,134,290,15,33,48,12,28,40
21,LAC,2004-12-14,31,34,15,@,UTA,L 91-93,240,15,7,8,14,28,19,7,3,12,26,240,31,68,0.456,28,60,0.467,3,8,0.375,26,30,0.867,91,32,74,0.432,28,68,0.412,4,6,0.667,25,32,0.781,93,240,15,19,34,20,17,37
22,LAC,2004-12-17,27,37,15,@,MIN,L 86-113,240,15,4,5,16,30,25,5,3,9,26,240,27,69,0.391,23,56,0.411,4,13,0.308,28,36,0.778,86,38,78,0.487,31,64,0.484,7,14,0.5,30,37,0.811,113,240,11,26,37,13,29,42
23,LAC,2004-12-19,30,42,21,,MEM,L 82-92,240,21,9,8,21,26,22,12,4,16,25,240,30,68,0.441,28,59,0.475,2,9,0.222,20,27,0.741,82,33,76,0.434,24,60,0.4,9,16,0.563,17,30,0.567,92,240,9,33,42,16,24,40
24,LAC,2004-12-21,39,46,27,,NOH,W 100-91 (OT),265,27,6,7,12,18,23,6,2,10,22,265,39,79,0.494,33,61,0.541,6,18,0.333,16,25,0.64,100,31,88,0.352,27,74,0.365,4,14,0.286,25,29,0.862,91,265,12,34,46,15,27,42
25,LAC,2004-12-26,31,33,23,@,HOU,L 79-96,240,23,11,3,15,16,25,7,6,20,19,240,31,75,0.413,30,69,0.435,1,6,0.167,16,26,0.615,79,37,76,0.487,30,59,0.508,7,17,0.412,15,18,0.833,96,240,12,21,33,12,27,39
26,LAC,2004-12-27,26,40,15,@,MEM,L 76-96,240,15,9,6,16,17,25,7,6,13,23,240,26,72,0.361,23,66,0.348,3,6,0.5,21,27,0.778,76,38,84,0.452,31,62,0.5,7,22,0.318,13,15,0.867,96,240,12,28,40,11,30,41
27,LAC,2004-12-29,36,36,21,,UTA,W 101-90,240,21,5,9,8,23,22,0,5,14,27,240,36,74,0.486,33,67,0.493,3,7,0.429,26,35,0.743,101,34,78,0.436,31,73,0.425,3,5,0.6,19,24,0.792,90,240,13,23,36,14,22,36
28,LAC,2004-12-31,32,41,18,,SAS,L 79-98,240,18,2,2,14,23,24,8,3,7,15,240,32,77,0.416,28,67,0.418,4,10,0.4,11,17,0.647,79,37,75,0.493,30,54,0.556,7,21,0.333,17,20,0.85,98,240,9,32,41,3,36,39
29,LAC,2005-01-02,28,44,17,,PHI,W 89-83,240,17,7,9,24,25,11,9,2,16,27,240,28,61,0.459,25,55,0.455,3,6,0.5,30,37,0.811,89,31,87,0.356,26,72,0.361,5,15,0.333,16,26,0.615,83,240,6,38,44,17,20,37
30,LAC,2005-01-03,32,49,20,@,DEN,W 102-98,240,20,6,6,14,26,20,10,6,11,31,240,32,72,0.444,29,61,0.475,3,11,0.273,35,42,0.833,102,34,79,0.43,29,63,0.46,5,16,0.313,25,30,0.833,98,240,13,36,49,9,25,34
31,LAC,2005-01-05,41,43,27,,POR,W 102-98,240,27,8,4,13,16,20,7,9,14,20,240,41,85,0.482,39,80,0.488,2,5,0.4,18,20,0.9,102,38,81,0.469,30,60,0.5,8,21,0.381,14,23,0.609,98,240,19,24,43,13,24,37
32,LAC,2005-01-08,37,46,25,,PHO,L 91-108,240,25,10,8,15,17,26,7,4,15,19,240,37,92,0.402,36,83,0.434,1,9,0.111,16,20,0.8,91,42,86,0.488,30,60,0.5,12,26,0.462,12,18,0.667,108,240,15,31,46,11,35,46
33,LAC,2005-01-11,36,47,23,@,SEA,L 99-104,240,23,4,7,11,24,24,6,9,8,27,240,36,82,0.439,31,67,0.463,5,15,0.333,22,29,0.759,99,35,80,0.438,25,60,0.417,10,20,0.5,24,27,0.889,104,240,13,34,47,9,31,40
34,LAC,2005-01-12,39,36,20,,SEA,W 103-92,240,20,8,6,9,23,18,3,1,14,23,240,39,79,0.494,36,72,0.5,3,7,0.429,22,27,0.815,103,33,80,0.413,28,55,0.509,5,25,0.2,21,27,0.778,92,240,11,25,36,14,30,44
35,LAC,2005-01-14,44,59,29,,MIA,W 114-112 (2OT),290,29,6,6,12,33,23,5,0,9,23,290,44,92,0.478,40,84,0.476,4,8,0.5,22,28,0.786,114,36,91,0.396,27,70,0.386,9,21,0.429,31,47,0.66,112,290,8,51,59,12,37,49
36,LAC,2005-01-15,38,49,21,@,SAC,L 95-99,240,21,7,1,17,14,27,10,7,11,19,240,38,85,0.447,35,79,0.443,3,6,0.5,16,20,0.8,95,41,83,0.494,34,66,0.515,7,17,0.412,10,10,1,99,240,18,31,49,5,26,31
37,LAC,2005-01-17,30,55,16,,SAC,L 83-89,240,16,7,7,10,25,22,8,6,11,20,240,30,94,0.319,30,88,0.341,0,6,0,23,27,0.852,83,34,78,0.436,29,66,0.439,5,12,0.417,16,24,0.667,89,240,19,36,55,7,41,48
38,LAC,2005-01-19,27,49,16,@,SAS,L 79-80,240,16,6,6,13,20,21,7,7,10,25,240,27,77,0.351,24,70,0.343,3,7,0.429,22,29,0.759,79,31,78,0.397,29,63,0.46,2,15,0.133,16,18,0.889,80,240,14,35,49,9,30,39
39,LAC,2005-01-20,28,47,18,@,DAL,L 77-99,240,18,3,4,15,19,23,11,6,10,21,240,28,80,0.35,28,74,0.378,0,6,0,21,24,0.875,77,40,82,0.488,32,64,0.5,8,18,0.444,11,14,0.786,99,240,20,27,47,13,28,41
40,LAC,2005-01-22,34,36,26,@,NOH,L 85-88,240,26,5,5,12,19,19,2,4,8,21,240,34,69,0.493,32,62,0.516,2,7,0.286,15,22,0.682,85,33,77,0.429,27,58,0.466,6,19,0.316,16,21,0.762,88,240,6,30,36,10,28,38
41,LAC,2005-01-24,37,44,26,,DAL,W 97-87,240,26,10,5,15,19,21,9,5,14,18,240,37,77,0.481,31,65,0.477,6,12,0.5,17,21,0.81,97,32,82,0.39,26,59,0.441,6,23,0.261,17,21,0.81,87,240,11,33,44,14,30,44
42,LAC,2005-01-26,39,51,30,,LAL,W 105-89,240,30,8,8,16,18,17,6,4,19,26,240,39,87,0.448,36,79,0.456,3,8,0.375,24,35,0.686,105,33,79,0.418,25,61,0.41,8,18,0.444,15,18,0.833,89,240,19,32,51,10,29,39
43,LAC,2005-01-28,34,40,23,@,POR,L 86-90,240,23,10,7,11,19,21,6,11,13,18,240,34,80,0.425,33,76,0.434,1,4,0.25,17,22,0.773,86,38,88,0.432,34,73,0.466,4,15,0.267,10,13,0.769,90,240,13,27,40,19,30,49
44,LAC,2005-01-29,36,54,23,,GSW,W 96-85,240,23,6,5,12,18,23,7,5,14,25,240,36,83,0.434,30,68,0.441,6,15,0.4,18,22,0.818,96,34,77,0.442,26,57,0.456,8,20,0.4,9,13,0.692,85,240,21,33,54,11,23,34
45,LAC,2005-01-31,42,44,26,,NYK,W 96-89,240,26,12,7,10,14,21,6,2,17,15,240,42,88,0.477,40,79,0.506,2,9,0.222,10,14,0.714,96,37,71,0.521,33,61,0.541,4,10,0.4,11,15,0.733,89,240,17,27,44,8,28,36
46,LAC,2005-02-03,37,36,19,@,MEM,W 106-103,240,19,3,5,16,21,20,7,6,8,28,240,37,62,0.597,32,54,0.593,5,8,0.625,27,36,0.75,106,37,78,0.474,27,58,0.466,10,20,0.5,19,30,0.633,103,240,8,28,36,11,21,32
47,LAC,2005-02-04,38,32,23,@,MIL,L 90-92,240,23,4,4,5,18,22,3,8,11,14,240,38,85,0.447,34,74,0.459,4,11,0.364,10,11,0.909,90,36,83,0.434,35,70,0.5,1,13,0.077,19,22,0.864,92,240,10,22,32,19,31,50
48,LAC,2005-02-06,35,27,28,@,PHI,L 104-106,240,28,8,3,19,30,19,9,3,15,28,240,35,68,0.515,32,62,0.516,3,6,0.5,31,34,0.912,104,33,67,0.493,25,52,0.481,8,15,0.533,32,41,0.78,106,240,4,23,27,7,23,30
49,LAC,2005-02-09,30,39,22,@,BOS,L 89-94,240,22,14,5,17,22,23,12,6,20,23,240,30,74,0.405,26,62,0.419,4,12,0.333,25,34,0.735,89,36,74,0.486,32,60,0.533,4,14,0.286,18,22,0.818,94,240,16,23,39,11,26,37
50,LAC,2005-02-11,35,45,31,@,WAS,L 91-94,240,31,8,8,17,23,16,8,6,15,21,240,35,77,0.455,31,65,0.477,4,12,0.333,17,25,0.68,91,33,77,0.429,26,56,0.464,7,21,0.333,21,29,0.724,94,240,15,30,45,12,27,39
51,LAC,2005-02-13,40,46,25,@,TOR,L 106-109,240,25,4,4,9,23,28,5,2,9,20,240,40,85,0.471,38,78,0.487,2,7,0.286,24,30,0.8,106,38,85,0.447,28,64,0.438,10,21,0.476,23,27,0.852,109,240,11,35,46,10,33,43
52,LAC,2005-02-15,33,38,17,@,ORL,L 94-99,240,17,11,3,16,21,19,12,4,20,31,240,33,81,0.407,30,73,0.411,3,8,0.375,25,37,0.676,94,38,77,0.494,37,70,0.529,1,7,0.143,22,27,0.815,99,240,15,23,38,11,35,46
53,LAC,2005-02-16,34,40,16,@,MIA,L 95-113,240,16,4,5,16,26,27,4,11,8,24,240,34,80,0.425,32,71,0.451,2,9,0.222,25,28,0.893,95,40,75,0.533,32,60,0.533,8,15,0.533,25,33,0.758,113,240,14,26,40,9,25,34
54,LAC,2005-02-23,42,43,18,@,PHO,L 101-118,240,18,6,1,12,21,22,10,11,15,22,240,42,96,0.438,41,89,0.461,1,7,0.143,16,25,0.64,101,45,80,0.563,35,58,0.603,10,22,0.455,18,27,0.667,118,240,18,25,43,11,38,49
55,LAC,2005-02-24,35,43,26,,MIN,W 92-86,240,26,7,5,11,15,16,5,8,16,26,240,35,80,0.438,35,78,0.449,0,2,0,22,31,0.71,92,35,77,0.455,34,70,0.486,1,7,0.143,15,22,0.682,86,240,16,27,43,11,27,38
56,LAC,2005-02-27,36,42,28,,ATL,W 111-104,240,28,10,3,12,18,19,8,3,11,29,240,36,71,0.507,30,63,0.476,6,8,0.75,33,42,0.786,111,42,78,0.538,39,72,0.542,3,6,0.5,17,26,0.654,104,240,11,31,42,8,26,34
57,LAC,2005-02-28,30,34,16,@,UTA,L 86-87,240,16,6,7,15,25,20,7,5,14,25,240,30,70,0.429,28,68,0.412,2,2,1,24,27,0.889,86,31,71,0.437,29,65,0.446,2,6,0.333,23,25,0.92,87,240,14,20,34,12,27,39
58,LAC,2005-03-02,34,52,24,,DAL,W 101-92,240,24,6,4,14,26,21,9,2,10,26,240,34,77,0.442,33,64,0.516,1,13,0.077,32,37,0.865,101,35,81,0.432,31,62,0.5,4,19,0.211,18,24,0.75,92,240,14,38,52,7,25,32
59,LAC,2005-03-05,34,43,25,,DEN,L 89-105,240,25,7,3,16,18,26,9,4,14,22,240,34,79,0.43,33,72,0.458,1,7,0.143,20,26,0.769,89,40,81,0.494,32,69,0.464,8,12,0.667,17,20,0.85,105,240,14,29,43,11,30,41
60,LAC,2005-03-07,40,44,28,,MEM,L 102-105,240,28,4,2,14,29,20,8,3,8,23,240,40,76,0.526,35,66,0.53,5,10,0.5,17,22,0.773,102,33,70,0.471,24,48,0.5,9,22,0.409,30,36,0.833,105,240,11,33,44,5,20,25
61,LAC,2005-03-08,40,38,26,@,LAL,W 110-101,240,26,5,4,3,18,17,1,3,7,22,240,40,77,0.519,38,72,0.528,2,5,0.4,28,33,0.848,110,36,77,0.468,30,61,0.492,6,16,0.375,23,23,1,101,240,11,27,38,11,27,38
62,LAC,2005-03-11,48,40,27,@,SAC,L 112-113,240,27,6,2,10,20,21,6,7,9,18,240,48,86,0.558,47,82,0.573,1,4,0.25,15,17,0.882,112,46,87,0.529,40,73,0.548,6,14,0.429,15,21,0.714,113,240,6,34,40,9,24,33
63,LAC,2005-03-13,30,49,24,,CHI,W 83-78,240,24,9,4,15,17,19,11,5,14,27,240,30,71,0.423,30,68,0.441,0,3,0,23,31,0.742,83,31,90,0.344,23,68,0.338,8,22,0.364,8,10,0.8,78,240,11,38,49,17,29,46
64,LAC,2005-03-16,37,44,28,,ORL,W 110-102,240,28,7,7,15,22,20,10,4,7,29,240,37,77,0.481,31,67,0.463,6,10,0.6,30,37,0.811,110,41,81,0.506,39,77,0.506,2,4,0.5,18,23,0.783,102,240,14,30,44,7,23,30
65,LAC,2005-03-18,30,38,18,@,DEN,L 96-115,240,18,11,5,15,29,31,8,7,12,26,240,30,76,0.395,24,64,0.375,6,12,0.5,30,38,0.789,96,44,77,0.571,41,66,0.621,3,11,0.273,24,37,0.649,115,240,11,27,38,10,38,48
66,LAC,2005-03-19,38,50,24,,SAC,L 107-111 (OT),265,24,1,10,18,28,16,8,4,7,25,265,38,86,0.442,36,81,0.444,2,5,0.4,29,33,0.879,107,40,97,0.412,33,76,0.434,7,21,0.333,24,27,0.889,111,265,12,38,50,12,31,43
67,LAC,2005-03-21,36,43,25,,POR,W 96-89,240,25,7,13,15,26,17,11,5,13,26,240,36,75,0.48,34,68,0.5,2,7,0.286,22,32,0.688,96,29,85,0.341,26,73,0.356,3,12,0.25,28,39,0.718,89,240,10,33,43,22,28,50
68,LAC,2005-03-23,45,41,34,,MIL,W 116-108,240,34,6,5,14,33,18,8,2,7,26,240,45,77,0.584,39,65,0.6,6,12,0.5,20,29,0.69,116,33,79,0.418,28,67,0.418,5,12,0.417,37,47,0.787,108,240,13,28,41,19,21,40
69,LAC,2005-03-25,36,42,22,,WAS,W 98-94,240,22,9,3,20,18,20,11,3,18,26,240,36,78,0.462,34,71,0.479,2,7,0.286,24,31,0.774,98,37,83,0.446,31,57,0.544,6,26,0.231,14,21,0.667,94,240,12,30,42,9,30,39
70,LAC,2005-03-27,32,44,22,@,MIN,L 85-89,240,22,4,3,16,19,19,6,5,11,24,240,32,74,0.432,30,63,0.476,2,11,0.182,19,24,0.792,85,34,81,0.42,29,67,0.433,5,14,0.357,16,25,0.64,89,240,8,36,44,10,29,39
71,LAC,2005-03-29,30,37,24,@,CLE,L 84-94,240,24,6,5,15,18,26,10,7,9,18,240,30,70,0.429,26,62,0.419,4,8,0.5,20,25,0.8,84,34,78,0.436,30,65,0.462,4,13,0.308,22,27,0.815,94,240,8,29,37,12,26,38
72,LAC,2005-03-30,27,31,17,@,NJN,L 78-95,240,17,7,5,21,17,34,9,1,16,20,240,27,64,0.422,21,50,0.42,6,14,0.429,18,22,0.818,78,41,86,0.477,36,71,0.507,5,15,0.333,8,9,0.889,95,240,7,24,31,12,26,38
73,LAC,2005-04-01,35,35,21,@,DET,L 84-97,240,21,9,2,17,16,26,8,3,16,16,240,35,78,0.449,32,68,0.471,3,10,0.3,11,12,0.917,84,38,77,0.494,33,63,0.524,5,14,0.357,16,20,0.8,97,240,8,27,35,10,28,38
74,LAC,2005-04-03,43,43,31,@,ATL,W 111-91,240,31,6,5,19,23,21,8,6,11,22,240,43,75,0.573,40,70,0.571,3,5,0.6,22,27,0.815,111,34,79,0.43,31,69,0.449,3,10,0.3,20,26,0.769,91,240,11,32,43,10,20,30
75,LAC,2005-04-05,34,46,20,@,CHA,W 104-102,240,20,12,3,15,30,21,10,3,14,29,240,34,81,0.42,33,75,0.44,1,6,0.167,35,43,0.814,104,36,81,0.444,32,74,0.432,4,7,0.571,26,37,0.703,102,240,11,35,46,9,32,41
76,LAC,2005-04-06,29,45,14,@,SAS,L 82-91,240,14,5,6,21,21,24,10,9,13,26,240,29,75,0.387,24,66,0.364,5,9,0.556,19,25,0.76,82,33,75,0.44,23,53,0.434,10,22,0.455,15,23,0.652,91,240,15,30,45,13,26,39
77,LAC,2005-04-09,45,42,30,,SAS,L 124-125 (2OT),290,30,4,7,22,36,29,10,5,8,30,290,45,78,0.577,42,73,0.575,3,5,0.6,31,40,0.775,124,41,99,0.414,30,74,0.405,11,25,0.44,32,43,0.744,125,290,5,37,42,15,26,41
78,LAC,2005-04-12,38,47,28,,UTA,W 94-85,240,28,10,11,13,19,20,9,3,14,23,240,38,83,0.458,36,73,0.493,2,10,0.2,16,29,0.552,94,33,81,0.407,30,73,0.411,3,8,0.375,16,20,0.8,85,240,14,33,47,15,33,48
79,LAC,2005-04-15,42,42,21,@,PHO,L 91-98,240,21,8,5,16,18,18,8,6,11,10,240,42,87,0.483,41,81,0.506,1,6,0.167,6,10,0.6,91,34,90,0.378,25,63,0.397,9,27,0.333,21,26,0.808,98,240,12,30,42,20,29,49
80,LAC,2005-04-16,38,34,29,,NOH,W 94-89,240,29,10,3,14,28,17,8,1,18,26,240,38,71,0.535,38,68,0.559,0,3,0,18,25,0.72,94,29,73,0.397,23,59,0.39,6,14,0.429,25,29,0.862,89,240,8,26,34,13,24,37
81,LAC,2005-04-18,35,28,21,@,HOU,L 90-115,240,21,9,3,11,20,28,7,3,14,21,240,35,73,0.479,34,67,0.507,1,6,0.167,19,25,0.76,90,40,76,0.526,27,50,0.54,13,26,0.5,22,24,0.917,115,240,7,21,28,10,29,39
82,LAC,2005-04-20,34,55,15,@,NOH,W 86-75,240,15,9,6,11,16,19,6,7,12,22,240,34,83,0.41,31,78,0.397,3,5,0.6,15,22,0.682,86,29,86,0.337,28,71,0.394,1,15,0.067,16,17,0.941,75,240,18,37,55,17,27,44
1,LAL,2004-11-02,30,47,23,,DEN,W 89-78,240,23,8,9,19,22,17,10,8,16,21,240,30,70,0.429,25,53,0.472,5,17,0.294,24,30,0.8,89,30,88,0.341,27,76,0.355,3,12,0.25,15,21,0.714,78,240,10,37,47,16,32,48
2,LAL,2004-11-03,20,37,7,@,UTA,L 78-104,240,7,4,7,14,32,24,4,14,12,31,240,20,68,0.294,15,50,0.3,5,18,0.278,33,44,0.75,78,38,75,0.507,36,68,0.529,2,7,0.286,26,31,0.839,104,240,13,24,37,11,32,43
3,LAL,2004-11-05,32,46,17,,SAS,L 96-105,240,17,8,6,18,26,28,11,6,11,23,240,32,74,0.432,26,59,0.441,6,15,0.4,26,34,0.765,96,40,84,0.476,34,65,0.523,6,19,0.316,19,30,0.633,105,240,14,32,46,16,25,41
4,LAL,2004-11-07,37,40,21,,ATL,W 106-90,240,21,4,7,18,19,24,12,4,11,24,240,37,66,0.561,31,54,0.574,6,12,0.5,26,31,0.839,106,37,86,0.43,33,68,0.485,4,18,0.222,12,17,0.706,90,240,7,33,40,12,19,31
5,LAL,2004-11-09,35,41,22,@,NOH,W 106-98,240,22,3,3,20,29,22,10,2,11,28,240,35,66,0.53,27,44,0.614,8,22,0.364,28,34,0.824,106,30,85,0.353,25,62,0.403,5,23,0.217,33,37,0.892,98,240,9,32,41,16,18,34
6,LAL,2004-11-10,28,46,16,@,MEM,L 87-110,240,16,5,7,13,25,26,9,12,11,24,240,28,76,0.368,24,59,0.407,4,17,0.235,27,37,0.73,87,39,84,0.464,31,66,0.47,8,18,0.444,24,32,0.75,110,240,15,31,46,17,33,50
7,LAL,2004-11-12,39,32,17,@,ORL,L 113-122,240,17,6,3,8,25,25,4,7,12,26,240,39,83,0.47,31,60,0.517,8,23,0.348,27,30,0.9,113,44,88,0.5,32,66,0.485,12,22,0.545,22,30,0.733,122,240,6,26,32,17,33,50
8,LAL,2004-11-13,29,45,15,@,HOU,W 84-79,240,15,3,7,16,22,21,10,2,13,25,240,29,71,0.408,25,52,0.481,4,19,0.211,22,29,0.759,84,27,78,0.346,21,58,0.362,6,20,0.3,19,23,0.826,79,240,9,36,45,9,33,42
9,LAL,2004-11-17,39,37,24,,LAC,W 103-89,240,24,11,8,14,15,23,7,3,16,23,240,39,76,0.513,34,60,0.567,5,16,0.313,20,24,0.833,103,38,92,0.413,34,80,0.425,4,12,0.333,9,11,0.818,89,240,7,30,37,16,24,40
10,LAL,2004-11-19,37,47,17,@,PHO,L 102-107,240,17,2,4,13,22,24,2,7,6,17,240,37,81,0.457,23,56,0.411,14,25,0.56,14,21,0.667,102,42,92,0.457,35,64,0.547,7,28,0.25,16,21,0.762,107,240,13,34,47,15,29,44
11,LAL,2004-11-21,35,52,24,,CHI,W 102-93,240,24,7,2,17,28,28,9,1,12,26,240,35,81,0.432,24,57,0.421,11,24,0.458,21,31,0.677,102,37,80,0.463,30,57,0.526,7,23,0.304,12,18,0.667,93,240,19,33,52,6,27,33
12,LAL,2004-11-23,38,35,20,,MIL,W 100-96,240,20,11,6,10,25,19,3,3,17,26,240,38,77,0.494,34,61,0.557,4,16,0.25,20,26,0.769,100,38,77,0.494,35,73,0.479,3,4,0.75,17,25,0.68,96,240,7,28,35,11,36,47
13,LAL,2004-11-26,36,47,23,,SAC,L 106-109,240,23,5,6,12,25,28,7,5,8,26,240,36,87,0.414,28,65,0.431,8,22,0.364,26,33,0.788,106,39,89,0.438,33,68,0.485,6,21,0.286,25,27,0.926,109,240,16,31,47,11,27,38
14,LAL,2004-11-28,30,40,21,,NOH,W 89-76,240,21,8,3,18,21,15,7,6,14,24,240,30,75,0.4,22,50,0.44,8,25,0.32,21,22,0.955,89,27,80,0.338,24,71,0.338,3,9,0.333,19,22,0.864,76,240,11,29,40,14,26,40
15,LAL,2004-11-30,34,42,25,@,MIL,W 95-90,240,25,7,3,16,24,22,4,3,15,24,240,34,75,0.453,24,49,0.49,10,26,0.385,17,23,0.739,95,34,78,0.436,30,65,0.462,4,13,0.308,18,20,0.9,90,240,13,29,42,10,30,40
16,LAL,2004-12-01,31,37,21,@,CHI,L 84-92,240,21,7,6,17,21,22,9,4,13,18,240,31,74,0.419,22,45,0.489,9,29,0.31,13,17,0.765,84,34,86,0.395,29,70,0.414,5,16,0.313,19,23,0.826,92,240,6,31,37,16,35,51
17,LAL,2004-12-03,36,52,23,,GSW,W 97-88,240,23,8,5,13,22,20,6,7,13,24,240,36,83,0.434,31,69,0.449,5,14,0.357,20,32,0.625,97,29,79,0.367,26,65,0.4,3,14,0.214,27,32,0.844,88,240,13,39,52,9,31,40
18,LAL,2004-12-08,46,53,27,,PHO,L 110-113,240,27,8,3,14,21,30,10,5,12,16,240,46,101,0.455,36,71,0.507,10,30,0.333,8,10,0.8,110,41,87,0.471,25,53,0.472,16,34,0.471,15,18,0.833,113,240,21,32,53,11,30,41
19,LAL,2004-12-11,32,46,10,@,LAC,W 89-87,240,10,2,4,15,20,21,10,5,9,21,240,32,76,0.421,27,60,0.45,5,16,0.313,20,20,1,89,33,89,0.371,30,76,0.395,3,13,0.231,18,22,0.818,87,240,14,32,46,17,23,40
20,LAL,2004-12-12,37,48,26,,ORL,W 105-98,240,26,4,5,8,17,30,3,9,11,25,240,37,87,0.425,27,66,0.409,10,21,0.476,21,30,0.7,105,41,84,0.488,35,68,0.515,6,16,0.375,10,12,0.833,98,240,21,27,48,11,31,42
21,LAL,2004-12-14,32,44,12,@,SEA,L 93-108,240,12,4,5,13,19,28,6,3,9,24,240,32,81,0.395,25,55,0.455,7,26,0.269,22,32,0.688,93,42,84,0.5,30,57,0.526,12,27,0.444,12,16,0.75,108,240,16,28,44,11,29,40
22,LAL,2004-12-16,46,41,26,@,SAC,W 115-99,240,26,4,3,11,19,24,4,5,10,17,240,46,83,0.554,34,57,0.596,12,26,0.462,11,14,0.786,115,41,90,0.456,36,73,0.493,5,17,0.294,12,18,0.667,99,240,8,33,41,15,26,41
23,LAL,2004-12-17,40,46,22,,WAS,L 116-120 (OT),265,22,4,3,17,23,28,9,5,6,21,265,40,85,0.471,26,55,0.473,14,30,0.467,22,30,0.733,116,48,94,0.511,45,83,0.542,3,11,0.273,21,27,0.778,120,265,13,33,46,9,29,38
24,LAL,2004-12-20,23,40,17,,MEM,L 72-82,240,17,5,11,8,18,20,4,10,11,22,240,23,72,0.319,18,44,0.409,5,28,0.179,21,30,0.7,72,31,84,0.369,22,63,0.349,9,21,0.429,11,14,0.786,82,240,10,30,40,18,33,51
