Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
7,MIN,2012-11-12,30,49,20,@,DAL,W 90-82,240,20,8,7,17,22,16,7,2,8,20,240,30,65,0.462,26,50,0.52,4,15,0.267,26,32,0.813,90,29,80,0.363,25,64,0.391,4,16,0.25,20,25,0.8,82,240,7,42,49,7,28,35
8,MIN,2012-11-14,31,53,20,,CHA,L 87-89,240,20,7,11,17,14,15,11,12,15,26,240,31,81,0.383,26,62,0.419,5,19,0.263,20,37,0.541,87,38,84,0.452,34,68,0.5,4,16,0.25,9,14,0.643,89,240,19,34,53,9,34,43
9,MIN,2012-11-16,34,34,19,,GSW,L 98-106,240,19,6,12,12,23,21,3,5,15,26,240,34,79,0.43,27,61,0.443,7,18,0.389,23,29,0.793,98,43,85,0.506,41,70,0.586,2,15,0.133,18,26,0.692,106,240,11,23,34,17,33,50
10,MIN,2012-11-21,34,45,19,,DEN,L 94-101,240,19,11,4,15,21,16,5,8,20,24,240,34,89,0.382,24,61,0.393,10,28,0.357,16,25,0.64,94,35,79,0.443,26,58,0.448,9,21,0.429,22,26,0.846,101,240,17,28,45,14,35,49
11,MIN,2012-11-23,32,47,15,@,POR,L 95-103,240,15,10,2,14,21,24,7,6,12,26,240,32,78,0.41,29,60,0.483,3,18,0.167,28,37,0.757,95,42,78,0.538,31,53,0.585,11,25,0.44,8,18,0.444,103,240,17,30,47,6,27,33
12,MIN,2012-11-24,33,39,25,@,GSW,L 85-96,240,25,8,3,10,24,18,1,3,13,25,240,33,86,0.384,28,59,0.475,5,27,0.185,14,19,0.737,85,33,78,0.423,27,57,0.474,6,21,0.286,24,29,0.828,96,240,11,28,39,13,35,48
13,MIN,2012-11-27,38,51,25,@,SAC,W 97-89,240,25,8,8,17,16,21,11,6,13,19,240,38,83,0.458,32,61,0.525,6,22,0.273,15,18,0.833,97,37,84,0.44,31,67,0.463,6,17,0.353,9,14,0.643,89,240,12,39,51,8,28,36
14,MIN,2012-11-28,31,52,18,@,LAC,L 95-101,240,18,5,6,18,25,28,11,6,10,25,240,31,82,0.378,25,60,0.417,6,22,0.273,27,35,0.771,95,37,81,0.457,33,62,0.532,4,19,0.211,23,26,0.885,101,240,21,31,52,11,24,35
15,MIN,2012-11-30,34,56,15,,MIL,W 95-85,240,15,6,6,15,13,14,10,14,11,24,240,34,87,0.391,26,68,0.382,8,19,0.421,19,27,0.704,95,34,93,0.366,29,75,0.387,5,18,0.278,12,16,0.75,85,240,16,40,56,13,34,47
16,MIN,2012-12-04,41,47,28,@,PHI,W 105-88,240,28,6,2,15,18,24,9,2,13,15,240,41,77,0.532,28,52,0.538,13,25,0.52,10,17,0.588,105,35,83,0.422,30,63,0.476,5,20,0.25,13,23,0.565,88,240,7,40,47,13,27,40
17,MIN,2012-12-05,37,41,19,@,BOS,L 94-104,240,19,11,3,13,19,24,6,6,16,24,240,37,84,0.44,31,65,0.477,6,19,0.316,14,30,0.467,94,41,78,0.526,37,61,0.607,4,17,0.235,18,26,0.692,104,240,13,28,41,6,39,45
18,MIN,2012-12-07,30,53,18,,CLE,W 91-73,240,18,13,8,21,17,15,15,2,18,24,240,30,70,0.429,26,51,0.51,4,19,0.211,27,35,0.771,91,30,87,0.345,23,63,0.365,7,24,0.292,6,9,0.667,73,240,13,40,53,11,30,41
19,MIN,2012-12-12,38,44,25,,DEN,W 108-105,240,25,11,6,13,22,24,8,5,19,30,240,38,87,0.437,36,73,0.493,2,14,0.143,30,37,0.811,108,42,83,0.506,35,67,0.522,7,16,0.438,14,24,0.583,105,240,17,27,44,12,30,42
20,MIN,2012-12-14,47,40,29,@,NOH,W 113-102,240,29,9,3,12,12,26,5,6,14,16,240,47,88,0.534,40,71,0.563,7,17,0.412,12,17,0.706,113,42,78,0.538,31,54,0.574,11,24,0.458,7,10,0.7,102,240,14,26,40,7,23,30
21,MIN,2012-12-15,41,48,28,,DAL,W 114-106 (OT),265,28,15,5,16,18,24,10,8,19,29,265,41,94,0.436,35,71,0.493,6,23,0.261,26,32,0.813,114,39,84,0.464,32,70,0.457,7,14,0.5,21,25,0.84,106,265,17,31,48,11,30,41
22,MIN,2012-12-17,39,43,25,@,ORL,L 93-102,240,25,7,2,17,15,31,9,3,17,22,240,39,96,0.406,32,71,0.451,7,25,0.28,8,12,0.667,93,44,82,0.537,38,68,0.559,6,14,0.429,8,8,1,102,240,15,28,43,6,36,42
23,MIN,2012-12-18,37,53,18,@,MIA,L 92-103,240,18,5,1,19,21,25,12,14,8,18,240,37,86,0.43,33,69,0.478,4,17,0.235,14,19,0.737,92,36,77,0.468,23,52,0.442,13,25,0.52,18,23,0.783,103,240,18,35,53,6,18,24
24,MIN,2012-12-20,37,45,27,,OKC,W 99-93,240,27,6,6,15,19,17,10,6,16,24,240,37,84,0.44,28,64,0.438,9,20,0.45,16,23,0.696,99,33,82,0.402,28,62,0.452,5,20,0.25,22,26,0.846,93,240,12,33,45,11,32,43
25,MIN,2012-12-23,34,47,20,@,NYK,L 91-94,240,20,5,2,16,22,17,11,2,14,20,240,34,84,0.405,27,62,0.435,7,22,0.318,16,18,0.889,91,32,72,0.444,26,46,0.565,6,26,0.231,24,28,0.857,94,240,13,34,47,4,31,35
26,MIN,2012-12-26,32,50,18,,HOU,L 84-87,240,18,10,4,14,12,19,7,2,16,19,240,32,84,0.381,25,56,0.446,7,28,0.25,13,17,0.765,84,33,81,0.407,24,50,0.48,9,31,0.29,12,15,0.8,87,240,12,38,50,7,40,47
27,MIN,2012-12-29,45,51,27,,PHO,W 111-107,240,27,2,3,10,14,29,7,5,4,23,240,45,89,0.506,40,71,0.563,5,18,0.278,16,26,0.615,111,45,97,0.464,43,80,0.538,2,17,0.118,15,24,0.625,107,240,11,40,51,11,35,46
28,MIN,2013-01-02,29,41,17,@,UTA,L 84-106,240,17,6,12,11,18,25,7,12,12,26,240,29,84,0.345,27,67,0.403,2,17,0.118,24,30,0.8,84,43,87,0.494,39,75,0.52,4,12,0.333,16,19,0.842,106,240,16,25,41,15,34,49
29,MIN,2013-01-03,37,52,21,@,DEN,W 101-97,240,21,2,3,13,17,27,11,11,7,26,240,37,83,0.446,31,67,0.463,6,16,0.375,21,30,0.7,101,40,86,0.465,34,64,0.531,6,22,0.273,11,20,0.55,97,240,17,35,52,11,28,39
30,MIN,2013-01-05,38,52,22,,POR,L 97-102,240,22,6,8,13,13,22,3,8,13,22,240,38,91,0.418,33,75,0.44,5,16,0.313,16,18,0.889,97,37,86,0.43,21,62,0.339,16,24,0.667,12,13,0.923,102,240,19,33,52,11,28,39
31,MIN,2013-01-08,40,43,29,,ATL,W 108-103,240,29,9,3,9,16,21,5,6,15,23,240,40,87,0.46,32,72,0.444,8,15,0.533,20,26,0.769,108,38,77,0.494,28,55,0.509,10,22,0.455,17,21,0.81,103,240,13,30,43,10,34,44
32,MIN,2013-01-09,31,38,21,@,OKC,L 84-106,240,21,8,4,19,18,19,13,7,12,25,240,31,72,0.431,28,60,0.467,3,12,0.25,19,24,0.792,84,36,76,0.474,25,56,0.446,11,20,0.55,23,27,0.852,106,240,11,27,38,10,29,39
33,MIN,2013-01-11,31,31,20,@,NOH,L 92-104,240,20,7,4,14,13,29,5,3,12,26,240,31,69,0.449,27,51,0.529,4,18,0.222,26,33,0.788,92,44,84,0.524,36,62,0.581,8,22,0.364,8,9,0.889,104,240,6,25,31,12,32,44
34,MIN,2013-01-13,33,38,23,@,SAS,L 88-106,240,23,12,5,13,10,31,9,13,17,19,240,33,89,0.371,29,73,0.397,4,16,0.25,18,23,0.783,88,45,80,0.563,37,59,0.627,8,21,0.381,8,11,0.727,106,240,14,24,38,7,36,43
35,MIN,2013-01-14,35,46,19,@,DAL,L 98-113,240,19,4,2,15,15,33,7,1,9,23,240,35,85,0.412,29,65,0.446,6,20,0.3,22,29,0.759,98,46,77,0.597,40,64,0.625,6,13,0.462,15,16,0.938,113,240,20,26,46,4,29,33
36,MIN,2013-01-17,30,41,19,,LAC,L 77-90,240,19,9,5,14,17,18,10,5,18,20,240,30,84,0.357,26,65,0.4,4,19,0.211,13,20,0.65,77,35,77,0.455,30,64,0.469,5,13,0.385,15,23,0.652,90,240,13,28,41,11,37,48
37,MIN,2013-01-19,30,37,14,,HOU,W 92-79,240,14,4,4,15,19,14,8,2,20,29,240,30,64,0.469,27,50,0.54,3,14,0.214,29,36,0.806,92,25,78,0.321,17,47,0.362,8,31,0.258,21,28,0.75,79,240,9,28,37,21,22,43
38,MIN,2013-01-21,36,30,24,@,ATL,L 96-104,240,24,12,6,17,21,32,11,5,22,23,240,36,74,0.486,31,60,0.517,5,14,0.357,19,26,0.731,96,41,71,0.577,31,55,0.564,10,16,0.625,12,21,0.571,104,240,10,20,30,7,25,32
39,MIN,2013-01-23,38,37,25,,BRK,L 83-91,240,25,7,7,13,17,19,9,4,14,16,240,38,83,0.458,35,68,0.515,3,15,0.2,4,6,0.667,83,37,84,0.44,31,64,0.484,6,20,0.3,11,16,0.688,91,240,6,31,37,14,31,45
40,MIN,2013-01-25,39,48,27,@,WAS,L 101-114,240,27,8,2,16,20,29,8,8,16,27,240,39,88,0.443,36,74,0.486,3,14,0.214,20,33,0.606,101,48,83,0.578,40,66,0.606,8,17,0.471,10,17,0.588,114,240,22,26,48,6,29,35
41,MIN,2013-01-26,37,30,23,@,CHA,L 101-102,240,23,8,4,16,24,21,5,10,17,22,240,37,77,0.481,27,57,0.474,10,20,0.5,17,23,0.739,101,37,73,0.507,32,62,0.516,5,11,0.455,23,26,0.885,102,240,7,23,30,8,30,38
42,MIN,2013-01-30,33,38,20,,LAC,L 90-96,240,20,9,3,13,25,16,11,4,15,18,240,33,76,0.434,28,57,0.491,5,19,0.263,19,27,0.704,90,35,76,0.461,32,67,0.478,3,9,0.333,23,36,0.639,96,240,8,30,38,14,31,45
43,MIN,2013-02-01,41,40,23,,LAL,L 100-111,240,23,8,4,13,18,27,6,6,12,14,240,41,89,0.461,31,67,0.463,10,22,0.455,8,18,0.444,100,39,92,0.424,27,60,0.45,12,32,0.375,21,25,0.84,111,240,8,32,40,17,40,57
44,MIN,2013-02-02,45,44,30,,NOH,W 115-86,240,30,12,5,18,27,15,12,4,23,25,240,45,77,0.584,40,62,0.645,5,15,0.333,20,29,0.69,115,28,70,0.4,25,56,0.446,3,14,0.214,27,33,0.818,86,240,15,29,44,9,19,28
45,MIN,2013-02-04,40,29,23,,POR,L 98-100,240,23,13,2,12,20,23,5,8,28,24,240,40,85,0.471,37,72,0.514,3,13,0.231,15,19,0.789,98,41,70,0.586,34,52,0.654,7,18,0.389,11,16,0.688,100,240,10,19,29,8,31,39
46,MIN,2013-02-06,33,49,16,,SAS,L 94-104,240,16,7,5,15,19,24,13,5,13,22,240,33,81,0.407,25,63,0.397,8,18,0.444,20,23,0.87,94,37,81,0.457,27,56,0.482,10,25,0.4,20,21,0.952,104,240,12,37,49,7,34,41
47,MIN,2013-02-08,37,41,19,,NYK,L 94-100,240,19,6,2,9,18,19,5,6,8,19,240,37,80,0.463,36,67,0.537,1,13,0.077,19,27,0.704,94,38,81,0.469,30,55,0.545,8,26,0.308,16,20,0.8,100,240,12,29,41,10,32,42
48,MIN,2013-02-10,34,33,24,@,MEM,L 88-105,240,24,7,2,19,20,30,12,4,13,24,240,34,69,0.493,30,53,0.566,4,16,0.25,16,25,0.64,88,41,79,0.519,35,66,0.53,6,13,0.462,17,22,0.773,105,240,10,23,33,13,23,36
49,MIN,2013-02-11,39,36,25,@,CLE,W 100-92,240,25,10,6,20,17,24,12,7,20,15,240,39,75,0.52,31,61,0.508,8,14,0.571,14,17,0.824,100,40,79,0.506,35,61,0.574,5,18,0.278,7,11,0.636,92,240,10,26,36,9,22,31
50,MIN,2013-02-13,29,49,18,,UTA,L 93-97,240,18,8,3,10,19,20,7,9,14,22,240,29,85,0.341,24,63,0.381,5,22,0.227,30,38,0.789,93,38,87,0.437,36,76,0.474,2,11,0.182,19,25,0.76,97,240,14,35,49,13,40,53
51,MIN,2013-02-20,28,51,21,,PHI,W 94-87,240,21,9,5,15,23,18,8,5,10,30,240,28,70,0.4,23,57,0.404,5,13,0.385,33,44,0.75,94,31,81,0.383,27,68,0.397,4,13,0.308,21,32,0.656,87,240,10,41,51,10,29,39
52,MIN,2013-02-22,41,32,26,@,OKC,L 111-127,240,26,11,5,10,23,28,7,7,17,26,240,41,85,0.482,35,68,0.515,6,17,0.353,23,29,0.793,111,48,83,0.578,39,69,0.565,9,14,0.643,22,22,1,127,240,9,23,32,8,33,41
53,MIN,2013-02-24,37,41,23,,GSW,L 99-100,240,23,12,2,17,21,18,11,4,22,28,240,37,85,0.435,36,74,0.486,1,11,0.091,24,31,0.774,99,37,81,0.457,30,64,0.469,7,17,0.412,19,23,0.826,100,240,14,27,41,14,34,48
54,MIN,2013-02-26,31,52,21,@,PHO,L 83-84 (OT),265,21,14,7,16,17,23,5,11,20,26,265,31,90,0.344,26,71,0.366,5,19,0.263,16,25,0.64,83,37,91,0.407,32,78,0.41,5,13,0.385,5,14,0.357,84,265,12,40,52,16,40,56
55,MIN,2013-02-28,37,35,26,@,LAL,L 94-116,240,26,9,6,12,19,30,7,6,14,20,240,37,81,0.457,30,60,0.5,7,21,0.333,13,15,0.867,94,44,83,0.53,28,51,0.549,16,32,0.5,12,21,0.571,116,240,6,29,35,13,36,49
56,MIN,2013-03-02,34,47,19,@,POR,L 94-109,240,19,8,5,8,17,32,4,7,13,30,240,34,87,0.391,33,75,0.44,1,12,0.083,25,36,0.694,94,44,90,0.489,37,70,0.529,7,20,0.35,14,22,0.636,109,240,14,33,47,17,38,55
57,MIN,2013-03-04,33,39,23,,MIA,L 81-97,240,23,14,3,18,18,22,11,5,23,15,240,33,88,0.375,28,68,0.412,5,20,0.25,10,15,0.667,81,38,74,0.514,33,53,0.623,5,21,0.238,16,19,0.842,97,240,15,24,39,9,39,48
58,MIN,2013-03-06,31,34,16,,WAS,W 87-82,240,16,11,1,14,14,17,6,5,24,29,240,31,76,0.408,27,62,0.435,4,14,0.286,21,31,0.677,87,29,65,0.446,23,46,0.5,6,19,0.316,18,22,0.818,82,240,9,25,34,6,38,44
59,MIN,2013-03-09,35,40,23,@,DEN,L 88-111,240,23,5,7,22,21,23,13,8,19,21,240,35,84,0.417,30,66,0.455,5,18,0.278,13,19,0.684,88,42,78,0.538,33,61,0.541,9,17,0.529,18,22,0.818,111,240,10,30,40,6,37,43
60,MIN,2013-03-10,32,40,21,,DAL,L 77-100,240,21,6,4,9,18,27,7,5,12,15,240,32,88,0.364,30,70,0.429,2,18,0.111,11,14,0.786,77,42,92,0.457,34,71,0.479,8,21,0.381,8,10,0.8,100,240,8,32,40,15,44,59
61,MIN,2013-03-12,44,49,30,,SAS,W 107-83,240,30,6,11,16,21,19,9,4,16,21,240,44,82,0.537,32,62,0.516,12,20,0.6,7,18,0.389,107,29,82,0.354,20,53,0.377,9,29,0.31,16,18,0.889,83,240,11,38,49,8,31,39
62,MIN,2013-03-13,35,36,19,@,IND,L 91-107,240,19,4,4,12,26,22,8,6,12,26,240,35,80,0.438,29,61,0.475,6,19,0.316,15,18,0.833,91,41,82,0.5,32,57,0.561,9,25,0.36,16,26,0.615,107,240,10,26,36,15,34,49
63,MIN,2013-03-15,39,36,25,@,HOU,L 100-108,240,25,6,7,13,25,25,7,2,18,20,240,39,81,0.481,33,57,0.579,6,24,0.25,16,20,0.8,100,36,74,0.486,25,43,0.581,11,31,0.355,25,31,0.806,108,240,9,27,36,12,32,44
64,MIN,2013-03-17,36,27,18,,NOH,W 97-95,240,18,8,10,18,19,20,10,3,18,26,240,36,64,0.563,31,49,0.633,5,15,0.333,20,27,0.741,97,39,85,0.459,34,72,0.472,5,13,0.385,12,16,0.75,95,240,7,20,27,20,21,41
65,MIN,2013-03-18,29,45,14,@,MEM,L 77-92,240,14,7,4,11,12,19,6,10,13,21,240,29,86,0.337,23,62,0.371,6,24,0.25,13,18,0.722,77,40,82,0.488,35,66,0.53,5,16,0.313,7,11,0.636,92,240,14,31,45,11,38,49
66,MIN,2013-03-21,41,45,27,@,SAC,L 98-101,240,27,7,2,12,23,21,4,6,16,23,240,41,98,0.418,40,79,0.506,1,19,0.053,15,18,0.833,98,40,75,0.533,34,57,0.596,6,18,0.333,15,18,0.833,101,240,17,28,45,4,36,40
67,MIN,2013-03-22,42,50,28,@,PHO,W 117-86,240,28,10,4,14,18,24,9,2,16,29,240,42,79,0.532,40,67,0.597,2,12,0.167,31,40,0.775,117,36,95,0.379,32,73,0.438,4,22,0.182,10,21,0.476,86,240,10,40,50,17,31,48
68,MIN,2013-03-24,39,32,27,,CHI,L 97-104,240,27,8,4,13,19,25,7,3,14,16,240,39,78,0.5,33,66,0.5,6,12,0.5,13,19,0.684,97,41,89,0.461,31,63,0.492,10,26,0.385,12,17,0.706,104,240,6,26,32,20,32,52
69,MIN,2013-03-26,42,41,26,@,DET,W 105-82,240,26,10,3,13,14,18,8,4,15,12,240,42,79,0.532,28,53,0.528,14,26,0.538,7,8,0.875,105,32,79,0.405,25,59,0.424,7,20,0.35,11,13,0.846,82,240,8,33,41,11,26,37
70,MIN,2013-03-27,45,45,23,,LAL,L 117-120,240,23,15,3,15,26,27,10,9,21,25,240,45,97,0.464,40,80,0.5,5,17,0.294,22,30,0.733,117,44,82,0.537,34,60,0.567,10,22,0.455,22,38,0.579,120,240,17,28,45,12,32,44
71,MIN,2013-03-29,37,46,20,,OKC,W 101-93,240,20,10,1,10,16,16,5,10,16,28,240,37,83,0.446,32,68,0.471,5,15,0.333,22,27,0.815,101,36,79,0.456,31,63,0.492,5,16,0.313,16,20,0.8,93,240,13,33,46,11,30,41
72,MIN,2013-03-30,29,35,19,,MEM,L 86-99,240,19,3,2,16,22,25,9,5,9,28,240,29,67,0.433,24,51,0.471,5,16,0.313,23,34,0.676,86,37,73,0.507,31,63,0.492,6,10,0.6,19,27,0.704,99,240,8,27,35,5,30,35
73,MIN,2013-04-01,40,31,30,,BOS,W 110-100,240,30,10,4,8,11,25,4,3,17,21,240,40,83,0.482,35,65,0.538,5,18,0.278,25,27,0.926,110,42,81,0.519,35,65,0.538,7,16,0.438,9,14,0.643,100,240,4,27,31,7,30,37
74,MIN,2013-04-03,44,42,33,@,MIL,W 107-98,240,33,12,3,18,15,19,10,9,19,15,240,44,84,0.524,36,71,0.507,8,13,0.615,11,16,0.688,107,42,96,0.438,34,73,0.466,8,23,0.348,6,9,0.667,98,240,13,29,42,20,25,45
75,MIN,2013-04-05,30,40,23,,TOR,L 93-95,240,23,9,3,13,17,18,6,6,13,26,240,30,67,0.448,27,52,0.519,3,15,0.2,30,40,0.75,93,40,85,0.471,36,70,0.514,4,15,0.267,11,16,0.688,95,240,7,33,40,11,29,40
76,MIN,2013-04-06,36,38,23,,DET,W 107-101,240,23,16,6,14,20,22,10,6,24,25,240,36,83,0.434,30,69,0.435,6,14,0.429,29,38,0.763,107,40,75,0.533,34,60,0.567,6,15,0.4,15,21,0.714,101,240,15,23,38,11,30,41
77,MIN,2013-04-09,33,44,29,@,GSW,L 89-105,240,29,6,6,10,18,24,7,6,13,19,240,33,90,0.367,26,71,0.366,7,19,0.368,16,20,0.8,89,39,91,0.429,29,67,0.433,10,24,0.417,17,22,0.773,105,240,6,38,44,12,48,60
78,MIN,2013-04-10,35,38,23,@,LAC,L 95-111,240,23,12,4,9,14,34,8,11,20,19,240,35,90,0.389,29,67,0.433,6,23,0.261,19,22,0.864,95,44,77,0.571,33,56,0.589,11,21,0.524,12,16,0.75,111,240,13,25,38,10,38,48
79,MIN,2013-04-12,36,31,21,@,UTA,L 100-107,240,21,10,3,10,18,23,8,4,18,19,240,36,78,0.462,28,56,0.5,8,22,0.364,20,21,0.952,100,42,72,0.583,34,59,0.576,8,13,0.615,15,17,0.882,107,240,9,22,31,6,30,36
80,MIN,2013-04-13,41,36,19,,PHO,W 105-93,240,19,17,6,18,14,28,10,3,27,22,240,41,83,0.494,35,68,0.515,6,15,0.4,17,19,0.895,105,37,73,0.507,28,53,0.528,9,20,0.45,10,14,0.714,93,240,11,25,36,5,29,34
81,MIN,2013-04-15,32,38,21,,UTA,L 80-96,240,21,7,3,12,18,21,11,2,10,18,240,32,75,0.427,30,58,0.517,2,17,0.118,14,18,0.778,80,36,77,0.468,33,67,0.493,3,10,0.3,21,23,0.913,96,240,3,35,38,3,38,41
82,MIN,2013-04-17,42,45,26,@,SAS,W 108-95,240,26,11,2,12,17,20,5,2,17,22,240,42,91,0.462,30,62,0.484,12,29,0.414,12,16,0.75,108,33,79,0.418,26,61,0.426,7,18,0.389,22,22,1,95,240,8,37,45,4,36,40
1,NOH,2012-10-31,35,43,26,,SAS,L 95-99,240,26,7,6,13,20,22,9,8,15,21,240,35,80,0.438,31,63,0.492,4,17,0.235,21,23,0.913,95,38,80,0.475,32,60,0.533,6,20,0.3,17,26,0.654,99,240,9,34,43,10,33,43
2,NOH,2012-11-02,37,42,23,,UTA,W 88-86,240,23,7,4,12,16,19,7,6,14,21,240,37,81,0.457,32,67,0.478,5,14,0.357,9,14,0.643,88,35,85,0.412,25,57,0.439,10,28,0.357,6,12,0.5,86,240,12,30,42,16,28,44
3,NOH,2012-11-03,32,44,13,@,CHI,W 89-82,240,13,7,9,16,21,21,11,6,12,20,240,32,75,0.427,27,57,0.474,5,18,0.278,20,23,0.87,89,29,88,0.33,26,71,0.366,3,17,0.176,21,25,0.84,82,240,9,35,44,15,26,41
4,NOH,2012-11-07,23,47,18,,PHI,L 62-77,240,18,8,9,20,12,19,5,6,15,16,240,23,69,0.333,19,50,0.38,4,19,0.211,12,16,0.75,62,35,84,0.417,31,62,0.5,4,22,0.182,3,5,0.6,77,240,11,36,47,9,34,43
5,NOH,2012-11-09,43,40,29,,CHA,W 107-99,240,29,5,7,9,15,17,7,9,12,17,240,43,83,0.518,35,61,0.574,8,22,0.364,13,21,0.619,107,40,83,0.482,33,62,0.532,7,21,0.333,12,18,0.667,99,240,13,27,40,15,26,41
6,NOH,2012-11-14,34,38,17,@,HOU,L 96-100,240,17,6,8,10,16,19,3,7,11,17,240,34,84,0.405,26,60,0.433,8,24,0.333,20,21,0.952,96,36,80,0.45,26,51,0.51,10,29,0.345,18,22,0.818,100,240,9,29,38,7,33,40
7,NOH,2012-11-16,33,40,23,,OKC,L 95-110,240,23,7,4,11,20,31,7,7,13,24,240,33,78,0.423,26,66,0.394,7,12,0.583,22,28,0.786,95,40,74,0.541,26,45,0.578,14,29,0.483,16,20,0.8,110,240,15,25,40,7,29,36
8,NOH,2012-11-17,41,36,32,@,MIL,L 113-117,240,32,4,2,19,26,28,9,4,11,18,240,41,77,0.532,31,56,0.554,10,21,0.476,21,22,0.955,113,43,93,0.462,30,68,0.441,13,25,0.52,18,24,0.75,117,240,8,28,36,16,25,41
9,NOH,2012-11-20,29,36,16,,NYK,L 80-102,240,16,2,3,13,21,19,6,3,10,20,240,29,69,0.42,21,51,0.412,8,18,0.444,14,21,0.667,80,37,83,0.446,23,47,0.489,14,36,0.389,14,19,0.737,102,240,5,31,36,13,36,49
10,NOH,2012-11-21,39,48,17,@,IND,L 107-115 (OT),265,17,3,7,9,26,26,6,16,8,24,265,39,92,0.424,33,82,0.402,6,10,0.6,23,27,0.852,107,40,92,0.435,25,65,0.385,15,27,0.556,20,28,0.714,115,265,16,32,48,17,32,49
11,NOH,2012-11-23,40,41,27,@,PHO,L 108-111 (OT),265,27,8,6,18,24,28,10,5,10,19,265,40,78,0.513,27,52,0.519,13,26,0.5,15,18,0.833,108,44,90,0.489,33,65,0.508,11,25,0.44,12,19,0.632,111,265,6,35,41,10,25,35
12,NOH,2012-11-25,33,40,23,@,DEN,L 84-102,240,23,6,6,14,18,27,9,12,14,20,240,33,85,0.388,27,72,0.375,6,13,0.462,12,20,0.6,84,40,75,0.533,35,62,0.565,5,13,0.385,17,21,0.81,102,240,15,25,40,9,32,41
13,NOH,2012-11-26,36,36,23,@,LAC,W 105-98,240,23,6,3,15,19,26,11,5,14,26,240,36,71,0.507,21,46,0.457,15,25,0.6,18,23,0.783,105,37,79,0.468,19,42,0.452,18,37,0.486,6,11,0.545,98,240,7,29,36,8,24,32
14,NOH,2012-11-28,31,38,15,,UTA,L 84-96,240,15,4,1,19,27,24,11,4,16,25,240,31,73,0.425,26,52,0.5,5,21,0.238,17,21,0.81,84,31,63,0.492,25,52,0.481,6,11,0.545,28,38,0.737,96,240,12,26,38,6,33,39
15,NOH,2012-12-01,30,43,18,,OKC,L 79-100,240,18,7,5,15,16,21,10,12,14,17,240,30,81,0.37,24,57,0.421,6,24,0.25,13,18,0.722,79,40,79,0.506,33,63,0.524,7,16,0.438,13,17,0.765,100,240,16,27,43,11,34,45
16,NOH,2012-12-03,43,37,29,,MIL,W 102-81,240,29,11,2,8,23,20,5,9,16,16,240,43,82,0.524,38,70,0.543,5,12,0.417,11,11,1,102,29,76,0.382,21,57,0.368,8,19,0.421,15,23,0.652,81,240,13,24,37,19,21,40
17,NOH,2012-12-05,35,46,22,,LAL,L 87-103,240,22,2,7,12,20,24,11,8,9,16,240,35,85,0.412,28,66,0.424,7,19,0.368,10,18,0.556,87,37,80,0.463,24,52,0.462,13,28,0.464,16,22,0.727,103,240,12,34,46,9,37,46
18,NOH,2012-12-07,36,29,22,,MEM,L 89-96,240,22,9,8,12,16,23,9,6,16,17,240,36,75,0.48,28,59,0.475,8,16,0.5,9,12,0.75,89,36,72,0.5,28,55,0.509,8,17,0.471,16,22,0.727,96,240,5,24,29,11,35,46
19,NOH,2012-12-08,35,34,16,@,MIA,L 90-106,240,16,5,3,17,23,23,12,7,16,18,240,35,78,0.449,27,60,0.45,8,18,0.444,12,13,0.923,90,40,69,0.58,33,58,0.569,7,11,0.636,19,24,0.792,106,240,9,25,34,2,31,33
20,NOH,2012-12-11,26,54,14,,WAS,L 70-77,240,14,8,9,15,28,14,3,6,14,22,240,26,80,0.325,22,64,0.344,4,16,0.25,14,22,0.636,70,27,82,0.329,22,63,0.349,5,19,0.263,18,23,0.783,77,240,12,42,54,10,39,49
21,NOH,2012-12-12,33,43,20,@,OKC,L 88-92,240,20,7,7,10,26,19,9,8,10,18,240,33,83,0.398,24,61,0.393,9,22,0.409,13,16,0.813,88,31,71,0.437,26,56,0.464,5,15,0.333,25,32,0.781,92,240,13,30,43,8,35,43
22,NOH,2012-12-14,42,30,26,,MIN,L 102-113,240,26,5,6,14,16,29,9,3,12,12,240,42,78,0.538,31,54,0.574,11,24,0.458,7,10,0.7,102,47,88,0.534,40,71,0.563,7,17,0.412,12,17,0.706,113,240,7,23,30,14,26,40
23,NOH,2012-12-16,36,43,21,@,POR,L 94-95,240,21,5,1,14,15,25,9,8,10,12,240,36,80,0.45,25,60,0.417,11,20,0.55,11,15,0.733,94,37,80,0.463,26,51,0.51,11,29,0.379,10,12,0.833,95,240,16,27,43,14,22,36
24,NOH,2012-12-18,35,33,23,@,GSW,L 96-103,240,23,11,3,14,24,25,8,2,14,15,240,35,75,0.467,26,48,0.542,9,27,0.333,17,17,1,96,34,78,0.436,28,60,0.467,6,18,0.333,29,34,0.853,103,240,7,26,33,16,28,44
25,NOH,2012-12-19,29,42,15,@,LAC,L 77-93,240,15,3,5,20,18,28,8,7,12,21,240,29,75,0.387,27,56,0.482,2,19,0.105,17,22,0.773,77,37,74,0.5,33,54,0.611,4,20,0.2,15,19,0.789,93,240,14,28,42,9,28,37
