Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
71,PHI,2010-03-22,36,40,23,,ORL,L 93-109,240,23,9,0,8,22,20,3,4,12,15,240,36,84,0.429,30,70,0.429,6,14,0.429,15,22,0.682,93,36,69,0.522,20,38,0.526,16,31,0.516,21,30,0.7,109,240,15,25,40,6,34,40
72,PHI,2010-03-24,41,43,24,@,MIL,W 101-86,240,24,11,2,17,21,16,13,7,17,20,240,41,78,0.526,35,59,0.593,6,19,0.316,13,17,0.765,101,32,80,0.4,27,52,0.519,5,28,0.179,17,23,0.739,86,240,11,32,43,15,22,37
73,PHI,2010-03-26,41,40,25,,ATL,W 105-98,240,25,15,3,15,18,18,5,3,19,17,240,41,83,0.494,35,67,0.522,6,16,0.375,17,25,0.68,105,37,78,0.474,30,60,0.5,7,18,0.389,17,21,0.81,98,240,15,25,40,14,25,39
74,PHI,2010-03-30,36,36,19,,OKC,L 93-111,240,19,5,4,17,19,27,13,4,10,18,240,36,76,0.474,33,65,0.508,3,11,0.273,18,22,0.818,93,43,88,0.489,37,76,0.487,6,12,0.5,19,27,0.704,111,240,6,30,36,14,33,47
75,PHI,2010-03-31,37,41,23,@,CHA,L 84-103,240,23,7,7,24,27,22,11,6,16,12,240,37,83,0.446,32,62,0.516,5,21,0.238,5,11,0.455,84,35,75,0.467,29,55,0.527,6,20,0.3,27,35,0.771,103,240,11,30,41,12,30,42
76,PHI,2010-04-03,45,27,34,,TOR,L 123-128 (OT),265,34,13,1,11,27,31,4,3,19,21,265,45,81,0.556,38,60,0.633,7,21,0.333,26,32,0.813,123,45,80,0.563,34,56,0.607,11,24,0.458,27,34,0.794,128,265,6,21,27,11,31,42
77,PHI,2010-04-06,39,26,28,,DET,L 103-124,240,28,4,5,16,19,27,14,1,10,18,240,39,74,0.527,33,54,0.611,6,20,0.3,19,23,0.826,103,47,75,0.627,39,58,0.672,8,17,0.471,22,29,0.759,124,240,8,18,26,8,25,33
78,PHI,2010-04-07,38,45,21,@,MIA,L 95-99,240,21,9,6,18,26,16,15,4,12,16,240,38,75,0.507,30,57,0.526,8,18,0.444,11,18,0.611,95,36,86,0.419,30,67,0.448,6,19,0.316,21,30,0.7,99,240,9,36,45,14,28,42
79,PHI,2010-04-09,36,40,20,,MIL,L 90-95,240,20,8,6,17,18,23,10,5,13,19,240,36,81,0.444,27,59,0.458,9,22,0.409,9,20,0.45,90,32,77,0.416,22,48,0.458,10,29,0.345,21,23,0.913,95,240,11,29,40,9,30,39
80,PHI,2010-04-10,49,39,28,@,MEM,W 120-101,240,28,7,5,14,26,15,10,1,16,14,240,49,86,0.57,35,60,0.583,14,26,0.538,8,11,0.727,120,34,69,0.493,31,56,0.554,3,13,0.231,30,41,0.732,101,240,10,29,39,6,27,33
81,PHI,2010-04-12,41,30,35,,MIA,L 105-107,240,35,5,3,10,23,21,8,2,10,18,240,41,75,0.547,29,50,0.58,12,25,0.48,11,19,0.579,105,40,72,0.556,35,60,0.583,5,12,0.417,22,28,0.786,107,240,5,25,30,9,29,38
82,PHI,2010-04-14,43,31,23,@,ORL,L 111-125,240,23,6,5,8,17,21,4,2,12,18,240,43,83,0.518,37,64,0.578,6,19,0.316,19,24,0.792,111,49,82,0.598,38,57,0.667,11,25,0.44,16,20,0.8,125,240,9,22,31,8,31,39
1,PHO,2009-10-28,41,36,19,@,LAC,W 109-107,240,19,6,5,14,20,27,9,7,15,24,240,41,80,0.513,34,65,0.523,7,15,0.467,20,27,0.741,109,43,77,0.558,37,64,0.578,6,13,0.462,15,27,0.556,107,240,10,26,36,7,28,35
2,PHO,2009-10-30,45,47,30,,GSW,W 123-101,240,30,7,7,23,25,16,7,3,22,30,240,45,84,0.536,33,62,0.532,12,22,0.545,21,34,0.618,123,36,85,0.424,30,72,0.417,6,13,0.462,23,28,0.821,101,240,9,38,47,9,29,38
3,PHO,2009-11-01,41,42,22,,MIN,W 120-112,240,22,6,5,16,17,24,11,1,10,24,240,41,82,0.5,27,56,0.482,14,26,0.538,24,30,0.8,120,45,97,0.464,40,86,0.465,5,11,0.455,17,23,0.739,112,240,12,30,42,16,30,46
4,PHO,2009-11-03,39,43,21,@,MIA,W 104-96,240,21,5,11,14,16,22,8,2,9,23,240,39,77,0.506,30,54,0.556,9,23,0.391,17,27,0.63,104,36,90,0.4,27,66,0.409,9,24,0.375,15,17,0.882,96,240,6,37,43,12,30,42
5,PHO,2009-11-04,40,44,21,@,ORL,L 100-122,240,21,5,0,18,21,26,8,3,15,17,240,40,88,0.455,33,66,0.5,7,22,0.318,13,20,0.65,100,46,88,0.523,34,65,0.523,12,23,0.522,18,24,0.75,122,240,16,28,44,14,33,47
6,PHO,2009-11-06,37,39,26,@,BOS,W 110-103,240,26,7,3,15,21,30,9,7,12,22,240,37,74,0.5,24,50,0.48,13,24,0.542,23,30,0.767,110,45,87,0.517,41,69,0.594,4,18,0.222,9,18,0.5,103,240,7,32,39,12,30,42
7,PHO,2009-11-08,42,50,30,@,WAS,W 102-90,240,30,6,3,20,22,15,12,9,17,18,240,42,88,0.477,30,61,0.492,12,27,0.444,6,14,0.429,102,34,87,0.391,30,71,0.423,4,16,0.25,18,27,0.667,90,240,13,37,50,14,31,45
8,PHO,2009-11-09,41,33,32,@,PHI,W 119-115,240,32,4,1,12,18,20,9,4,11,23,240,41,77,0.532,26,47,0.553,15,30,0.5,22,29,0.759,119,44,82,0.537,39,69,0.565,5,13,0.385,22,27,0.815,115,240,6,27,33,10,29,39
9,PHO,2009-11-11,46,45,30,,NOH,W 124-104,240,30,3,5,17,23,17,8,3,10,22,240,46,83,0.554,33,57,0.579,13,26,0.5,19,24,0.792,124,38,85,0.447,30,66,0.455,8,19,0.421,20,25,0.8,104,240,15,30,45,10,19,29
10,PHO,2009-11-12,38,55,12,@,LAL,L 102-121,240,12,2,1,13,20,36,5,7,15,23,240,38,104,0.365,30,81,0.37,8,23,0.348,18,29,0.621,102,53,92,0.576,45,76,0.592,8,16,0.5,7,18,0.389,121,240,24,31,55,8,42,50
11,PHO,2009-11-15,35,46,18,,TOR,W 101-100,240,18,3,4,15,16,18,6,4,11,20,240,35,78,0.449,27,54,0.5,8,24,0.333,23,27,0.852,101,40,88,0.455,31,64,0.484,9,24,0.375,11,14,0.786,100,240,12,34,46,11,28,39
12,PHO,2009-11-17,41,40,26,@,HOU,W 111-105,240,26,3,9,12,21,26,4,1,7,27,240,41,79,0.519,35,58,0.603,6,21,0.286,23,32,0.719,111,43,97,0.443,34,71,0.479,9,26,0.346,10,13,0.769,105,240,5,35,40,13,31,44
13,PHO,2009-11-19,38,38,26,@,NOH,L 103-110,240,26,11,7,11,23,24,8,2,16,18,240,38,83,0.458,27,55,0.491,11,28,0.393,16,22,0.727,103,39,97,0.402,26,72,0.361,13,25,0.52,19,23,0.826,110,240,14,24,38,25,31,56
14,PHO,2009-11-22,42,38,25,,DET,W 117-91,240,25,7,6,14,17,18,8,4,13,22,240,42,73,0.575,31,55,0.564,11,18,0.611,22,25,0.88,117,38,89,0.427,31,71,0.437,7,18,0.389,8,12,0.667,91,240,9,29,38,17,22,39
15,PHO,2009-11-25,52,29,27,,MEM,W 126-111,240,27,7,6,8,21,15,4,1,14,19,240,52,84,0.619,43,67,0.642,9,17,0.529,13,18,0.722,126,45,94,0.479,44,86,0.512,1,8,0.125,20,25,0.8,111,240,7,22,29,22,27,49
16,PHO,2009-11-27,51,45,31,@,MIN,W 120-95,240,31,8,8,18,24,14,8,2,15,16,240,51,86,0.593,41,62,0.661,10,24,0.417,8,10,0.8,120,35,86,0.407,33,72,0.458,2,14,0.143,23,32,0.719,95,240,7,38,45,12,23,35
17,PHO,2009-11-29,43,48,25,@,TOR,W 113-94,240,25,4,2,16,23,15,7,5,11,21,240,43,84,0.512,30,54,0.556,13,30,0.433,14,17,0.824,113,36,92,0.391,35,72,0.486,1,20,0.05,21,26,0.808,94,240,11,37,48,15,29,44
18,PHO,2009-12-01,35,40,18,@,NYK,L 99-126,240,18,4,4,17,20,31,12,7,10,24,240,35,77,0.455,31,60,0.517,4,17,0.235,25,32,0.781,99,47,95,0.495,33,64,0.516,14,31,0.452,18,27,0.667,126,240,12,28,40,19,31,50
19,PHO,2009-12-02,32,41,21,@,CLE,L 90-107,240,21,7,4,16,15,29,12,10,10,18,240,32,80,0.4,22,57,0.386,10,23,0.435,16,21,0.762,90,45,93,0.484,39,71,0.549,6,22,0.273,11,16,0.688,107,240,11,30,41,15,36,51
20,PHO,2009-12-05,38,43,15,,SAC,W 115-107,240,15,6,4,9,21,18,8,4,10,25,240,38,88,0.432,27,64,0.422,11,24,0.458,28,34,0.824,115,39,90,0.433,30,67,0.448,9,23,0.391,20,29,0.69,107,240,17,26,43,18,30,48
21,PHO,2009-12-06,37,37,21,@,LAL,L 88-108,240,21,6,4,14,20,20,8,3,11,15,240,37,83,0.446,33,70,0.471,4,13,0.308,10,11,0.909,88,38,81,0.469,28,60,0.467,10,21,0.476,22,26,0.846,108,240,10,27,37,12,30,42
22,PHO,2009-12-08,35,40,23,@,DAL,L 101-102,240,23,6,3,15,21,26,8,5,13,22,240,35,79,0.443,28,60,0.467,7,19,0.368,24,25,0.96,101,38,85,0.447,32,62,0.516,6,23,0.261,20,23,0.87,102,240,6,34,40,12,30,42
23,PHO,2009-12-11,41,42,27,,ORL,W 106-103,240,27,10,1,12,29,18,8,3,21,22,240,41,86,0.477,31,58,0.534,10,28,0.357,14,24,0.583,106,32,76,0.421,19,38,0.5,13,38,0.342,26,38,0.684,103,240,12,30,42,15,36,51
24,PHO,2009-12-12,36,35,19,@,DEN,L 99-105,240,19,7,7,20,30,20,12,2,14,25,240,36,66,0.545,31,54,0.574,5,12,0.417,22,28,0.786,99,32,78,0.41,25,61,0.41,7,17,0.412,34,43,0.791,105,240,5,30,35,15,23,38
25,PHO,2009-12-15,49,47,25,,SAS,W 116-104,240,25,8,3,12,15,21,7,4,12,22,240,49,95,0.516,38,77,0.494,11,18,0.611,7,13,0.538,116,40,86,0.465,33,70,0.471,7,16,0.438,17,20,0.85,104,240,16,31,47,12,30,42
26,PHO,2009-12-17,38,36,24,@,POR,L 102-105,240,24,6,2,14,28,19,7,4,10,22,240,38,79,0.481,28,58,0.483,10,21,0.476,16,22,0.727,102,35,78,0.449,25,58,0.431,10,20,0.5,25,35,0.714,105,240,10,26,36,12,29,41
27,PHO,2009-12-19,48,53,25,,WAS,W 121-95,240,25,4,2,12,19,14,4,8,12,23,240,48,93,0.516,41,73,0.562,7,20,0.35,18,25,0.72,121,32,88,0.364,24,67,0.358,8,21,0.381,23,29,0.793,95,240,13,40,53,13,28,41
28,PHO,2009-12-21,36,36,17,,CLE,L 91-109,240,17,4,1,18,21,21,9,5,12,18,240,36,76,0.474,32,57,0.561,4,19,0.211,15,20,0.75,91,41,78,0.526,36,66,0.545,5,12,0.417,22,26,0.846,109,240,7,29,36,5,32,37
29,PHO,2009-12-23,40,38,19,,OKC,L 113-117,240,19,5,7,14,20,18,8,1,11,29,240,40,80,0.5,33,57,0.579,7,23,0.304,26,35,0.743,113,44,92,0.478,39,79,0.494,5,13,0.385,24,31,0.774,117,240,8,30,38,16,32,48
30,PHO,2009-12-25,44,45,27,,LAC,W 124-93,240,27,8,4,16,16,18,7,6,17,22,240,44,82,0.537,32,58,0.552,12,24,0.5,24,27,0.889,124,37,92,0.402,33,73,0.452,4,19,0.211,15,17,0.882,93,240,13,32,45,16,24,40
31,PHO,2009-12-26,47,36,20,@,GSW,L 127-132,240,20,10,3,19,27,26,12,2,20,21,240,47,88,0.534,33,57,0.579,14,31,0.452,19,27,0.704,127,48,84,0.571,44,73,0.603,4,11,0.364,32,37,0.865,132,240,11,25,36,11,29,40
32,PHO,2009-12-28,43,43,25,,LAL,W 118-103,240,25,5,3,11,20,13,8,4,11,25,240,43,88,0.489,31,55,0.564,12,33,0.364,20,27,0.741,118,40,92,0.435,34,75,0.453,6,17,0.353,17,22,0.773,103,240,10,33,43,13,30,43
33,PHO,2009-12-30,40,42,21,,BOS,W 116-98,240,21,9,7,15,21,18,9,2,14,26,240,40,79,0.506,31,54,0.574,9,25,0.36,27,32,0.844,116,35,83,0.422,29,62,0.468,6,21,0.286,22,30,0.733,98,240,12,30,42,13,25,38
34,PHO,2010-01-02,40,38,25,,MEM,L 103-128,240,25,5,8,12,21,25,7,5,7,20,240,40,88,0.455,35,70,0.5,5,18,0.278,18,24,0.75,103,51,96,0.531,43,81,0.531,8,15,0.533,18,25,0.72,128,240,14,24,38,16,33,49
35,PHO,2010-01-05,37,41,21,@,SAC,W 113-109,240,21,12,4,18,19,23,11,7,14,27,240,37,82,0.451,30,61,0.492,7,21,0.333,32,36,0.889,113,42,94,0.447,38,76,0.5,4,18,0.222,21,27,0.778,109,240,11,30,41,16,33,49
36,PHO,2010-01-06,43,39,22,,HOU,W 118-110,240,22,8,9,17,18,21,8,1,18,22,240,43,79,0.544,30,54,0.556,13,25,0.52,19,23,0.826,118,43,96,0.448,32,63,0.508,11,33,0.333,13,15,0.867,110,240,7,32,39,18,29,47
37,PHO,2010-01-08,36,51,22,,MIA,L 105-109,240,22,0,6,17,21,18,10,6,9,21,240,36,83,0.434,27,58,0.466,9,25,0.36,24,28,0.857,105,39,93,0.419,33,73,0.452,6,20,0.3,25,28,0.893,109,240,13,38,51,13,33,46
38,PHO,2010-01-11,43,45,23,,MIL,W 105-101,240,23,3,5,17,15,20,11,1,11,21,240,43,87,0.494,37,71,0.521,6,16,0.375,13,15,0.867,105,39,101,0.386,29,71,0.408,10,30,0.333,13,17,0.765,101,240,6,39,45,14,36,50
39,PHO,2010-01-13,41,44,20,@,IND,L 114-122,240,20,5,5,6,32,23,3,13,12,24,240,41,96,0.427,34,79,0.43,7,17,0.412,25,31,0.806,114,37,86,0.43,25,57,0.439,12,29,0.414,36,42,0.857,122,240,11,33,44,11,43,54
40,PHO,2010-01-15,38,41,26,@,ATL,L 101-102,240,26,6,8,8,20,25,2,7,13,25,240,38,86,0.442,36,73,0.493,2,13,0.154,23,32,0.719,101,37,90,0.411,32,67,0.478,5,23,0.217,23,28,0.821,102,240,14,27,41,20,30,50
41,PHO,2010-01-16,35,38,20,@,CHA,L 99-125,240,20,1,14,15,19,28,12,5,9,20,240,35,84,0.417,27,61,0.443,8,23,0.348,21,25,0.84,99,46,91,0.505,36,76,0.474,10,15,0.667,23,27,0.852,125,240,10,28,38,13,34,47
42,PHO,2010-01-18,47,46,24,@,MEM,L 118-125,240,24,9,8,16,22,22,7,8,15,15,240,47,96,0.49,37,67,0.552,10,29,0.345,14,19,0.737,118,45,89,0.506,36,70,0.514,9,19,0.474,26,32,0.813,125,240,15,31,46,10,32,42
43,PHO,2010-01-20,45,44,25,,NJN,W 118-94,240,25,8,7,10,17,21,5,4,15,25,240,45,84,0.536,41,71,0.577,4,13,0.308,24,29,0.828,118,38,87,0.437,35,73,0.479,3,14,0.214,15,20,0.75,94,240,10,34,44,14,28,42
44,PHO,2010-01-22,37,49,20,,CHI,L 104-115,240,20,3,4,10,19,19,8,11,7,16,240,37,96,0.385,26,70,0.371,11,26,0.423,19,24,0.792,104,43,85,0.506,37,71,0.521,6,14,0.429,23,28,0.821,115,240,19,30,49,8,34,42
45,PHO,2010-01-23,37,51,16,,GSW,W 112-103,240,16,8,6,14,17,15,4,4,14,24,240,37,85,0.435,28,58,0.483,9,27,0.333,29,33,0.879,112,41,94,0.436,33,71,0.465,8,23,0.348,13,15,0.867,103,240,14,37,51,13,31,44
46,PHO,2010-01-25,41,31,24,@,UTA,L 115-124,240,24,6,4,12,24,29,8,5,11,17,240,41,84,0.488,24,54,0.444,17,30,0.567,16,23,0.696,115,44,84,0.524,37,64,0.578,7,20,0.35,29,37,0.784,124,240,7,24,31,13,35,48
47,PHO,2010-01-26,39,41,23,,CHA,L 109-114 (OT),265,23,4,6,18,25,20,6,2,12,22,265,39,87,0.448,24,53,0.453,15,34,0.441,16,17,0.941,109,41,92,0.446,34,71,0.479,7,21,0.333,25,30,0.833,114,265,12,29,41,20,28,48
48,PHO,2010-01-28,40,37,23,,DAL,W 112-106,240,23,3,3,15,19,21,6,5,9,26,240,40,73,0.548,31,58,0.534,9,15,0.6,23,31,0.742,112,41,82,0.5,36,66,0.545,5,16,0.313,19,23,0.826,106,240,9,28,37,8,26,34
49,PHO,2010-01-31,40,55,26,@,HOU,W 115-111 (OT),265,26,4,11,16,26,18,11,3,8,27,265,40,83,0.482,37,69,0.536,3,14,0.214,32,35,0.914,115,40,106,0.377,29,72,0.403,11,34,0.324,20,29,0.69,111,265,9,46,55,18,28,46
50,PHO,2010-02-01,43,44,28,@,NOH,W 109-100,240,28,6,7,15,15,30,8,1,11,19,240,43,83,0.518,37,62,0.597,6,21,0.286,17,23,0.739,109,41,90,0.456,35,72,0.486,6,18,0.333,12,16,0.75,100,240,10,34,44,11,27,38
51,PHO,2010-02-03,43,47,22,@,DEN,W 109-97,240,22,5,7,12,24,18,10,5,9,15,240,43,87,0.494,34,69,0.493,9,18,0.5,14,15,0.933,109,35,79,0.443,31,65,0.477,4,14,0.286,23,33,0.697,97,240,12,35,47,8,31,39
52,PHO,2010-02-05,38,44,18,@,SAC,W 114-102,240,18,7,4,10,30,10,4,3,11,28,240,38,78,0.487,31,56,0.554,7,22,0.318,31,39,0.795,114,36,81,0.444,33,68,0.485,3,13,0.231,27,40,0.675,102,240,11,33,44,14,28,42
53,PHO,2010-02-10,39,35,21,,POR,L 101-108,240,21,4,1,15,18,21,10,8,11,19,240,39,83,0.47,31,61,0.508,8,22,0.364,15,19,0.789,101,45,77,0.584,42,68,0.618,3,9,0.333,15,19,0.789,108,240,9,26,35,6,29,35
54,PHO,2010-02-16,41,50,26,@,MEM,W 109-95,240,26,7,9,13,26,17,9,3,11,23,240,41,82,0.5,35,69,0.507,6,13,0.462,21,29,0.724,109,32,90,0.356,24,71,0.338,8,19,0.421,23,37,0.622,95,240,10,40,50,15,31,46
55,PHO,2010-02-17,37,44,22,@,DAL,L 97-107,240,22,3,7,17,20,24,11,7,11,18,240,37,80,0.463,32,58,0.552,5,22,0.227,18,25,0.72,97,41,87,0.471,36,72,0.5,5,15,0.333,20,27,0.741,107,240,12,32,44,16,29,45
56,PHO,2010-02-19,37,50,15,,ATL,W 88-80,240,15,8,3,15,19,12,8,6,15,17,240,37,82,0.451,35,64,0.547,2,18,0.111,12,17,0.706,88,30,76,0.395,27,62,0.435,3,14,0.214,17,25,0.68,80,240,14,36,50,9,27,36
57,PHO,2010-02-21,41,49,24,,SAC,W 104-88,240,24,5,9,10,16,16,5,4,17,20,240,41,89,0.461,35,78,0.449,6,11,0.545,16,22,0.727,104,35,74,0.473,31,64,0.484,4,10,0.4,14,21,0.667,88,240,20,29,49,9,27,36
58,PHO,2010-02-23,40,45,24,@,OKC,W 104-102,240,24,5,6,17,20,23,10,6,12,23,240,40,78,0.513,33,65,0.508,7,13,0.538,17,27,0.63,104,38,86,0.442,34,70,0.486,4,16,0.25,22,24,0.917,102,240,12,33,45,10,25,35
59,PHO,2010-02-24,44,40,20,,PHI,W 106-95,240,20,4,4,14,18,16,7,4,10,17,240,44,86,0.512,36,65,0.554,8,21,0.381,10,13,0.769,106,37,85,0.435,32,67,0.478,5,18,0.278,16,22,0.727,95,240,8,32,40,14,26,40
60,PHO,2010-02-26,48,40,29,,LAC,W 125-112,240,29,5,2,12,16,24,6,3,8,18,240,48,84,0.571,39,65,0.6,9,19,0.474,20,26,0.769,125,43,89,0.483,31,64,0.484,12,25,0.48,14,19,0.737,112,240,8,32,40,10,24,34
61,PHO,2010-02-28,43,39,23,@,SAS,L 110-113,240,23,7,9,12,20,23,6,4,11,16,240,43,84,0.512,35,69,0.507,8,15,0.533,16,23,0.696,110,43,85,0.506,39,71,0.549,4,14,0.286,23,28,0.821,113,240,10,29,39,10,31,41
62,PHO,2010-03-01,34,45,20,,DEN,W 101-85,240,20,8,6,15,14,13,10,1,18,21,240,34,76,0.447,27,58,0.466,7,18,0.389,26,33,0.788,101,33,78,0.423,24,54,0.444,9,24,0.375,10,16,0.625,85,240,16,29,45,11,26,37
63,PHO,2010-03-03,45,50,36,@,LAC,W 127-101,240,36,9,6,12,14,26,7,3,13,19,240,45,81,0.556,33,58,0.569,12,23,0.522,25,31,0.806,127,39,85,0.459,29,57,0.509,10,28,0.357,13,17,0.765,101,240,13,37,50,8,22,30
64,PHO,2010-03-04,42,38,23,,UTA,L 108-116,240,23,1,7,18,26,19,11,3,11,27,240,42,73,0.575,37,54,0.685,5,19,0.263,19,28,0.679,108,38,83,0.458,26,59,0.441,12,24,0.5,28,38,0.737,116,240,10,28,38,19,24,43
65,PHO,2010-03-06,36,58,14,,IND,W 113-105,240,14,4,6,14,24,17,10,10,9,30,240,36,82,0.439,29,67,0.433,7,15,0.467,34,40,0.85,113,35,93,0.376,26,67,0.388,9,26,0.346,26,32,0.813,105,240,18,40,58,17,27,44
66,PHO,2010-03-12,34,43,18,,LAL,L 96-102,240,18,6,5,12,13,21,9,6,14,25,240,34,80,0.425,28,59,0.475,6,21,0.286,22,27,0.815,96,40,81,0.494,31,56,0.554,9,25,0.36,13,22,0.591,102,240,14,29,43,12,28,40
67,PHO,2010-03-14,42,38,29,,NOH,W 120-106,240,29,6,3,18,16,22,11,2,13,23,240,42,73,0.575,34,57,0.596,8,16,0.5,28,35,0.8,120,42,90,0.467,35,75,0.467,7,15,0.467,15,20,0.75,106,240,5,33,38,14,27,41
68,PHO,2010-03-16,55,47,37,,MIN,W 152-114,240,37,7,4,7,26,18,4,3,13,21,240,55,98,0.561,40,67,0.597,15,31,0.484,27,29,0.931,152,42,91,0.462,35,77,0.455,7,14,0.5,23,31,0.742,114,240,16,31,47,13,24,37
69,PHO,2010-03-19,39,44,22,,UTA,W 110-100,240,22,8,10,22,29,23,14,2,15,28,240,39,74,0.527,33,57,0.579,6,17,0.353,26,33,0.788,110,34,88,0.386,34,79,0.43,0,9,0,32,39,0.821,100,240,9,35,44,18,30,48
70,PHO,2010-03-21,31,48,14,,POR,W 93-87,240,14,1,3,10,21,16,5,7,4,24,240,31,80,0.388,24,57,0.421,7,23,0.304,24,26,0.923,93,32,88,0.364,30,71,0.423,2,17,0.118,21,29,0.724,87,240,10,38,48,14,31,45
71,PHO,2010-03-22,45,50,29,@,GSW,W 133-131,240,29,4,0,22,25,24,11,5,12,29,240,45,84,0.536,32,61,0.525,13,23,0.565,30,39,0.769,133,46,92,0.5,37,65,0.569,9,27,0.333,30,37,0.811,131,240,11,39,50,8,27,35
72,PHO,2010-03-26,50,56,30,,NYK,W 132-96,240,30,7,2,13,16,20,8,3,15,21,240,50,90,0.556,42,69,0.609,8,21,0.381,24,32,0.75,132,36,94,0.383,24,64,0.375,12,30,0.4,12,16,0.75,96,240,17,39,56,15,23,38
73,PHO,2010-03-28,42,41,30,@,MIN,W 111-105,240,30,7,3,13,26,17,9,6,15,18,240,42,86,0.488,32,59,0.542,10,27,0.37,17,22,0.773,111,37,94,0.394,33,78,0.423,4,16,0.25,27,37,0.73,105,240,7,34,41,20,38,58
74,PHO,2010-03-30,38,44,22,@,CHI,W 111-105,240,22,6,0,11,22,26,7,4,11,22,240,38,85,0.447,24,57,0.421,14,28,0.5,21,32,0.656,111,36,81,0.444,28,60,0.467,8,21,0.381,25,29,0.862,105,240,12,32,44,13,31,44
75,PHO,2010-03-31,47,45,31,@,NJN,W 116-105,240,31,6,3,12,17,28,3,5,12,18,240,47,83,0.566,36,65,0.554,11,18,0.611,11,16,0.688,116,42,86,0.488,35,66,0.53,7,20,0.35,14,16,0.875,105,240,11,34,45,10,24,34
76,PHO,2010-04-02,41,38,31,@,DET,W 109-94,240,31,6,7,11,23,21,6,3,10,16,240,41,73,0.562,26,44,0.591,15,29,0.517,12,17,0.706,109,36,82,0.439,34,71,0.479,2,11,0.182,20,26,0.769,94,240,8,30,38,14,24,38
77,PHO,2010-04-03,36,35,17,@,MIL,L 98-107,240,17,10,0,9,22,21,4,2,13,17,240,36,76,0.474,30,59,0.508,6,17,0.353,20,25,0.8,98,42,78,0.538,35,58,0.603,7,20,0.35,16,24,0.667,107,240,8,27,35,10,29,39
78,PHO,2010-04-07,44,38,28,,SAS,W 112-101,240,28,7,4,9,23,21,4,4,18,20,240,44,87,0.506,36,65,0.554,8,22,0.364,16,18,0.889,112,39,82,0.476,33,57,0.579,6,25,0.24,17,28,0.607,101,240,12,26,38,20,26,46
79,PHO,2010-04-09,34,46,16,@,OKC,L 91-96,240,16,4,7,19,20,16,11,9,12,22,240,34,75,0.453,27,56,0.482,7,19,0.368,16,23,0.696,91,35,88,0.398,31,75,0.413,4,13,0.308,22,27,0.815,96,240,11,35,46,12,27,39
80,PHO,2010-04-11,42,38,21,,HOU,W 116-106,240,21,9,7,12,24,28,7,4,17,23,240,42,86,0.488,32,65,0.492,10,21,0.476,22,29,0.759,116,38,85,0.447,26,63,0.413,12,22,0.545,18,23,0.783,106,240,8,30,38,10,35,45
81,PHO,2010-04-13,43,52,23,,DEN,W 123-101,240,23,3,7,11,22,15,7,5,6,26,240,43,80,0.538,29,56,0.518,14,24,0.583,23,34,0.676,123,41,97,0.423,35,76,0.461,6,21,0.286,13,21,0.619,101,240,14,38,52,12,22,34
82,PHO,2010-04-14,35,42,21,@,UTA,W 100-86,240,21,10,10,14,23,17,5,2,19,26,240,35,74,0.473,25,47,0.532,10,27,0.37,20,27,0.741,100,30,80,0.375,23,61,0.377,7,19,0.368,19,24,0.792,86,240,7,35,42,10,31,41
83,PHO,2010-04-18,38,47,20,,POR,L 100-105,240,20,1,4,12,25,16,5,7,10,19,240,38,91,0.418,27,59,0.458,11,32,0.344,13,16,0.813,100,38,81,0.469,32,64,0.5,6,17,0.353,23,31,0.742,105,240,17,30,47,10,34,44
84,PHO,2010-04-20,45,43,26,,POR,W 119-90,240,26,4,3,6,28,12,3,5,10,24,240,45,86,0.523,37,66,0.561,8,20,0.4,21,24,0.875,119,29,76,0.382,25,64,0.391,4,12,0.333,28,33,0.848,90,240,12,31,43,11,23,34
85,PHO,2010-04-22,37,35,21,@,POR,W 108-89,240,21,7,3,15,22,20,9,2,12,27,240,37,70,0.529,24,42,0.571,13,28,0.464,21,30,0.7,108,34,77,0.442,29,61,0.475,5,16,0.313,16,28,0.571,89,240,7,28,35,14,23,37
86,PHO,2010-04-24,33,39,17,@,POR,L 87-96,240,17,4,4,11,24,26,4,2,7,20,240,33,76,0.434,27,53,0.509,6,23,0.261,15,21,0.714,87,35,79,0.443,30,65,0.462,5,14,0.357,21,28,0.75,96,240,7,32,39,12,33,45
87,PHO,2010-04-26,34,41,21,,POR,W 107-88,240,21,8,3,13,24,21,8,5,15,28,240,34,73,0.466,24,46,0.522,10,27,0.37,29,32,0.906,107,32,69,0.464,25,51,0.49,7,18,0.389,17,24,0.708,88,240,15,26,41,9,20,29
88,PHO,2010-04-29,35,40,21,@,POR,W 99-90,240,21,7,8,14,22,22,7,5,10,21,240,35,74,0.473,23,51,0.451,12,23,0.522,17,26,0.654,99,30,79,0.38,19,56,0.339,11,23,0.478,19,24,0.792,90,240,7,33,40,9,26,35
89,PHO,2010-05-03,41,44,16,,SAS,W 111-102,240,16,4,2,16,26,18,8,5,11,25,240,41,79,0.519,34,59,0.576,7,20,0.35,22,29,0.759,111,38,83,0.458,34,64,0.531,4,19,0.211,22,31,0.71,102,240,7,37,44,9,29,38
