Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
85,NOH,2004-04-24,27,42,19,,MIA,W 77-71,240,19,8,6,9,18,12,6,6,17,23,240,27,76,0.355,22,59,0.373,5,17,0.294,18,22,0.818,77,25,76,0.329,22,61,0.361,3,15,0.2,18,23,0.783,71,240,10,32,42,13,35,48
86,NOH,2004-04-27,35,37,27,,MIA,W 96-85,240,27,4,4,12,18,21,7,2,12,24,240,35,70,0.5,28,53,0.528,7,17,0.412,19,22,0.864,96,32,79,0.405,27,57,0.474,5,22,0.227,16,18,0.889,85,240,8,29,37,12,23,35
87,NOH,2004-04-30,28,48,18,@,MIA,L 83-87,240,18,5,3,18,19,16,8,4,13,24,240,28,79,0.354,21,55,0.382,7,24,0.292,20,27,0.741,83,31,70,0.443,25,56,0.446,6,14,0.429,19,31,0.613,87,240,20,28,48,7,28,35
88,NOH,2004-05-02,37,44,23,,MIA,W 89-83,240,23,7,6,14,23,14,7,4,19,20,240,37,83,0.446,33,68,0.485,4,15,0.267,11,15,0.733,89,29,75,0.387,25,59,0.424,4,16,0.25,21,28,0.75,83,240,12,32,44,15,31,46
89,NOH,2004-05-04,29,40,18,@,MIA,L 77-85,240,18,2,3,20,20,17,13,5,6,23,240,29,72,0.403,21,52,0.404,8,20,0.4,11,14,0.786,77,34,83,0.41,32,72,0.444,2,11,0.182,15,23,0.652,85,240,6,34,40,11,33,44
1,MIN,2003-10-29,38,47,26,,MIL,W 95-89,240,26,8,5,8,14,25,4,4,12,21,240,38,85,0.447,37,79,0.468,1,6,0.167,18,28,0.643,95,35,83,0.422,33,74,0.446,2,9,0.222,17,18,0.944,89,240,15,32,47,12,30,42
2,MIN,2003-10-31,25,36,15,@,NJN,L 61-84,240,15,5,5,25,22,29,14,4,18,20,240,25,75,0.333,23,65,0.354,2,10,0.2,9,11,0.818,61,36,79,0.456,34,64,0.531,2,15,0.133,10,16,0.625,84,240,11,25,36,10,33,43
3,MIN,2003-11-01,31,35,20,,TOR,W 73-56,240,20,5,10,11,22,10,4,2,16,15,240,31,68,0.456,29,63,0.46,2,5,0.4,9,11,0.818,73,19,69,0.275,16,61,0.262,3,8,0.375,15,17,0.882,56,240,7,28,35,17,28,45
4,MIN,2003-11-03,36,33,21,@,UTA,L 88-93,240,21,8,6,9,24,17,4,11,16,18,240,36,81,0.444,30,67,0.448,6,14,0.429,10,12,0.833,88,35,81,0.432,33,75,0.44,2,6,0.333,21,29,0.724,93,240,10,23,33,24,29,53
5,MIN,2003-11-05,52,46,32,,SAC,L 121-125 (OT),265,32,10,8,11,27,29,9,3,14,19,265,52,101,0.515,48,92,0.522,4,9,0.444,13,18,0.722,121,46,92,0.5,37,78,0.474,9,14,0.643,24,28,0.857,125,265,18,28,46,17,24,41
6,MIN,2003-11-07,41,50,23,@,ORL,W 100-71,240,23,7,2,8,24,17,2,6,15,22,240,41,90,0.456,36,80,0.45,5,10,0.5,13,18,0.722,100,26,67,0.388,21,50,0.42,5,17,0.294,14,26,0.538,71,240,14,36,50,7,27,34
7,MIN,2003-11-08,33,45,17,@,MIA,W 88-79,240,17,1,7,15,20,15,6,4,11,25,240,33,72,0.458,28,61,0.459,5,11,0.455,17,21,0.81,88,28,82,0.341,21,66,0.318,7,16,0.438,16,21,0.762,79,240,7,38,45,12,28,40
8,MIN,2003-11-11,33,34,23,,SEA,L 87-89,240,23,8,6,15,22,21,6,4,18,20,240,33,76,0.434,27,64,0.422,6,12,0.5,15,21,0.714,87,33,73,0.452,26,53,0.491,7,20,0.35,16,19,0.842,89,240,10,24,34,11,30,41
9,MIN,2003-11-13,38,44,24,@,CHI,W 92-89 (OT),265,24,9,3,16,25,24,10,1,21,30,265,38,84,0.452,34,69,0.493,4,15,0.267,12,17,0.706,92,31,74,0.419,23,59,0.39,8,15,0.533,19,28,0.679,89,265,8,36,44,8,33,41
10,MIN,2003-11-14,29,40,22,,UTA,L 77-85,240,22,11,7,20,27,16,8,2,15,19,240,29,74,0.392,24,61,0.393,5,13,0.385,14,19,0.737,77,32,71,0.451,30,62,0.484,2,9,0.222,19,28,0.679,85,240,11,29,40,7,31,38
11,MIN,2003-11-18,36,47,27,,DEN,W 89-76,240,27,6,7,11,21,17,4,2,8,23,240,36,78,0.462,36,74,0.486,0,4,0,17,20,0.85,89,27,84,0.321,21,69,0.304,6,15,0.4,16,21,0.762,76,240,10,37,47,11,27,38
12,MIN,2003-11-21,38,41,19,@,CLE,W 97-83,240,19,7,6,8,19,17,4,5,14,21,240,38,90,0.422,32,77,0.416,6,13,0.462,15,16,0.938,97,33,80,0.413,31,72,0.431,2,8,0.25,15,19,0.789,83,240,15,26,41,15,31,46
13,MIN,2003-11-22,43,35,30,,LAC,W 103-91,240,30,10,4,7,17,20,4,2,15,15,240,43,82,0.524,38,67,0.567,5,15,0.333,12,13,0.923,103,33,75,0.44,26,59,0.441,7,16,0.438,18,20,0.9,91,240,6,29,35,12,26,38
14,MIN,2003-11-25,28,37,16,@,IND,L 75-98,240,16,3,10,12,17,29,8,7,9,23,240,28,72,0.389,26,66,0.394,2,6,0.333,17,22,0.773,75,42,86,0.488,35,73,0.479,7,13,0.538,7,9,0.778,98,240,9,28,37,13,36,49
15,MIN,2003-11-26,41,34,29,,NYK,L 92-97,240,29,3,3,8,21,29,5,3,11,17,240,41,82,0.5,37,70,0.529,4,12,0.333,6,9,0.667,92,36,69,0.522,28,52,0.538,8,17,0.471,17,24,0.708,97,240,5,29,34,5,31,36
16,MIN,2003-11-28,37,44,24,@,MEM,W 102-98,240,24,7,8,14,22,24,7,1,10,25,240,37,75,0.493,35,68,0.515,2,7,0.286,26,32,0.813,102,38,91,0.418,32,72,0.444,6,19,0.316,16,23,0.696,98,240,7,37,44,13,29,42
17,MIN,2003-11-29,38,52,22,@,DAL,L 88-92,240,22,6,9,16,24,13,6,4,10,17,240,38,86,0.442,35,70,0.5,3,16,0.188,9,12,0.75,88,34,99,0.343,28,75,0.373,6,24,0.25,18,27,0.667,92,240,12,40,52,26,34,60
18,MIN,2003-12-03,38,47,23,@,PHO,W 92-79,240,23,6,9,13,12,15,7,1,11,18,240,38,80,0.475,31,62,0.5,7,18,0.389,9,15,0.6,92,34,89,0.382,33,82,0.402,1,7,0.143,10,12,0.833,79,240,9,38,47,9,31,40
19,MIN,2003-12-05,45,46,20,@,SAC,W 112-109 (OT),265,20,6,5,12,29,18,3,3,12,24,265,45,87,0.517,41,77,0.532,4,10,0.4,18,22,0.818,112,38,100,0.38,29,76,0.382,9,24,0.375,24,29,0.828,109,265,5,41,46,16,33,49
20,MIN,2003-12-07,40,30,26,@,LAC,W 96-94,240,26,15,7,15,24,19,9,3,21,20,240,40,83,0.482,38,75,0.507,2,8,0.25,14,16,0.875,96,33,76,0.434,28,67,0.418,5,9,0.556,23,30,0.767,94,240,8,22,30,19,30,49
21,MIN,2003-12-09,38,38,24,,GSW,L 95-98,240,24,3,4,7,24,26,5,0,7,22,240,38,81,0.469,35,71,0.493,3,10,0.3,16,20,0.8,95,34,77,0.442,29,65,0.446,5,12,0.417,25,29,0.862,98,240,7,31,38,9,31,40
22,MIN,2003-12-12,47,41,23,@,WAS,W 110-91,240,23,8,4,11,19,23,8,3,14,16,240,47,84,0.56,46,77,0.597,1,7,0.143,15,19,0.789,110,35,85,0.412,28,65,0.431,7,20,0.35,14,18,0.778,91,240,9,32,41,14,26,40
23,MIN,2003-12-15,49,40,27,@,BOS,W 116-95,240,27,9,4,13,18,21,10,2,14,18,240,49,78,0.628,48,71,0.676,1,7,0.143,17,20,0.85,116,35,84,0.417,25,57,0.439,10,27,0.37,15,19,0.789,95,240,5,35,40,8,19,27
24,MIN,2003-12-16,37,47,26,,HOU,W 92-75,240,26,8,8,12,21,20,9,2,14,16,240,37,77,0.481,33,69,0.478,4,8,0.5,14,21,0.667,92,28,72,0.389,24,60,0.4,4,12,0.333,15,21,0.714,75,240,10,37,47,5,31,36
25,MIN,2003-12-18,42,42,34,,DAL,W 114-109,240,34,8,2,14,23,21,6,2,12,25,240,42,80,0.525,39,69,0.565,3,11,0.273,27,34,0.794,114,39,85,0.459,32,63,0.508,7,22,0.318,24,29,0.828,109,240,12,30,42,15,27,42
26,MIN,2003-12-20,36,34,29,,IND,W 102-80,240,29,9,14,13,24,15,6,4,19,23,240,36,69,0.522,33,63,0.524,3,6,0.5,27,32,0.844,102,29,82,0.354,25,71,0.352,4,11,0.364,18,29,0.621,80,240,5,29,34,17,25,42
27,MIN,2003-12-23,35,35,15,@,NYK,W 98-92,240,15,10,1,7,22,23,5,5,13,24,240,35,74,0.473,33,71,0.465,2,3,0.667,26,33,0.788,98,32,80,0.4,26,62,0.419,6,18,0.333,22,23,0.957,92,240,8,27,35,19,28,47
28,MIN,2003-12-26,40,33,28,@,POR,L 92-101,240,28,8,4,10,21,20,6,3,11,15,240,40,87,0.46,35,74,0.473,5,13,0.385,7,11,0.636,92,37,77,0.481,34,68,0.5,3,9,0.333,24,32,0.75,101,240,12,21,33,17,28,45
29,MIN,2003-12-27,43,49,24,@,SEA,W 104-86,240,24,7,5,17,22,19,7,4,14,16,240,43,82,0.524,40,73,0.548,3,9,0.333,15,18,0.833,104,31,85,0.365,26,57,0.456,5,28,0.179,19,23,0.826,86,240,13,36,49,11,20,31
30,MIN,2003-12-30,39,47,28,,CHI,W 98-93,240,28,2,4,16,21,27,13,0,9,25,240,39,77,0.506,36,67,0.537,3,10,0.3,17,29,0.586,98,37,95,0.389,33,77,0.429,4,18,0.222,15,23,0.652,93,240,6,41,47,14,30,44
31,MIN,2004-01-02,38,56,32,,ATL,W 93-75,240,32,8,7,13,18,22,3,4,11,18,240,38,93,0.409,34,80,0.425,4,13,0.308,13,14,0.929,93,29,78,0.372,26,70,0.371,3,8,0.375,14,19,0.737,75,240,18,38,56,7,24,31
32,MIN,2004-01-03,43,46,20,@,DAL,L 112-119,240,20,3,2,11,21,28,6,1,11,19,240,43,91,0.473,34,71,0.479,9,20,0.45,17,22,0.773,112,43,84,0.512,31,60,0.517,12,24,0.5,21,28,0.75,119,240,17,29,46,12,31,43
33,MIN,2004-01-06,43,47,26,,LAL,W 106-90,240,26,4,5,13,22,22,10,2,9,24,240,43,79,0.544,42,71,0.592,1,8,0.125,19,26,0.731,106,36,90,0.4,34,78,0.436,2,12,0.167,16,21,0.762,90,240,9,38,47,12,28,40
34,MIN,2004-01-08,40,47,30,,POR,W 96-75,240,30,7,7,9,15,16,5,3,16,17,240,40,82,0.488,37,70,0.529,3,12,0.25,13,17,0.765,96,32,78,0.41,30,70,0.429,2,8,0.25,9,13,0.692,75,240,12,35,47,10,27,37
35,MIN,2004-01-10,31,47,19,,MIA,W 83-77,240,19,4,8,10,18,24,6,1,11,26,240,31,75,0.413,28,65,0.431,3,10,0.3,18,28,0.643,83,30,76,0.395,26,60,0.433,4,16,0.25,13,15,0.867,77,240,13,34,47,6,32,38
36,MIN,2004-01-13,33,40,18,@,NOH,W 94-89,240,18,6,4,13,20,24,9,6,14,22,240,33,77,0.429,30,67,0.448,3,10,0.3,25,31,0.806,94,33,70,0.471,27,51,0.529,6,19,0.316,17,26,0.654,89,240,13,27,40,6,30,36
37,MIN,2004-01-14,39,38,19,@,SAS,W 100-93,240,19,2,6,9,22,19,2,5,12,23,240,39,77,0.506,36,71,0.507,3,6,0.5,19,25,0.76,100,37,87,0.425,31,64,0.484,6,23,0.261,13,22,0.591,93,240,8,30,38,21,30,51
38,MIN,2004-01-17,29,28,16,@,HOU,L 76-95,240,16,7,5,13,20,17,6,5,17,16,240,29,79,0.367,23,63,0.365,6,16,0.375,12,16,0.75,76,35,72,0.486,31,60,0.517,4,12,0.333,21,26,0.808,95,240,7,21,28,13,38,51
39,MIN,2004-01-19,40,34,23,,NOH,W 97-90,240,23,10,1,14,23,25,8,2,19,20,240,40,78,0.513,39,69,0.565,1,9,0.111,16,20,0.8,97,33,69,0.478,29,54,0.537,4,15,0.267,20,23,0.87,90,240,9,25,34,6,26,32
40,MIN,2004-01-21,41,43,19,@,TOR,W 108-97,240,19,7,8,17,25,17,7,4,13,20,240,41,73,0.562,37,65,0.569,4,8,0.5,22,28,0.786,108,37,83,0.446,33,70,0.471,4,13,0.308,19,23,0.826,97,240,12,31,43,9,16,25
41,MIN,2004-01-23,31,47,18,,DET,W 80-79,240,18,9,6,12,17,19,8,8,15,15,240,31,85,0.365,27,71,0.38,4,14,0.286,14,15,0.933,80,27,72,0.375,21,60,0.35,6,12,0.5,19,23,0.826,79,240,12,35,47,9,36,45
42,MIN,2004-01-25,36,46,26,,PHO,W 99-95,240,26,5,6,10,17,24,4,1,9,22,240,36,82,0.439,30,68,0.441,6,14,0.429,21,28,0.75,99,36,85,0.424,29,66,0.439,7,19,0.368,16,20,0.8,95,240,11,35,46,9,31,40
43,MIN,2004-01-26,39,45,24,@,DEN,W 97-95,240,24,11,4,9,17,22,9,5,15,19,240,39,93,0.419,36,83,0.434,3,10,0.3,16,21,0.762,97,40,86,0.465,38,75,0.507,2,11,0.182,13,17,0.765,95,240,17,28,45,16,33,49
44,MIN,2004-01-28,34,54,25,@,GSW,L 90-97,240,25,6,10,15,28,15,12,8,13,23,240,34,88,0.386,30,77,0.39,4,11,0.364,18,22,0.818,90,32,83,0.386,28,72,0.389,4,11,0.364,29,38,0.763,97,240,17,37,54,15,35,50
45,MIN,2004-01-30,35,41,22,@,LAL,W 97-84,240,22,7,3,12,22,22,6,3,11,22,240,35,73,0.479,31,58,0.534,4,15,0.267,23,28,0.821,97,31,79,0.392,25,65,0.385,6,14,0.429,16,24,0.667,84,240,8,33,41,13,26,39
46,MIN,2004-02-01,40,37,28,,PHI,W 106-101,240,28,7,7,11,28,17,5,1,14,20,240,40,81,0.494,36,65,0.554,4,16,0.25,22,22,1,106,32,78,0.41,28,62,0.452,4,16,0.25,33,39,0.846,101,240,7,30,37,12,30,42
47,MIN,2004-02-03,44,47,35,,ORL,W 113-100,240,35,4,9,12,19,27,6,4,10,21,240,44,80,0.55,39,70,0.557,5,10,0.5,20,23,0.87,113,38,90,0.422,31,75,0.413,7,15,0.467,17,21,0.81,100,240,10,37,47,13,26,39
48,MIN,2004-02-04,33,41,18,@,ATL,L 89-97,240,18,7,2,9,21,24,4,4,13,20,240,33,86,0.384,28,76,0.368,5,10,0.5,18,20,0.9,89,37,84,0.44,33,73,0.452,4,11,0.364,19,23,0.826,97,240,12,29,41,14,38,52
49,MIN,2004-02-06,41,36,28,,CLE,W 103-92,240,28,7,4,8,21,23,5,5,13,21,240,41,84,0.488,38,79,0.481,3,5,0.6,18,22,0.818,103,35,74,0.473,33,69,0.478,2,5,0.4,20,29,0.69,92,240,13,23,36,9,27,36
50,MIN,2004-02-08,39,40,24,,MEM,L 98-99,240,24,9,6,18,19,25,12,3,12,19,240,39,77,0.506,36,71,0.507,3,6,0.5,17,21,0.81,98,40,78,0.513,37,63,0.587,3,15,0.2,16,22,0.727,99,240,10,30,40,5,25,30
51,MIN,2004-02-10,41,46,29,,LAC,W 96-84,240,29,7,5,9,22,23,3,3,14,15,240,41,85,0.482,38,78,0.487,3,7,0.429,11,15,0.733,96,30,76,0.395,26,59,0.441,4,17,0.235,20,27,0.741,84,240,12,34,46,13,30,43
52,MIN,2004-02-11,26,39,14,@,UTA,W 77-66,240,14,10,8,15,16,14,7,9,14,24,240,26,68,0.382,23,64,0.359,3,4,0.75,22,28,0.786,77,25,66,0.379,21,57,0.368,4,9,0.444,12,16,0.75,66,240,8,31,39,7,28,35
53,MIN,2004-02-17,38,44,26,,PHO,W 110-95,240,26,11,5,14,22,20,11,3,15,26,240,38,77,0.494,35,69,0.507,3,8,0.375,31,33,0.939,110,33,86,0.384,27,70,0.386,6,16,0.375,23,26,0.885,95,240,12,32,44,12,23,35
54,MIN,2004-02-19,35,60,21,,SAC,W 92-75,240,21,2,4,16,22,22,10,1,6,19,240,35,77,0.455,32,67,0.478,3,10,0.3,19,24,0.792,92,30,89,0.337,27,74,0.365,3,15,0.2,12,16,0.75,75,240,14,46,60,11,23,34
55,MIN,2004-02-20,34,37,21,@,DET,W 88-87,240,21,11,7,9,22,20,4,5,16,22,240,34,77,0.442,30,67,0.448,4,10,0.4,16,25,0.64,88,33,77,0.429,29,65,0.446,4,12,0.333,17,25,0.68,87,240,8,29,37,15,36,51
56,MIN,2004-02-22,37,42,25,,SAS,L 92-94,240,25,5,7,15,22,22,6,3,7,19,240,37,76,0.487,33,68,0.485,4,8,0.5,14,21,0.667,92,37,92,0.402,30,76,0.395,7,16,0.438,13,24,0.542,94,240,7,35,42,16,33,49
57,MIN,2004-02-24,42,36,20,@,MIL,W 108-102,240,20,10,3,10,22,23,3,1,18,23,240,42,76,0.553,40,67,0.597,2,9,0.222,22,33,0.667,108,36,75,0.48,27,56,0.482,9,19,0.474,21,29,0.724,102,240,6,30,36,9,30,39
58,MIN,2004-02-25,30,45,18,,NJN,W 81-68,240,18,5,4,12,10,23,6,1,12,18,240,30,68,0.441,23,55,0.418,7,13,0.538,14,17,0.824,81,32,83,0.386,29,71,0.408,3,12,0.25,1,5,0.2,68,240,3,42,45,8,34,42
59,MIN,2004-02-27,38,42,35,,GSW,W 91-81,240,35,8,8,8,14,19,5,4,11,16,240,38,78,0.487,32,63,0.508,6,15,0.4,9,15,0.6,91,32,78,0.41,27,62,0.435,5,16,0.313,12,14,0.857,81,240,10,32,42,11,28,39
60,MIN,2004-02-29,28,48,16,@,PHI,L 74-81,240,16,3,5,14,18,18,8,4,8,21,240,28,78,0.359,26,69,0.377,2,9,0.222,16,19,0.842,74,31,76,0.408,26,67,0.388,5,9,0.556,14,21,0.667,81,240,15,33,48,10,31,41
61,MIN,2004-03-03,48,52,33,,DAL,W 121-97,240,33,4,5,9,15,26,5,3,8,14,240,48,87,0.552,37,66,0.561,11,21,0.524,14,18,0.778,121,39,108,0.361,37,98,0.378,2,10,0.2,17,21,0.81,97,240,9,43,52,24,29,53
62,MIN,2004-03-05,43,36,30,,HOU,L 109-112,240,30,8,3,10,21,26,7,2,12,19,240,43,78,0.551,38,66,0.576,5,12,0.417,18,26,0.692,109,38,76,0.5,28,59,0.475,10,17,0.588,26,29,0.897,112,240,8,28,36,8,25,33
63,MIN,2004-03-07,33,57,24,,BOS,L 77-80,240,24,6,7,12,22,13,9,3,7,15,240,33,92,0.359,31,80,0.388,2,12,0.167,9,10,0.9,77,29,87,0.333,23,63,0.365,6,24,0.25,16,18,0.889,80,240,12,45,57,7,42,49
64,MIN,2004-03-09,41,45,18,@,SEA,W 105-92,240,18,4,6,10,17,19,4,7,12,19,240,41,83,0.494,36,68,0.529,5,15,0.333,18,24,0.75,105,37,79,0.468,31,60,0.517,6,19,0.316,12,14,0.857,92,240,15,30,45,8,27,35
65,MIN,2004-03-10,33,43,23,@,POR,L 79-92,240,23,12,5,13,12,24,10,8,13,12,240,33,84,0.393,28,71,0.394,5,13,0.385,8,9,0.889,79,38,79,0.481,31,64,0.484,7,15,0.467,9,18,0.5,92,240,18,25,43,17,27,44
66,MIN,2004-03-12,36,44,18,,LAL,W 96-86,240,18,7,4,12,28,23,5,2,14,22,240,36,80,0.45,32,70,0.457,4,10,0.4,20,25,0.8,96,34,78,0.436,32,68,0.471,2,10,0.2,16,25,0.64,86,240,9,35,44,8,30,38
67,MIN,2004-03-14,36,43,25,,POR,L 83-92,240,25,5,5,6,28,17,3,13,10,17,240,36,90,0.4,34,76,0.447,2,14,0.143,9,14,0.643,83,32,76,0.421,26,62,0.419,6,14,0.429,22,32,0.688,92,240,20,23,43,22,30,52
68,MIN,2004-03-18,31,37,15,@,SAS,L 86-106,240,15,0,0,14,29,20,6,6,5,22,240,31,71,0.437,29,62,0.468,2,9,0.222,22,26,0.846,86,38,79,0.481,33,66,0.5,5,13,0.385,25,37,0.676,106,240,5,32,37,11,32,43
69,MIN,2004-03-19,37,50,21,@,PHO,W 93-80,240,21,7,8,16,18,17,10,2,11,17,240,37,82,0.451,29,68,0.426,8,14,0.571,11,14,0.786,93,32,84,0.381,27,68,0.397,5,16,0.313,11,17,0.647,80,240,14,36,50,8,31,39
70,MIN,2004-03-21,38,50,24,,DEN,W 98-77,240,24,6,4,12,22,14,6,2,10,19,240,38,79,0.481,33,69,0.478,5,10,0.5,17,22,0.773,98,25,81,0.309,23,70,0.329,2,11,0.182,25,31,0.806,77,240,9,41,50,11,29,40
71,MIN,2004-03-23,32,40,19,,SAS,W 86-81,240,19,8,8,10,19,28,7,7,14,24,240,32,75,0.427,32,71,0.451,0,4,0,22,28,0.786,86,35,86,0.407,33,74,0.446,2,12,0.167,9,14,0.643,81,240,6,34,40,14,34,48
72,MIN,2004-03-24,35,48,21,@,DEN,L 92-101,240,21,1,5,21,32,20,8,2,5,25,240,35,75,0.467,30,62,0.484,5,13,0.385,17,21,0.81,92,32,87,0.368,27,73,0.37,5,14,0.357,32,42,0.762,101,240,10,38,48,12,28,40
73,MIN,2004-03-26,27,48,19,@,LAL,L 73-90,240,19,11,3,21,25,21,15,2,19,15,240,27,86,0.314,21,70,0.3,6,16,0.375,13,20,0.65,73,35,89,0.393,33,78,0.423,2,11,0.182,18,23,0.783,90,240,14,34,48,18,39,57
74,MIN,2004-03-27,39,39,24,@,LAC,W 98-82,240,24,9,3,9,25,15,5,4,17,16,240,39,85,0.459,32,68,0.471,7,17,0.412,13,14,0.929,98,29,69,0.42,26,64,0.406,3,5,0.6,21,28,0.75,82,240,9,30,39,10,30,40
75,MIN,2004-03-29,34,36,25,@,HOU,W 94-88,240,25,9,10,11,19,22,7,4,17,17,240,34,80,0.425,29,69,0.42,5,11,0.455,21,22,0.955,94,38,83,0.458,35,72,0.486,3,11,0.273,9,13,0.692,88,240,9,27,36,14,33,47
76,MIN,2004-03-31,31,47,23,,SEA,W 90-83,240,23,5,5,16,19,26,6,2,14,27,240,31,67,0.463,24,52,0.462,7,15,0.467,21,31,0.677,90,33,80,0.413,26,61,0.426,7,19,0.368,10,12,0.833,83,240,12,35,47,13,24,37
77,MIN,2004-04-02,39,46,29,,WAS,W 91-73,240,29,9,5,9,18,15,4,6,17,15,240,39,89,0.438,34,71,0.479,5,18,0.278,8,9,0.889,91,26,79,0.329,22,61,0.361,4,18,0.222,17,22,0.773,73,240,17,29,46,19,28,47
78,MIN,2004-04-04,32,54,17,,MEM,W 90-82,240,17,6,6,11,19,20,5,4,11,22,240,32,81,0.395,25,68,0.368,7,13,0.538,19,24,0.792,90,29,75,0.387,22,61,0.361,7,14,0.5,17,27,0.63,82,240,19,35,54,12,28,40
79,MIN,2004-04-08,39,48,12,@,SAC,W 94-86,240,12,7,5,11,20,20,6,1,14,21,240,39,85,0.459,36,74,0.486,3,11,0.273,13,20,0.65,94,36,83,0.434,32,74,0.432,4,9,0.444,10,16,0.625,86,240,13,35,48,9,31,40
80,MIN,2004-04-09,36,45,20,@,GSW,W 92-74,240,20,10,6,13,24,18,5,2,18,24,240,36,85,0.424,33,73,0.452,3,12,0.25,17,22,0.773,92,27,76,0.355,27,62,0.435,0,14,0,20,28,0.714,74,240,13,32,45,12,31,43
81,MIN,2004-04-12,30,42,15,,UTA,W 104-90,240,15,4,10,10,24,22,7,4,10,31,240,30,62,0.484,26,51,0.51,4,11,0.364,40,49,0.816,104,29,77,0.377,25,59,0.424,4,18,0.222,28,32,0.875,90,240,10,32,42,12,23,35
82,MIN,2004-04-14,39,42,23,@,MEM,W 107-90,240,23,8,6,14,24,20,12,4,10,21,240,39,72,0.542,32,60,0.533,7,12,0.583,22,26,0.846,107,32,78,0.41,30,69,0.435,2,9,0.222,24,29,0.828,90,240,10,32,42,10,18,28
83,MIN,2004-04-18,40,48,18,,DEN,W 106-92,240,18,5,6,14,18,23,6,6,12,26,240,40,87,0.46,34,75,0.453,6,12,0.5,20,28,0.714,106,37,85,0.435,34,68,0.5,3,17,0.176,15,20,0.75,92,240,18,30,48,10,25,35
84,MIN,2004-04-21,37,38,25,,DEN,W 95-81,240,25,5,4,12,25,14,9,1,13,21,240,37,79,0.468,29,64,0.453,8,15,0.533,13,16,0.813,95,31,76,0.408,29,68,0.426,2,8,0.25,17,23,0.739,81,240,9,29,38,9,29,38
85,MIN,2004-04-24,32,36,21,@,DEN,L 86-107,240,21,5,8,14,24,29,7,3,11,22,240,32,77,0.416,24,57,0.421,8,20,0.4,14,21,0.667,86,45,95,0.474,40,84,0.476,5,11,0.455,12,16,0.75,107,240,7,29,36,20,33,53
86,MIN,2004-04-27,30,40,15,@,DEN,W 84-82,240,15,9,7,17,22,18,8,1,14,24,240,30,66,0.455,27,59,0.458,3,7,0.429,21,30,0.7,84,33,92,0.359,26,79,0.329,7,13,0.538,9,15,0.6,82,240,5,35,40,20,31,51
87,MIN,2004-04-30,34,39,21,,DEN,W 102-91,240,21,10,5,21,19,18,9,3,19,28,240,34,67,0.507,27,56,0.482,7,11,0.636,27,36,0.75,102,40,88,0.455,35,72,0.486,5,16,0.313,6,10,0.6,91,240,7,32,39,13,26,39
88,MIN,2004-05-04,39,48,24,,SAC,L 98-104,240,24,5,5,18,26,22,13,6,9,17,240,39,88,0.443,29,63,0.46,10,25,0.4,10,12,0.833,98,35,80,0.438,31,64,0.484,4,16,0.25,30,35,0.857,104,240,15,33,48,9,30,39
89,MIN,2004-05-08,34,45,21,,SAC,W 94-89,240,21,4,10,11,22,25,8,4,7,20,240,34,77,0.442,28,64,0.438,6,13,0.462,20,28,0.714,94,32,87,0.368,29,76,0.382,3,11,0.273,22,27,0.815,89,240,6,39,45,6,34,40
90,MIN,2004-05-10,43,43,23,@,SAC,W 114-113 (OT),265,23,10,9,8,29,27,5,4,18,24,265,43,93,0.462,37,75,0.493,6,18,0.333,22,29,0.759,114,40,91,0.44,32,68,0.471,8,23,0.348,25,32,0.781,113,265,8,35,43,15,38,53
91,MIN,2004-05-12,29,46,18,@,SAC,L 81-87,240,18,6,3,22,23,19,8,3,12,16,240,29,72,0.403,24,56,0.429,5,16,0.313,18,20,0.9,81,32,76,0.421,31,67,0.463,1,9,0.111,22,25,0.88,87,240,14,32,46,7,26,33
92,MIN,2004-05-14,30,48,21,,SAC,W 86-74,240,21,7,4,15,21,19,9,1,14,25,240,30,72,0.417,26,58,0.448,4,14,0.286,22,29,0.759,86,27,81,0.333,23,64,0.359,4,17,0.235,16,17,0.941,74,240,11,37,48,9,32,41
93,MIN,2004-05-16,33,33,11,@,SAC,L 87-104,240,11,10,4,15,23,28,11,2,13,22,240,33,81,0.407,24,65,0.369,9,16,0.563,12,16,0.75,87,39,78,0.5,30,62,0.484,9,16,0.563,17,24,0.708,104,240,11,22,33,11,28,39
94,MIN,2004-05-19,30,50,17,,SAC,W 83-80,240,17,10,8,18,20,23,9,1,13,20,240,30,71,0.423,27,61,0.443,3,10,0.3,20,27,0.741,83,32,81,0.395,24,62,0.387,8,19,0.421,8,17,0.471,80,240,9,41,50,11,33,44
95,MIN,2004-05-21,34,35,18,,LAL,L 88-97,240,18,4,3,15,21,29,7,4,8,16,240,34,69,0.493,28,53,0.528,6,16,0.375,14,15,0.933,88,37,78,0.474,31,63,0.492,6,15,0.4,17,23,0.739,97,240,3,32,35,7,31,38
96,MIN,2004-05-23,33,41,25,,LAL,W 89-71,240,25,7,6,8,25,14,3,3,11,17,240,33,74,0.446,26,53,0.491,7,21,0.333,16,19,0.842,89,25,68,0.368,19,50,0.38,6,18,0.333,15,29,0.517,71,240,10,31,41,14,31,45
