Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
43,SAC,2024-01-25,91,34,33,@,GSW,W 134-133,240,33,8,5,10,21,30,7,3,13,19,240,48,91,0.527,26,43,0.605,22,48,0.458,16,19,0.842,134,48,86,0.558,29,49,0.592,19,37,0.514,18,23,0.783,133,240,8,26,34,6,27,33
46,UTA,2024-01-25,97,52,34,@,WAS,W 123-108,240,34,6,2,15,19,33,11,7,11,14,240,50,97,0.515,37,66,0.561,13,31,0.419,10,12,0.833,123,43,88,0.489,36,58,0.621,7,30,0.233,15,20,0.75,108,240,13,39,52,5,30,35
44,WAS,2024-01-25,88,35,33,,UTA,L 108-123,240,33,11,7,11,14,34,6,2,15,19,240,43,88,0.489,36,58,0.621,7,30,0.233,15,20,0.75,108,50,97,0.515,37,66,0.561,13,31,0.419,10,12,0.833,123,240,5,30,35,13,39,52
45,ATL,2024-01-26,97,36,32,,DAL,L 143-148,240,32,7,2,7,24,28,3,5,13,25,240,51,97,0.526,36,63,0.571,15,34,0.441,26,30,0.867,143,51,85,0.6,32,50,0.64,19,35,0.543,27,32,0.844,148,240,12,24,36,6,31,37
43,CHO,2024-01-26,85,32,20,,HOU,L 104-138,240,20,6,7,13,25,34,7,10,12,20,240,35,85,0.412,26,56,0.464,9,29,0.31,25,32,0.781,104,50,89,0.562,37,56,0.661,13,33,0.394,25,31,0.806,138,240,5,27,32,11,42,53
43,CLE,2024-01-26,92,51,20,@,MIL,W 112-100,240,20,7,8,13,22,21,6,4,18,24,240,38,92,0.413,24,56,0.429,14,36,0.389,22,31,0.71,112,35,87,0.402,22,53,0.415,13,34,0.382,17,24,0.708,100,240,15,36,51,12,39,51
45,DAL,2024-01-26,85,37,28,@,ATL,W 148-143,240,28,3,5,13,25,32,7,2,7,24,240,51,85,0.6,32,50,0.64,19,35,0.543,27,32,0.844,148,51,97,0.526,36,63,0.571,15,34,0.441,26,30,0.867,143,240,6,31,37,12,24,36
44,HOU,2024-01-26,89,53,34,@,CHO,W 138-104,240,34,7,10,12,20,20,6,7,13,25,240,50,89,0.562,37,56,0.661,13,33,0.394,25,31,0.806,138,35,85,0.412,26,56,0.464,9,29,0.31,25,32,0.781,104,240,11,42,53,5,27,32
46,IND,2024-01-26,109,48,34,,PHO,W 133-131,240,34,8,3,12,17,24,8,5,20,17,240,58,109,0.532,50,83,0.602,8,26,0.308,9,15,0.6,133,51,89,0.573,38,59,0.644,13,30,0.433,16,18,0.889,131,240,21,27,48,7,31,38
43,LAC,2024-01-26,95,50,29,@,TOR,W 127-107,240,29,6,7,10,17,26,6,3,11,18,240,48,95,0.505,39,63,0.619,9,32,0.281,22,24,0.917,127,44,96,0.458,38,64,0.594,6,32,0.188,13,22,0.591,107,240,12,38,50,15,30,45
45,MEM,2024-01-26,90,43,30,,ORL,W 107-106,240,30,9,7,13,21,21,8,4,11,14,240,42,90,0.467,27,49,0.551,15,41,0.366,8,13,0.615,107,38,81,0.469,29,47,0.617,9,34,0.265,21,29,0.724,106,240,9,34,43,9,31,40
45,MIL,2024-01-26,87,51,21,,CLE,L 100-112,240,21,6,4,18,24,20,7,8,13,22,240,35,87,0.402,22,53,0.415,13,34,0.382,17,24,0.708,100,38,92,0.413,24,56,0.429,14,36,0.389,22,31,0.71,112,240,12,39,51,15,36,51
45,NOP,2024-01-26,82,41,24,,OKC,L 83-107,240,24,9,5,20,16,22,11,5,11,11,240,32,82,0.39,23,46,0.5,9,36,0.25,10,14,0.714,83,42,88,0.477,32,55,0.582,10,33,0.303,13,14,0.929,107,240,8,33,41,6,39,45
45,OKC,2024-01-26,88,45,22,@,NOP,W 107-83,240,22,11,5,11,11,24,9,5,20,16,240,42,88,0.477,32,55,0.582,10,33,0.303,13,14,0.929,107,32,82,0.39,23,46,0.5,9,36,0.25,10,14,0.714,83,240,6,39,45,8,33,41
45,ORL,2024-01-26,81,40,21,@,MEM,L 106-107,240,21,8,4,11,14,30,9,7,13,21,240,38,81,0.469,29,47,0.617,9,34,0.265,21,29,0.724,106,42,90,0.467,27,49,0.551,15,41,0.366,8,13,0.615,107,240,9,31,40,9,34,43
45,PHO,2024-01-26,89,38,24,@,IND,L 131-133,240,24,8,5,20,17,34,8,3,12,17,240,51,89,0.573,38,59,0.644,13,30,0.433,16,18,0.889,131,58,109,0.532,50,83,0.602,8,26,0.308,9,15,0.6,133,240,7,31,38,21,27,48
45,POR,2024-01-26,90,37,23,@,SAS,L 100-116,240,23,11,3,13,20,30,12,5,17,11,240,38,90,0.422,28,53,0.528,10,37,0.27,14,19,0.737,100,42,92,0.457,32,58,0.552,10,34,0.294,22,26,0.846,116,240,8,29,37,17,42,59
45,SAS,2024-01-26,92,59,30,,POR,W 116-100,240,30,12,5,17,11,23,11,3,13,20,240,42,92,0.457,32,58,0.552,10,34,0.294,22,26,0.846,116,38,90,0.422,28,53,0.528,10,37,0.27,14,19,0.737,100,240,17,42,59,8,29,37
45,TOR,2024-01-26,96,45,26,,LAC,L 107-127,240,26,6,3,11,18,29,6,7,10,17,240,44,96,0.458,38,64,0.594,6,32,0.188,13,22,0.591,107,48,95,0.505,39,63,0.619,9,32,0.281,22,24,0.917,127,240,15,30,45,12,38,50
46,BOS,2024-01-27,100,52,21,,LAC,L 96-115,240,21,2,9,11,13,28,8,8,7,20,240,36,100,0.36,26,60,0.433,10,40,0.25,14,16,0.875,96,45,102,0.441,35,62,0.565,10,40,0.25,15,18,0.833,115,240,18,34,52,15,43,58
45,BRK,2024-01-27,74,40,24,,HOU,W 106-104,240,24,11,6,19,22,20,6,3,17,29,240,36,74,0.486,24,40,0.6,12,34,0.353,22,37,0.595,106,37,94,0.394,27,57,0.474,10,37,0.27,20,23,0.87,104,240,2,38,40,15,40,55
44,CHO,2024-01-27,92,35,35,,UTA,L 122-134,240,35,7,6,10,22,38,6,6,13,18,240,47,92,0.511,34,60,0.567,13,32,0.406,15,21,0.714,122,52,93,0.559,35,52,0.673,17,41,0.415,13,17,0.765,134,240,9,26,35,15,34,49
46,DAL,2024-01-27,98,43,35,,SAC,L 115-120,240,35,7,2,10,24,27,4,10,13,20,240,43,98,0.439,27,52,0.519,16,46,0.348,13,18,0.722,115,43,80,0.538,32,50,0.64,11,30,0.367,23,30,0.767,120,240,13,30,43,6,33,39
47,DEN,2024-01-27,82,44,25,,PHI,W 111-105,240,25,5,3,7,15,25,5,6,11,29,240,37,82,0.451,24,45,0.533,13,37,0.351,24,38,0.632,111,43,81,0.531,37,59,0.627,6,22,0.273,13,16,0.813,105,240,13,31,44,6,33,39
45,DET,2024-01-27,85,45,22,,WAS,L 104-118,240,22,2,8,17,20,26,10,4,9,19,240,37,85,0.435,28,53,0.528,9,32,0.281,21,27,0.778,104,45,100,0.45,34,66,0.515,11,34,0.324,17,21,0.81,118,240,11,34,45,16,34,50
45,HOU,2024-01-27,94,55,20,@,BRK,L 104-106,240,20,6,3,17,29,24,11,6,19,22,240,37,94,0.394,27,57,0.474,10,37,0.27,20,23,0.87,104,36,74,0.486,24,40,0.6,12,34,0.353,22,37,0.595,106,240,15,40,55,2,38,40
43,GSW,2024-01-27,119,50,37,,LAL,L 144-145 (2OT),290,37,11,3,17,34,33,9,5,19,21,290,55,119,0.462,32,61,0.525,23,58,0.397,11,16,0.688,144,49,101,0.485,40,74,0.541,9,27,0.333,38,43,0.884,145,290,11,39,50,7,48,55
44,LAC,2024-01-27,102,58,28,@,BOS,W 115-96,240,28,8,8,7,20,21,2,9,11,13,240,45,102,0.441,35,62,0.565,10,40,0.25,15,18,0.833,115,36,100,0.36,26,60,0.433,10,40,0.25,14,16,0.875,96,240,15,43,58,18,34,52
47,LAL,2024-01-27,101,55,33,@,GSW,W 145-144 (2OT),290,33,9,5,19,21,37,11,3,17,34,290,49,101,0.485,40,74,0.541,9,27,0.333,38,43,0.884,145,55,119,0.462,32,61,0.525,23,58,0.397,11,16,0.688,144,290,7,48,55,11,39,50
46,MIA,2024-01-27,88,38,26,@,NYK,L 109-125,240,26,6,4,8,18,25,6,3,7,15,240,41,88,0.466,27,51,0.529,14,37,0.378,13,16,0.813,109,45,87,0.517,28,54,0.519,17,33,0.515,18,26,0.692,125,240,8,30,38,11,35,46
46,MIL,2024-01-27,91,45,30,,NOP,W 141-117,240,30,12,0,9,25,20,5,3,14,17,240,51,91,0.56,31,46,0.674,20,45,0.444,19,25,0.76,141,40,85,0.471,31,62,0.5,9,23,0.391,28,36,0.778,117,240,6,39,45,9,34,43
46,MIN,2024-01-27,79,32,30,@,SAS,L 112-113,240,30,9,6,13,13,35,7,7,15,14,240,45,79,0.57,31,53,0.585,14,26,0.538,8,15,0.533,112,46,84,0.548,33,54,0.611,13,30,0.433,8,15,0.533,113,240,7,25,32,14,25,39
46,NOP,2024-01-27,85,43,20,@,MIL,L 117-141,240,20,5,3,14,17,30,12,0,9,25,240,40,85,0.471,31,62,0.5,9,23,0.391,28,36,0.778,117,51,91,0.56,31,46,0.674,20,45,0.444,19,25,0.76,141,240,9,34,43,6,39,45
46,NYK,2024-01-27,87,46,25,,MIA,W 125-109,240,25,6,3,7,15,26,6,4,8,18,240,45,87,0.517,28,54,0.519,17,33,0.515,18,26,0.692,125,41,88,0.466,27,51,0.529,14,37,0.378,13,16,0.813,109,240,11,35,46,8,30,38
44,PHI,2024-01-27,81,39,25,@,DEN,L 105-111,240,25,5,6,11,29,25,5,3,7,15,240,43,81,0.531,37,59,0.627,6,22,0.273,13,16,0.813,105,37,82,0.451,24,45,0.533,13,37,0.351,24,38,0.632,111,240,6,33,39,13,31,44
44,SAC,2024-01-27,80,39,27,@,DAL,W 120-115,240,27,4,10,13,20,35,7,2,10,24,240,43,80,0.538,32,50,0.64,11,30,0.367,23,30,0.767,120,43,98,0.439,27,52,0.519,16,46,0.348,13,18,0.722,115,240,6,33,39,13,30,43
46,SAS,2024-01-27,84,39,35,,MIN,W 113-112,240,35,7,7,15,14,30,9,6,13,13,240,46,84,0.548,33,54,0.611,13,30,0.433,8,15,0.533,113,45,79,0.57,31,53,0.585,14,26,0.538,8,15,0.533,112,240,14,25,39,7,25,32
47,UTA,2024-01-27,93,49,38,@,CHO,W 134-122,240,38,6,6,13,18,35,7,6,10,22,240,52,93,0.559,35,52,0.673,17,41,0.415,13,17,0.765,134,47,92,0.511,34,60,0.567,13,32,0.406,15,21,0.714,122,240,15,34,49,9,26,35
45,WAS,2024-01-27,100,50,26,@,DET,W 118-104,240,26,10,4,9,19,22,2,8,17,20,240,45,100,0.45,34,66,0.515,11,34,0.324,17,21,0.81,118,37,85,0.435,28,53,0.528,9,32,0.281,21,27,0.778,104,240,16,34,50,11,34,45
46,ATL,2024-01-28,95,51,27,,TOR,W 126-125,240,27,7,4,14,21,29,12,3,14,30,240,44,95,0.463,38,68,0.559,6,27,0.222,32,40,0.8,126,41,89,0.461,26,58,0.448,15,31,0.484,28,32,0.875,125,240,20,31,51,15,31,46
47,CHI,2024-01-28,90,40,27,@,POR,W 104-96,240,27,7,10,4,19,22,2,5,13,21,240,42,90,0.467,34,58,0.586,8,32,0.25,12,17,0.706,104,32,79,0.405,26,46,0.565,6,33,0.182,26,29,0.897,96,240,5,35,40,7,41,48
46,DET,2024-01-28,95,53,27,,OKC,W 120-104,240,27,6,2,9,11,17,7,5,10,18,240,47,95,0.495,36,69,0.522,11,26,0.423,15,19,0.789,120,44,92,0.478,36,64,0.563,8,28,0.286,8,12,0.667,104,240,15,38,53,11,32,43
47,IND,2024-01-28,90,44,31,,MEM,W 116-110,240,31,8,6,10,26,20,5,7,13,20,240,44,90,0.489,31,55,0.564,13,35,0.371,15,16,0.938,116,38,82,0.463,27,52,0.519,11,30,0.367,23,31,0.742,110,240,11,33,44,13,32,45
46,MEM,2024-01-28,82,45,20,@,IND,L 110-116,240,20,5,7,13,20,31,8,6,10,26,240,38,82,0.463,27,52,0.519,11,30,0.367,23,31,0.742,110,44,90,0.489,31,55,0.564,13,35,0.371,15,16,0.938,116,240,13,32,45,11,33,44
46,OKC,2024-01-28,92,43,17,@,DET,L 104-120,240,17,7,5,10,18,27,6,2,9,11,240,44,92,0.478,36,64,0.563,8,28,0.286,8,12,0.667,104,47,95,0.495,36,69,0.522,11,26,0.423,15,19,0.789,120,240,11,32,43,15,38,53
46,ORL,2024-01-28,92,40,30,,PHO,W 113-98,240,30,12,7,7,21,19,4,5,22,19,240,41,92,0.446,29,56,0.518,12,36,0.333,19,26,0.731,113,41,73,0.562,37,59,0.627,4,14,0.286,12,21,0.571,98,240,11,29,40,6,33,39
46,PHO,2024-01-28,73,39,19,@,ORL,L 98-113,240,19,4,5,22,19,30,12,7,7,21,240,41,73,0.562,37,59,0.627,4,14,0.286,12,21,0.571,98,41,92,0.446,29,56,0.518,12,36,0.333,19,26,0.731,113,240,6,33,39,11,29,40
46,POR,2024-01-28,79,48,22,,CHI,L 96-104,240,22,2,5,13,21,27,7,10,4,19,240,32,79,0.405,26,46,0.565,6,33,0.182,26,29,0.897,96,42,90,0.467,34,58,0.586,8,32,0.25,12,17,0.706,104,240,7,41,48,5,35,40
46,TOR,2024-01-28,89,46,29,@,ATL,L 125-126,240,29,12,3,14,30,27,7,4,14,21,240,41,89,0.461,26,58,0.448,15,31,0.484,28,32,0.875,125,44,95,0.463,38,68,0.559,6,27,0.222,32,40,0.8,126,240,15,31,46,20,31,51
47,BOS,2024-01-29,85,40,27,,NOP,W 118-112,240,27,7,5,11,15,21,7,6,12,14,240,43,85,0.506,26,39,0.667,17,46,0.37,15,20,0.75,118,46,91,0.505,36,56,0.643,10,35,0.286,10,13,0.769,112,240,6,34,40,9,31,40
46,BRK,2024-01-29,105,50,41,,UTA,W 147-114,240,41,12,9,8,24,23,3,7,17,14,240,54,105,0.514,33,60,0.55,21,45,0.467,18,19,0.947,147,39,86,0.453,30,59,0.508,9,27,0.333,27,34,0.794,114,240,16,34,50,12,32,44
45,CHO,2024-01-29,81,41,23,,NYK,L 92-113,240,23,4,6,13,14,25,5,3,9,16,240,37,81,0.457,26,49,0.531,11,32,0.344,7,14,0.5,92,44,84,0.524,32,47,0.681,12,37,0.324,13,16,0.813,113,240,9,32,41,7,35,42
44,CLE,2024-01-29,86,46,28,,LAC,W 118-108,240,28,6,3,13,18,28,8,3,12,21,240,42,86,0.488,29,46,0.63,13,40,0.325,21,26,0.808,118,38,80,0.475,27,46,0.587,11,34,0.324,21,28,0.75,108,240,11,35,46,6,31,37
47,DAL,2024-01-29,69,35,27,,ORL,W 131-129,240,27,6,2,15,24,27,7,1,11,33,240,43,69,0.623,30,42,0.714,13,27,0.481,32,43,0.744,131,45,88,0.511,27,50,0.54,18,38,0.474,21,28,0.75,129,240,3,32,35,12,23,35
48,DEN,2024-01-29,91,47,29,,MIL,W 113-107,240,29,7,4,8,22,24,3,7,12,22,240,44,91,0.484,40,73,0.548,4,18,0.222,21,24,0.875,113,36,84,0.429,20,44,0.455,16,40,0.4,19,25,0.76,107,240,9,38,47,7,33,40
46,HOU,2024-01-29,98,56,36,,LAL,W 135-119,240,36,10,2,15,19,26,10,6,12,13,240,52,98,0.531,40,62,0.645,12,36,0.333,19,25,0.76,135,45,91,0.495,32,56,0.571,13,35,0.371,16,26,0.615,119,240,14,42,56,4,31,35
45,LAC,2024-01-29,80,37,28,@,CLE,L 108-118,240,28,8,3,12,21,28,6,3,13,18,240,38,80,0.475,27,46,0.587,11,34,0.324,21,28,0.75,108,42,86,0.488,29,46,0.63,13,40,0.325,21,26,0.808,118,240,6,31,37,11,35,46
48,LAL,2024-01-29,91,35,26,@,HOU,L 119-135,240,26,10,6,12,13,36,10,2,15,19,240,45,91,0.495,32,56,0.571,13,35,0.371,16,26,0.615,119,52,98,0.531,40,62,0.645,12,36,0.333,19,25,0.76,135,240,4,31,35,14,42,56
47,MEM,2024-01-29,80,37,22,,SAC,L 94-103,240,22,11,1,14,16,24,10,1,19,17,240,30,80,0.375,17,44,0.386,13,36,0.361,21,28,0.75,94,43,84,0.512,32,46,0.696,11,38,0.289,6,10,0.6,103,240,9,28,37,11,40,51
47,MIA,2024-01-29,84,44,20,,PHO,L 105-118,240,20,5,5,11,18,30,8,8,7,16,240,33,84,0.393,19,48,0.396,14,36,0.389,25,25,1,105,46,94,0.489,32,54,0.593,14,40,0.35,12,17,0.706,118,240,8,36,44,10,37,47
47,MIL,2024-01-29,84,40,24,@,DEN,L 107-113,240,24,3,7,12,22,29,7,4,8,22,240,36,84,0.429,20,44,0.455,16,40,0.4,19,25,0.76,107,44,91,0.484,40,73,0.548,4,18,0.222,21,24,0.875,113,240,7,33,40,9,38,47
47,MIN,2024-01-29,83,45,21,@,OKC,W 107-101,240,21,7,2,13,19,21,5,7,12,17,240,40,83,0.482,26,54,0.481,14,29,0.483,13,15,0.867,107,35,79,0.443,21,44,0.477,14,35,0.4,17,22,0.773,101,240,9,36,45,8,30,38
47,NOP,2024-01-29,91,40,21,@,BOS,L 112-118,240,21,7,6,12,14,27,7,5,11,15,240,46,91,0.505,36,56,0.643,10,35,0.286,10,13,0.769,112,43,85,0.506,26,39,0.667,17,46,0.37,15,20,0.75,118,240,9,31,40,6,34,40
47,NYK,2024-01-29,84,42,25,@,CHO,W 113-92,240,25,5,3,9,16,23,4,6,13,14,240,44,84,0.524,32,47,0.681,12,37,0.324,13,16,0.813,113,37,81,0.457,26,49,0.531,11,32,0.344,7,14,0.5,92,240,7,35,42,9,32,41
47,OKC,2024-01-29,79,38,21,,MIN,L 101-107,240,21,5,7,12,17,21,7,2,13,19,240,35,79,0.443,21,44,0.477,14,35,0.4,17,22,0.773,101,40,83,0.482,26,54,0.481,14,29,0.483,13,15,0.867,107,240,8,30,38,9,36,45
47,ORL,2024-01-29,88,35,27,@,DAL,L 129-131,240,27,7,1,11,33,27,6,2,15,24,240,45,88,0.511,27,50,0.54,18,38,0.474,21,28,0.75,129,43,69,0.623,30,42,0.714,13,27,0.481,32,43,0.744,131,240,12,23,35,3,32,35
45,PHI,2024-01-29,83,34,17,@,POR,L 104-130,240,17,6,5,14,25,29,7,5,13,24,240,37,83,0.446,32,54,0.593,5,29,0.172,25,28,0.893,104,46,84,0.548,34,56,0.607,12,28,0.429,26,29,0.897,130,240,12,22,34,11,28,39
47,PHO,2024-01-29,94,47,30,@,MIA,W 118-105,240,30,8,8,7,16,20,5,5,11,18,240,46,94,0.489,32,54,0.593,14,40,0.35,12,17,0.706,118,33,84,0.393,19,48,0.396,14,36,0.389,25,25,1,105,240,10,37,47,8,36,44
47,POR,2024-01-29,84,39,29,,PHI,W 130-104,240,29,7,5,13,24,17,6,5,14,25,240,46,84,0.548,34,56,0.607,12,28,0.429,26,29,0.897,130,37,83,0.446,32,54,0.593,5,29,0.172,25,28,0.893,104,240,11,28,39,12,22,34
45,SAC,2024-01-29,84,51,24,@,MEM,W 103-94,240,24,10,1,19,17,22,11,1,14,16,240,43,84,0.512,32,46,0.696,11,38,0.289,6,10,0.6,103,30,80,0.375,17,44,0.386,13,36,0.361,21,28,0.75,94,240,11,40,51,9,28,37
47,SAS,2024-01-29,92,36,31,,WAS,L 113-118,240,31,10,7,14,17,32,9,8,18,15,240,43,92,0.467,31,62,0.5,12,30,0.4,15,17,0.882,113,46,86,0.535,37,61,0.607,9,25,0.36,17,24,0.708,118,240,10,26,36,14,31,45
48,UTA,2024-01-29,86,44,23,@,BRK,L 114-147,240,23,3,7,17,14,41,12,9,8,24,240,39,86,0.453,30,59,0.508,9,27,0.333,27,34,0.794,114,54,105,0.514,33,60,0.55,21,45,0.467,18,19,0.947,147,240,12,32,44,16,34,50
46,WAS,2024-01-29,86,45,32,@,SAS,W 118-113,240,32,9,8,18,15,31,10,7,14,17,240,46,86,0.535,37,61,0.607,9,25,0.36,17,24,0.708,118,43,92,0.467,31,62,0.5,12,30,0.4,15,17,0.882,113,240,14,31,45,10,26,36
47,ATL,2024-01-30,101,46,32,,LAL,W 138-122,240,32,10,2,12,18,28,12,3,14,16,240,53,101,0.525,37,63,0.587,16,38,0.421,16,18,0.889,138,48,90,0.533,36,57,0.632,12,33,0.364,14,25,0.56,122,240,12,34,46,7,30,37
48,BOS,2024-01-30,87,40,25,,IND,W 129-124,240,25,6,9,10,16,33,4,2,7,21,240,47,87,0.54,30,51,0.588,17,36,0.472,18,22,0.818,129,50,108,0.463,38,69,0.551,12,39,0.308,12,15,0.8,124,240,7,33,40,19,31,50
48,CHI,2024-01-30,75,33,21,,TOR,L 107-118,240,21,9,9,17,16,34,10,4,19,20,240,38,75,0.507,27,43,0.628,11,32,0.344,20,27,0.741,107,43,83,0.518,29,54,0.537,14,29,0.483,18,20,0.9,118,240,6,27,33,9,29,38
44,GSW,2024-01-30,79,42,32,,PHI,W 119-107,240,32,6,6,16,20,11,14,2,16,24,240,44,79,0.557,30,47,0.638,14,32,0.438,17,19,0.895,119,39,85,0.459,26,55,0.473,13,30,0.433,16,21,0.762,107,240,8,34,42,13,26,39
48,IND,2024-01-30,108,50,33,@,BOS,L 124-129,240,33,4,2,7,21,25,6,9,10,16,240,50,108,0.463,38,69,0.551,12,39,0.308,12,15,0.8,124,47,87,0.54,30,51,0.588,17,36,0.472,18,22,0.818,129,240,19,31,50,7,33,40
49,LAL,2024-01-30,90,37,28,@,ATL,L 122-138,240,28,12,3,14,16,32,10,2,12,18,240,48,90,0.533,36,57,0.632,12,33,0.364,14,25,0.56,122,53,101,0.525,37,63,0.587,16,38,0.421,16,18,0.889,138,240,7,30,37,12,34,46
48,NYK,2024-01-30,94,45,29,,UTA,W 118-103,240,29,9,7,5,16,23,3,5,14,16,240,44,94,0.468,31,60,0.517,13,34,0.382,17,18,0.944,118,39,86,0.453,27,50,0.54,12,36,0.333,13,17,0.765,103,240,14,31,45,15,28,43
46,PHI,2024-01-30,85,39,11,@,GSW,L 107-119,240,11,14,2,16,24,32,6,6,16,20,240,39,85,0.459,26,55,0.473,13,30,0.433,16,21,0.762,107,44,79,0.557,30,47,0.638,14,32,0.438,17,19,0.895,119,240,13,26,39,8,34,42
47,TOR,2024-01-30,83,38,34,@,CHI,W 118-107,240,34,10,4,19,20,21,9,9,17,16,240,43,83,0.518,29,54,0.537,14,29,0.483,18,20,0.9,118,38,75,0.507,27,43,0.628,11,32,0.344,20,27,0.741,107,240,9,29,38,6,27,33
49,UTA,2024-01-30,86,43,23,@,NYK,L 103-118,240,23,3,5,14,16,29,9,7,5,16,240,39,86,0.453,27,50,0.54,12,36,0.333,13,17,0.765,103,44,94,0.468,31,60,0.517,13,34,0.382,17,18,0.944,118,240,15,28,43,14,31,45
47,BRK,2024-01-31,94,27,28,,PHO,L 120-136,240,28,11,1,11,24,35,5,6,15,12,240,47,94,0.5,31,55,0.564,16,39,0.41,10,13,0.769,120,49,79,0.62,35,51,0.686,14,28,0.5,24,32,0.75,136,240,8,19,27,9,33,42
46,CHO,2024-01-31,90,40,25,,CHI,L 110-117,240,25,4,6,9,18,28,4,7,9,13,240,40,90,0.444,24,44,0.545,16,46,0.348,14,17,0.824,110,45,87,0.517,34,58,0.586,11,29,0.379,16,22,0.727,117,240,9,31,40,11,33,44
49,CHI,2024-01-31,87,44,28,@,CHO,W 117-110,240,28,4,7,9,13,25,4,6,9,18,240,45,87,0.517,34,58,0.586,11,29,0.379,16,22,0.727,117,40,90,0.444,24,44,0.545,16,46,0.348,14,17,0.824,110,240,11,33,44,9,31,40
45,CLE,2024-01-31,89,33,26,,DET,W 128-121,240,26,13,5,9,15,27,8,3,17,17,240,47,89,0.528,35,54,0.648,12,35,0.343,22,23,0.957,128,45,81,0.556,29,50,0.58,16,31,0.516,15,19,0.789,121,240,10,23,33,7,28,35
48,DAL,2024-01-31,76,31,18,@,MIN,L 87-121,240,18,4,4,16,24,31,6,4,10,24,240,31,76,0.408,25,47,0.532,6,29,0.207,19,26,0.731,87,45,80,0.563,32,50,0.64,13,30,0.433,18,30,0.6,121,240,9,22,31,9,36,45
49,DEN,2024-01-31,93,47,21,@,OKC,L 100-105,240,21,7,9,8,23,24,2,9,11,14,240,37,93,0.398,22,56,0.393,15,37,0.405,11,16,0.688,100,37,87,0.425,26,61,0.426,11,26,0.423,20,25,0.8,105,240,12,35,47,15,38,53
47,DET,2024-01-31,81,35,27,@,CLE,L 121-128,240,27,8,3,17,17,26,13,5,9,15,240,45,81,0.556,29,50,0.58,16,31,0.516,15,19,0.789,121,47,89,0.528,35,54,0.648,12,35,0.343,22,23,0.957,128,240,7,28,35,10,23,33
47,HOU,2024-01-31,87,29,19,,NOP,L 99-110,240,19,11,2,5,21,20,3,6,16,22,240,35,87,0.402,22,43,0.512,13,44,0.295,16,17,0.941,99,41,82,0.5,30,48,0.625,11,34,0.324,17,24,0.708,110,240,5,24,29,12,44,56
46,LAC,2024-01-31,100,52,25,@,WAS,W 125-109,240,25,9,7,8,16,19,4,10,13,19,240,47,100,0.47,35,70,0.5,12,30,0.4,19,22,0.864,125,45,97,0.464,36,68,0.529,9,29,0.31,10,15,0.667,109,240,18,34,52,12,33,45
48,MIA,2024-01-31,84,49,38,,SAC,W 115-106,240,38,3,2,8,16,26,6,3,9,17,240,42,84,0.5,29,56,0.518,13,28,0.464,18,23,0.783,115,41,93,0.441,29,53,0.547,12,40,0.3,12,18,0.667,106,240,7,42,49,12,32,44
48,MIL,2024-01-31,92,39,27,@,POR,L 116-119,240,27,7,5,13,17,26,9,1,11,20,240,45,92,0.489,32,47,0.681,13,45,0.289,13,18,0.722,116,49,92,0.533,37,64,0.578,12,28,0.429,9,9,1,119,240,10,29,39,9,30,39
48,MIN,2024-01-31,80,45,31,,DAL,W 121-87,240,31,6,4,10,24,18,4,4,16,24,240,45,80,0.563,32,50,0.64,13,30,0.433,18,30,0.6,121,31,76,0.408,25,47,0.532,6,29,0.207,19,26,0.731,87,240,9,36,45,9,22,31
48,NOP,2024-01-31,82,56,20,@,HOU,W 110-99,240,20,3,6,16,22,19,11,2,5,21,240,41,82,0.5,30,48,0.625,11,34,0.324,17,24,0.708,110,35,87,0.402,22,43,0.512,13,44,0.295,16,17,0.941,99,240,12,44,56,5,24,29
48,OKC,2024-01-31,87,53,24,,DEN,W 105-100,240,24,2,9,11,14,21,7,9,8,23,240,37,87,0.425,26,61,0.426,11,26,0.423,20,25,0.8,105,37,93,0.398,22,56,0.393,15,37,0.405,11,16,0.688,100,240,15,38,53,12,35,47
48,ORL,2024-01-31,86,45,29,@,SAS,W 108-98,240,29,10,5,15,20,24,9,9,17,20,240,41,86,0.477,34,66,0.515,7,20,0.35,19,23,0.826,108,36,80,0.45,27,49,0.551,9,31,0.29,17,24,0.708,98,240,12,33,45,7,34,41
48,PHO,2024-01-31,79,42,35,@,BRK,W 136-120,240,35,5,6,15,12,28,11,1,11,24,240,49,79,0.62,35,51,0.686,14,28,0.5,24,32,0.75,136,47,94,0.5,31,55,0.564,16,39,0.41,10,13,0.769,120,240,9,33,42,8,19,27
48,POR,2024-01-31,92,39,26,,MIL,W 119-116,240,26,9,1,11,20,27,7,5,13,17,240,49,92,0.533,37,64,0.578,12,28,0.429,9,9,1,119,45,92,0.489,32,47,0.681,13,45,0.289,13,18,0.722,116,240,9,30,39,10,29,39
46,SAC,2024-01-31,93,44,26,@,MIA,L 106-115,240,26,6,3,9,17,38,3,2,8,16,240,41,93,0.441,29,53,0.547,12,40,0.3,12,18,0.667,106,42,84,0.5,29,56,0.518,13,28,0.464,18,23,0.783,115,240,12,32,44,7,42,49
