Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
7,DEN,2001-11-11,95,52,24,,TOR,W 96-85,240,24,5,7,11,19,23,7,13,11,17,240,38,95,0.4,33,81,0.407,5,14,0.357,15,17,0.882,96,31,86,0.36,24,66,0.364,7,20,0.35,16,24,0.667,85,240,17,35,52,16,25,41
8,DEN,2001-11-13,75,43,22,,CHI,W 101-93,240,22,2,8,11,27,23,6,4,6,24,240,37,75,0.493,33,60,0.55,4,15,0.267,23,28,0.821,101,35,80,0.438,34,75,0.453,1,5,0.2,22,32,0.688,93,240,12,31,43,10,26,36
9,DEN,2001-11-15,95,46,19,,ORL,L 82-101,240,19,6,4,7,19,20,3,5,8,21,240,31,95,0.326,26,77,0.338,5,18,0.278,15,22,0.682,82,38,82,0.463,34,70,0.486,4,12,0.333,21,25,0.84,101,240,19,27,46,11,35,46
10,DEN,2001-11-17,85,43,20,@,SEA,W 103-93,240,20,7,4,10,20,21,6,6,16,24,240,36,85,0.424,27,59,0.458,9,26,0.346,22,29,0.759,103,34,73,0.466,26,52,0.5,8,21,0.381,17,18,0.944,93,240,16,27,43,11,26,37
11,DEN,2001-11-19,90,40,27,,NJN,W 99-96 (OT),265,27,12,5,10,21,31,7,10,17,21,265,39,90,0.433,31,75,0.413,8,15,0.533,13,21,0.619,99,42,91,0.462,40,76,0.526,2,15,0.133,10,13,0.769,96,265,14,26,40,15,35,50
12,DEN,2001-11-21,86,36,14,,LAL,L 68-89,240,14,7,6,9,23,27,6,6,14,15,240,28,86,0.326,24,71,0.338,4,15,0.267,8,10,0.8,68,35,74,0.473,28,62,0.452,7,12,0.583,12,25,0.48,89,240,13,23,36,17,42,59
13,DEN,2001-11-23,75,35,24,@,POR,L 90-97,240,24,4,8,8,25,28,5,2,6,16,240,35,75,0.467,27,56,0.482,8,19,0.421,12,15,0.8,90,34,77,0.442,29,65,0.446,5,12,0.417,24,37,0.649,97,240,8,27,35,14,31,45
14,DEN,2001-11-25,84,38,23,@,LAL,L 98-105,240,23,7,4,12,23,27,6,9,11,11,240,39,84,0.464,31,66,0.47,8,18,0.444,12,15,0.8,98,41,78,0.526,31,59,0.525,10,19,0.526,13,24,0.542,105,240,11,27,38,11,24,35
15,DEN,2001-11-28,93,48,24,,IND,L 85-99,240,24,9,8,12,17,32,10,10,13,15,240,32,93,0.344,27,66,0.409,5,27,0.185,16,19,0.842,85,37,78,0.474,31,64,0.484,6,14,0.429,19,23,0.826,99,240,18,30,48,9,37,46
16,DEN,2001-11-30,93,49,19,,LAC,W 96-93,240,19,10,5,9,20,22,6,13,13,20,240,36,93,0.387,29,69,0.42,7,24,0.292,17,22,0.773,96,37,84,0.44,33,75,0.44,4,9,0.444,15,25,0.6,93,240,23,26,49,17,30,47
17,DEN,2001-12-04,88,39,20,@,IND,L 96-104,240,20,6,5,9,24,30,3,9,14,22,240,36,88,0.409,32,74,0.432,4,14,0.286,20,25,0.8,96,41,86,0.477,39,77,0.506,2,9,0.222,20,27,0.741,104,240,10,29,39,14,38,52
18,DEN,2001-12-05,84,44,20,@,BOS,L 80-95,240,20,9,4,17,20,22,11,4,11,13,240,36,84,0.429,33,68,0.485,3,16,0.188,5,9,0.556,80,37,87,0.425,31,66,0.47,6,21,0.286,15,20,0.75,95,240,11,33,44,14,34,48
19,DEN,2001-12-07,91,43,21,@,TOR,L 96-98 (OT),265,21,8,9,16,18,22,10,9,13,23,265,37,91,0.407,29,67,0.433,8,24,0.333,14,20,0.7,96,36,94,0.383,32,77,0.416,4,17,0.235,22,27,0.815,98,265,14,29,43,20,38,58
20,DEN,2001-12-08,86,40,24,@,CLE,L 99-109,240,24,6,8,8,22,30,4,7,14,25,240,34,86,0.395,25,64,0.391,9,22,0.409,22,28,0.786,99,41,83,0.494,32,64,0.5,9,19,0.474,18,21,0.857,109,240,12,28,40,11,36,47
21,DEN,2001-12-11,88,48,27,,CHH,L 96-99,240,27,2,9,14,22,27,7,8,9,19,240,36,88,0.409,28,67,0.418,8,21,0.381,16,20,0.8,96,39,86,0.453,36,78,0.462,3,8,0.375,18,25,0.72,99,240,18,30,48,14,30,44
22,DEN,2001-12-13,91,57,22,,MEM,W 89-86,240,22,12,9,17,23,20,11,5,17,17,240,37,91,0.407,33,70,0.471,4,21,0.19,11,18,0.611,89,29,80,0.363,26,71,0.366,3,9,0.333,25,27,0.926,86,240,19,38,57,11,34,45
23,DEN,2001-12-15,88,47,26,,PHO,W 106-98,240,26,5,7,14,23,18,7,5,13,22,240,41,88,0.466,33,70,0.471,8,18,0.444,16,22,0.727,106,38,91,0.418,35,79,0.443,3,12,0.25,19,27,0.704,98,240,17,30,47,20,27,47
24,DEN,2001-12-18,99,41,24,,SAS,L 93-102,240,24,9,8,13,25,24,5,9,14,16,240,41,99,0.414,34,71,0.479,7,28,0.25,4,5,0.8,93,34,70,0.486,27,48,0.563,7,22,0.318,27,35,0.771,102,240,20,21,41,11,33,44
25,DEN,2001-12-21,81,31,19,@,SAS,L 74-109,240,19,11,4,21,22,24,19,10,18,18,240,30,81,0.37,23,64,0.359,7,17,0.412,7,11,0.636,74,43,73,0.589,37,61,0.607,6,12,0.5,17,26,0.654,109,240,10,21,31,11,34,45
26,DEN,2001-12-22,93,49,30,,GSW,L 101-105,240,30,8,6,15,31,23,9,2,12,18,240,38,93,0.409,27,66,0.409,11,27,0.407,14,17,0.824,101,35,81,0.432,34,75,0.453,1,6,0.167,34,45,0.756,105,240,18,31,49,16,33,49
27,DEN,2001-12-26,81,43,24,,MIN,L 91-94,240,24,4,6,9,14,29,7,6,7,17,240,33,81,0.407,25,59,0.424,8,22,0.364,17,20,0.85,91,38,86,0.442,30,69,0.435,8,17,0.471,10,12,0.833,94,240,10,33,43,9,32,41
28,DEN,2001-12-28,89,42,27,,PHI,W 93-90,240,27,6,11,14,22,21,7,6,14,14,240,40,89,0.449,36,72,0.5,4,17,0.235,9,11,0.818,93,36,80,0.45,35,74,0.473,1,6,0.167,17,22,0.773,90,240,14,28,42,12,22,34
29,DEN,2001-12-29,80,36,21,@,PHO,L 92-109,240,21,9,10,16,21,36,12,4,13,21,240,36,80,0.45,31,62,0.5,5,18,0.278,15,22,0.682,92,43,91,0.473,38,76,0.5,5,15,0.333,18,23,0.783,109,240,9,27,36,16,33,49
30,DEN,2002-01-02,75,39,20,,LAL,L 86-87,240,20,3,7,16,20,21,10,8,13,17,240,32,75,0.427,24,57,0.421,8,18,0.444,14,20,0.7,86,32,82,0.39,26,69,0.377,6,13,0.462,17,21,0.81,87,240,8,31,39,14,30,44
31,DEN,2002-01-04,91,53,22,,LAC,L 80-82,240,22,6,16,12,20,22,6,9,13,16,240,33,91,0.363,28,75,0.373,5,16,0.313,9,13,0.692,80,33,80,0.413,29,67,0.433,4,13,0.308,12,19,0.632,82,240,17,36,53,8,35,43
32,DEN,2002-01-07,90,35,19,@,CHH,L 80-94,240,19,8,6,8,16,19,5,10,14,18,240,32,90,0.356,26,74,0.351,6,16,0.375,10,13,0.769,80,37,84,0.44,35,73,0.479,2,11,0.182,18,24,0.75,94,240,9,26,35,21,40,61
33,DEN,2002-01-08,90,52,15,@,DAL,L 94-95,240,15,8,3,15,20,20,8,4,13,18,240,38,90,0.422,33,72,0.458,5,18,0.278,13,16,0.813,94,35,76,0.461,30,59,0.508,5,17,0.294,20,29,0.69,95,240,19,33,52,7,30,37
34,DEN,2002-01-10,81,40,30,,CLE,W 96-91,240,30,7,9,11,18,24,9,6,11,15,240,40,81,0.494,33,63,0.524,7,18,0.389,9,13,0.692,96,35,84,0.417,31,76,0.408,4,8,0.5,17,21,0.81,91,240,11,29,40,18,30,48
35,DEN,2002-01-12,80,38,18,@,HOU,L 86-98,240,18,9,4,12,16,21,5,6,13,16,240,33,80,0.413,30,66,0.455,3,14,0.214,17,20,0.85,86,37,75,0.493,29,61,0.475,8,14,0.571,16,23,0.696,98,240,10,28,38,5,35,40
36,DEN,2002-01-14,79,34,14,@,UTA,L 97-106,240,14,3,7,8,20,30,4,8,13,27,240,34,79,0.43,31,66,0.47,3,13,0.231,26,31,0.839,97,42,78,0.538,34,63,0.54,8,15,0.533,14,17,0.824,106,240,12,22,34,9,32,41
37,DEN,2002-01-16,91,40,28,,SAC,L 107-112,240,28,10,9,16,21,29,11,5,14,18,240,43,91,0.473,34,72,0.472,9,19,0.474,12,17,0.706,107,42,80,0.525,35,71,0.493,7,9,0.778,21,29,0.724,112,240,12,28,40,7,33,40
38,DEN,2002-01-18,81,55,22,,SEA,W 96-90,240,22,7,5,15,24,23,8,1,13,27,240,33,81,0.407,27,68,0.397,6,13,0.462,24,31,0.774,96,33,77,0.429,27,60,0.45,6,17,0.353,18,22,0.818,90,240,20,35,55,8,25,33
39,DEN,2002-01-19,76,32,18,@,SEA,L 77-104,240,18,5,6,18,17,28,14,7,16,23,240,27,76,0.355,20,60,0.333,7,16,0.438,16,19,0.842,77,47,90,0.522,43,76,0.566,4,14,0.286,6,14,0.429,104,240,12,20,32,19,33,52
40,DEN,2002-01-21,91,41,21,@,LAC,L 89-102,240,21,3,3,7,20,26,3,14,10,16,240,37,91,0.407,32,75,0.427,5,16,0.313,10,14,0.714,89,42,85,0.494,39,70,0.557,3,15,0.2,15,24,0.625,102,240,18,23,41,18,32,50
41,DEN,2002-01-22,69,39,22,@,LAL,W 107-91,240,22,9,4,17,22,23,11,4,16,26,240,39,69,0.565,29,52,0.558,10,17,0.588,19,31,0.613,107,37,82,0.451,34,60,0.567,3,22,0.136,14,21,0.667,91,240,7,32,39,14,23,37
42,DEN,2002-01-24,86,37,32,,DAL,L 97-104,240,32,7,5,8,21,28,4,6,14,15,240,40,86,0.465,35,67,0.522,5,19,0.263,12,15,0.8,97,40,81,0.494,31,67,0.463,9,14,0.643,15,20,0.75,104,240,6,31,37,8,34,42
43,DEN,2002-01-29,81,42,20,,MIA,L 94-100 (OT),265,20,7,8,16,18,20,9,8,13,22,265,36,81,0.444,28,64,0.438,8,17,0.471,14,23,0.609,94,40,90,0.444,37,80,0.463,3,10,0.3,17,17,1,100,265,12,30,42,12,29,41
44,DEN,2002-02-01,96,47,23,@,SAC,L 96-132,240,23,4,4,16,28,20,13,8,12,20,240,40,96,0.417,37,87,0.425,3,9,0.333,13,22,0.591,96,44,86,0.512,35,67,0.522,9,19,0.474,35,45,0.778,132,240,24,23,47,21,34,55
45,DEN,2002-02-05,78,46,28,,POR,W 97-96,240,28,7,6,19,15,27,15,4,11,13,240,39,78,0.5,35,62,0.565,4,16,0.25,15,16,0.938,97,40,92,0.435,36,73,0.493,4,19,0.211,12,14,0.857,96,240,11,35,46,14,22,36
46,DEN,2002-02-12,87,45,17,,BOS,L 93-110,240,17,6,5,13,24,28,5,4,10,25,240,33,87,0.379,28,65,0.431,5,22,0.227,22,32,0.688,93,41,77,0.532,27,50,0.54,14,27,0.519,14,21,0.667,110,240,17,28,45,7,27,34
47,DEN,2002-02-14,82,34,23,@,MEM,W 100-85,240,23,12,9,11,28,25,6,7,17,12,240,40,82,0.488,30,64,0.469,10,18,0.556,10,15,0.667,100,34,71,0.479,34,65,0.523,0,6,0,17,28,0.607,85,240,10,24,34,14,29,43
48,DEN,2002-02-15,83,42,29,@,MIN,W 99-98,240,29,2,5,7,20,27,4,5,8,18,240,40,83,0.482,30,65,0.462,10,18,0.556,9,17,0.529,99,38,86,0.442,30,69,0.435,8,17,0.471,14,24,0.583,98,240,10,32,42,15,36,51
49,DEN,2002-02-17,83,35,17,@,NJN,L 77-98,240,17,8,7,13,23,25,8,9,16,19,240,31,83,0.373,27,69,0.391,4,14,0.286,11,14,0.786,77,37,78,0.474,35,69,0.507,2,9,0.222,22,29,0.759,98,240,10,25,35,15,34,49
50,DEN,2002-02-18,87,34,19,@,PHI,L 83-110,240,19,10,3,11,26,30,9,3,18,17,240,32,87,0.368,29,72,0.403,3,15,0.2,16,22,0.727,83,43,81,0.531,41,74,0.554,2,7,0.286,22,32,0.688,110,240,10,24,34,17,42,59
51,DEN,2002-02-20,83,37,16,,UTA,L 99-110,240,16,8,8,13,28,33,9,10,12,26,240,35,83,0.422,28,67,0.418,7,16,0.438,22,25,0.88,99,38,73,0.521,32,64,0.5,6,9,0.667,28,39,0.718,110,240,15,22,37,9,29,38
52,DEN,2002-02-23,81,39,25,@,POR,L 90-101,240,25,4,4,12,25,27,6,3,14,24,240,31,81,0.383,24,61,0.393,7,20,0.35,21,31,0.677,90,38,73,0.521,31,59,0.525,7,14,0.5,18,22,0.818,101,240,12,27,39,4,34,38
53,DEN,2002-02-24,82,40,25,,ATL,L 84-89,240,25,9,7,13,19,19,8,3,16,20,240,32,82,0.39,27,60,0.45,5,22,0.227,15,20,0.75,84,34,71,0.479,27,56,0.482,7,15,0.467,14,18,0.778,89,240,15,25,40,11,30,41
54,DEN,2002-02-27,95,40,20,@,GSW,L 93-110,240,20,15,7,16,34,22,10,9,29,27,240,34,95,0.358,29,71,0.408,5,24,0.208,20,30,0.667,93,32,71,0.451,29,60,0.483,3,11,0.273,43,52,0.827,110,240,22,18,40,17,44,61
55,DEN,2002-03-01,73,34,14,,MEM,W 96-83,240,14,11,4,14,29,19,8,6,19,22,240,36,73,0.493,32,59,0.542,4,14,0.286,20,24,0.833,96,27,63,0.429,25,55,0.455,2,8,0.25,27,35,0.771,83,240,10,24,34,9,25,34
56,DEN,2002-03-03,91,50,30,,DAL,L 110-116 (OT),265,30,4,5,12,26,23,7,6,6,28,265,38,91,0.418,33,72,0.458,5,19,0.263,29,36,0.806,110,42,92,0.457,34,69,0.493,8,23,0.348,24,37,0.649,116,265,14,36,50,13,33,46
57,DEN,2002-03-04,74,42,13,@,UTA,L 82-100,240,13,11,3,25,36,25,14,11,18,24,240,28,74,0.378,25,60,0.417,3,14,0.214,23,29,0.793,82,32,63,0.508,31,53,0.585,1,10,0.1,35,46,0.761,100,240,18,24,42,5,23,28
58,DEN,2002-03-07,74,35,35,,NYK,W 104-93,240,35,9,2,12,23,21,8,6,13,17,240,41,74,0.554,36,61,0.59,5,13,0.385,17,23,0.739,104,32,76,0.421,24,51,0.471,8,25,0.32,21,25,0.84,93,240,5,30,35,10,23,33
59,DEN,2002-03-09,91,38,33,,POR,W 109-106 (OT),265,33,13,5,15,28,23,10,7,24,25,265,41,91,0.451,31,73,0.425,10,18,0.556,17,22,0.773,109,38,87,0.437,30,65,0.462,8,22,0.364,22,29,0.759,106,265,9,29,38,14,34,48
60,DEN,2002-03-11,76,33,22,,SAS,L 78-93,240,22,6,5,15,26,28,8,4,14,18,240,31,76,0.408,30,63,0.476,1,13,0.077,15,18,0.833,78,36,72,0.5,31,57,0.544,5,15,0.333,16,21,0.762,93,240,7,26,33,7,27,34
61,DEN,2002-03-13,91,46,25,@,ATL,L 102-105,240,25,8,4,17,23,25,10,4,15,18,240,41,91,0.451,34,67,0.507,7,24,0.292,13,18,0.722,102,39,78,0.5,31,63,0.492,8,15,0.533,19,25,0.76,105,240,18,28,46,11,25,36
62,DEN,2002-03-15,84,43,26,@,ORL,L 102-124,240,26,9,0,26,28,28,17,9,12,24,240,42,84,0.5,40,76,0.526,2,8,0.25,16,22,0.727,102,46,84,0.548,39,57,0.684,7,27,0.259,25,28,0.893,124,240,13,30,43,3,24,27
63,DEN,2002-03-16,74,39,9,@,MIA,L 76-101,240,9,8,2,13,23,23,5,8,12,27,240,26,74,0.351,26,67,0.388,0,7,0,24,39,0.615,76,39,75,0.52,34,63,0.54,5,12,0.417,18,23,0.783,101,240,16,23,39,7,33,40
64,DEN,2002-03-18,72,38,26,,DET,L 91-98,240,26,5,4,16,25,25,12,9,7,20,240,36,72,0.5,36,68,0.529,0,4,0,19,23,0.826,91,35,78,0.449,30,64,0.469,5,14,0.357,23,30,0.767,98,240,8,30,38,9,26,35
65,DEN,2002-03-20,72,40,23,,WAS,L 75-107,240,23,5,5,20,18,32,11,5,9,22,240,24,72,0.333,24,69,0.348,0,3,0,27,33,0.818,75,39,87,0.448,34,77,0.442,5,10,0.5,24,25,0.96,107,240,9,31,40,10,31,41
66,DEN,2002-03-21,90,45,17,@,SAC,L 82-118,240,17,9,4,17,24,30,11,9,16,23,240,29,90,0.322,27,79,0.342,2,11,0.182,22,29,0.759,82,43,75,0.573,36,60,0.6,7,15,0.467,25,31,0.806,118,240,18,27,45,7,40,47
67,DEN,2002-03-23,81,47,24,,SEA,W 88-85,240,24,4,5,16,20,18,8,8,11,20,240,36,81,0.444,30,69,0.435,6,12,0.5,10,16,0.625,88,30,85,0.353,26,66,0.394,4,19,0.211,21,25,0.84,85,240,14,33,47,16,29,45
68,DEN,2002-03-25,79,50,17,@,NYK,W 84-83,240,17,6,1,18,25,16,11,2,10,20,240,31,79,0.392,25,66,0.379,6,13,0.462,16,23,0.696,84,28,84,0.333,24,62,0.387,4,22,0.182,23,29,0.793,83,240,16,34,50,16,28,44
69,DEN,2002-03-26,71,40,18,@,WAS,L 87-103,240,18,8,3,21,26,26,10,7,14,26,240,29,71,0.408,27,62,0.435,2,9,0.222,27,34,0.794,87,40,84,0.476,37,76,0.487,3,8,0.375,20,26,0.769,103,240,13,27,40,12,28,40
70,DEN,2002-03-28,92,50,17,@,MIL,L 88-95,240,17,9,2,13,31,19,7,3,12,19,240,33,92,0.359,29,78,0.372,4,14,0.286,18,20,0.9,88,31,77,0.403,28,63,0.444,3,14,0.214,30,35,0.857,95,240,21,29,50,13,37,50
71,DEN,2002-03-30,78,53,31,@,CHI,W 100-84,240,31,5,3,17,21,17,7,7,8,21,240,41,78,0.526,39,74,0.527,2,4,0.5,16,25,0.64,100,32,79,0.405,28,68,0.412,4,11,0.364,16,20,0.8,84,240,15,38,53,9,23,32
72,DEN,2002-03-31,75,42,17,@,DET,L 82-86,240,17,4,4,20,25,19,15,6,13,14,240,35,75,0.467,32,71,0.451,3,4,0.75,9,11,0.818,82,30,72,0.417,26,53,0.491,4,19,0.211,22,31,0.71,86,240,9,33,42,7,28,35
73,DEN,2002-04-02,72,32,21,,UTA,W 98-90,240,21,15,10,22,27,27,8,6,27,28,240,35,72,0.486,30,63,0.476,5,9,0.556,23,33,0.697,98,34,70,0.486,33,63,0.524,1,7,0.143,21,25,0.84,90,240,10,22,32,9,28,37
74,DEN,2002-04-04,74,37,26,,MIN,W 88-87,240,26,6,5,12,23,22,7,7,11,22,240,32,74,0.432,26,60,0.433,6,14,0.429,18,26,0.692,88,32,76,0.421,25,64,0.391,7,12,0.583,16,19,0.842,87,240,10,27,37,11,28,39
75,DEN,2002-04-05,99,55,18,@,GSW,L 104-108,240,18,10,4,16,30,20,10,11,20,29,240,39,99,0.394,36,85,0.424,3,14,0.214,23,34,0.676,104,41,88,0.466,37,74,0.5,4,14,0.286,22,33,0.667,108,240,24,31,55,16,38,54
76,DEN,2002-04-07,81,34,17,@,LAC,L 75-97,240,17,7,2,15,16,25,6,9,16,13,240,33,81,0.407,31,71,0.437,2,10,0.2,7,12,0.583,75,39,74,0.527,31,58,0.534,8,16,0.5,11,12,0.917,97,240,15,19,34,10,34,44
77,DEN,2002-04-09,87,48,20,@,MEM,L 86-97,240,20,8,8,17,23,23,9,16,15,14,240,36,87,0.414,35,76,0.461,1,11,0.091,13,16,0.813,86,36,76,0.474,32,61,0.525,4,15,0.267,21,28,0.75,97,240,19,29,48,9,31,40
78,DEN,2002-04-10,73,35,19,@,SAS,L 79-87,240,19,8,4,17,24,17,10,5,15,22,240,30,73,0.411,28,60,0.467,2,13,0.154,17,24,0.708,79,32,70,0.457,29,58,0.5,3,12,0.25,20,33,0.606,87,240,11,24,35,15,26,41
79,DEN,2002-04-12,78,33,30,,GSW,W 97-89,240,30,17,7,19,25,22,8,7,25,24,240,39,78,0.5,35,64,0.547,4,14,0.286,15,23,0.652,97,35,78,0.449,32,63,0.508,3,15,0.2,16,25,0.64,89,240,8,25,33,14,28,42
80,DEN,2002-04-13,74,39,24,,PHO,W 98-94,240,24,10,7,13,21,23,8,9,14,23,240,36,74,0.486,29,59,0.492,7,15,0.467,19,25,0.76,98,35,78,0.449,25,62,0.403,10,16,0.625,14,21,0.667,94,240,11,28,39,11,23,34
81,DEN,2002-04-16,90,50,31,,HOU,W 101-70,240,31,11,9,6,18,17,1,8,15,13,240,44,90,0.489,42,83,0.506,2,7,0.286,11,14,0.786,101,26,85,0.306,23,74,0.311,3,11,0.273,15,22,0.682,70,240,12,38,50,15,31,46
82,DEN,2002-04-17,85,32,25,@,MIN,L 90-104,240,25,10,4,10,18,25,6,5,17,22,240,36,85,0.424,31,71,0.437,5,14,0.357,13,17,0.765,90,40,79,0.506,35,67,0.522,5,12,0.417,19,21,0.905,104,240,15,17,32,18,30,48
1,DAL,2001-10-30,82,42,24,,DET,W 94-87,240,24,9,4,13,20,20,6,4,16,20,240,34,82,0.415,26,63,0.413,8,19,0.421,18,20,0.9,94,30,78,0.385,24,61,0.393,6,17,0.353,21,24,0.875,87,240,12,30,42,16,33,49
2,DAL,2001-11-01,79,38,21,@,PHI,W 99-92,240,21,9,3,9,18,21,5,6,18,22,240,35,79,0.443,26,54,0.481,9,25,0.36,20,28,0.714,99,34,75,0.453,30,66,0.455,4,9,0.444,20,25,0.8,92,240,8,30,38,11,32,43
3,DAL,2001-11-02,79,39,19,@,TOR,L 92-109,240,19,3,4,16,15,33,11,7,7,22,240,33,79,0.418,26,61,0.426,7,18,0.389,19,24,0.792,92,48,94,0.511,43,70,0.614,5,24,0.208,8,11,0.727,109,240,7,32,39,12,28,40
4,DAL,2001-11-04,78,42,24,@,MEM,W 94-85,240,24,11,5,15,26,15,10,5,20,22,240,37,78,0.474,35,60,0.583,2,18,0.111,18,31,0.581,94,26,76,0.342,22,56,0.393,4,20,0.2,29,37,0.784,85,240,5,37,42,13,39,52
5,DAL,2001-11-06,79,42,22,,CHH,W 110-92,240,22,9,5,9,15,14,6,2,16,25,240,38,79,0.481,31,60,0.517,7,19,0.368,27,32,0.844,110,37,83,0.446,30,71,0.423,7,12,0.583,11,16,0.688,92,240,6,36,42,10,32,42
6,DAL,2001-11-08,79,49,22,,DEN,W 105-91,240,22,4,13,12,21,19,5,7,10,31,240,36,79,0.456,32,68,0.471,4,11,0.364,29,36,0.806,105,35,84,0.417,32,76,0.421,3,8,0.375,18,21,0.857,91,240,16,33,49,14,28,42
7,DAL,2001-11-10,79,38,21,,PHI,L 91-98,240,21,9,5,13,15,24,10,3,13,17,240,30,79,0.38,23,58,0.397,7,21,0.333,24,26,0.923,91,41,89,0.461,38,79,0.481,3,10,0.3,13,17,0.765,98,240,9,29,38,17,37,54
8,DAL,2001-11-14,83,36,27,@,CLE,W 107-94,240,27,5,5,9,17,27,5,3,14,17,240,46,83,0.554,41,70,0.586,5,13,0.385,10,14,0.714,107,34,77,0.442,30,67,0.448,4,10,0.4,22,25,0.88,94,240,10,26,36,12,22,34
9,DAL,2001-11-15,86,40,9,@,DET,L 89-115,240,9,0,1,9,19,31,4,9,9,18,240,35,86,0.407,31,73,0.425,4,13,0.308,15,16,0.938,89,47,91,0.516,37,65,0.569,10,26,0.385,11,12,0.917,115,240,12,28,40,11,39,50
10,DAL,2001-11-17,84,29,16,@,HOU,L 87-124,240,16,8,3,12,26,21,8,3,10,13,240,37,84,0.44,33,71,0.465,4,13,0.308,9,14,0.643,87,46,80,0.575,39,60,0.65,7,20,0.35,25,34,0.735,124,240,7,22,29,12,38,50
11,DAL,2001-11-20,97,51,21,,SEA,L 97-105,240,21,8,4,9,24,26,4,3,13,16,240,40,97,0.412,32,71,0.451,8,26,0.308,9,10,0.9,97,39,73,0.534,36,64,0.563,3,9,0.333,24,28,0.857,105,240,21,30,51,6,32,38
12,DAL,2001-11-21,87,39,18,@,CHH,W 89-78,240,18,9,7,7,22,18,5,4,21,21,240,34,87,0.391,30,69,0.435,4,18,0.222,17,19,0.895,89,28,72,0.389,26,68,0.382,2,4,0.5,20,24,0.833,78,240,11,28,39,11,37,48
13,DAL,2001-11-23,80,44,19,@,MIA,W 104-94,240,19,5,4,10,24,25,6,5,12,23,240,38,80,0.475,32,65,0.492,6,15,0.4,22,26,0.846,104,35,78,0.449,27,63,0.429,8,15,0.533,16,27,0.593,94,240,12,32,44,12,25,37
14,DAL,2001-11-24,82,43,16,,PHO,W 119-104,240,16,6,6,10,21,13,5,7,11,29,240,39,82,0.476,31,68,0.456,8,14,0.571,33,38,0.868,119,39,82,0.476,35,71,0.493,4,11,0.364,22,28,0.786,104,240,15,28,43,11,27,38
15,DAL,2001-11-27,88,39,24,,GSW,W 116-106,240,24,6,2,7,23,26,6,6,17,27,240,44,88,0.5,39,73,0.534,5,15,0.333,23,27,0.852,116,39,88,0.443,32,70,0.457,7,18,0.389,21,25,0.84,106,240,12,27,39,20,30,50
16,DAL,2001-11-29,88,39,23,,SAC,L 98-110,240,23,7,5,14,23,18,9,5,12,15,240,39,88,0.443,31,65,0.477,8,23,0.348,12,12,1,98,43,87,0.494,38,75,0.507,5,12,0.417,19,28,0.679,110,240,13,26,39,16,31,47
17,DAL,2001-12-01,90,49,34,@,GSW,W 111-82,240,34,11,4,9,34,16,3,5,20,22,240,45,90,0.5,39,73,0.534,6,17,0.353,15,19,0.789,111,33,83,0.398,33,77,0.429,0,6,0,16,38,0.421,82,240,11,38,49,17,32,49
18,DAL,2001-12-02,87,42,26,@,SAC,W 120-114 (OT),265,26,6,7,9,25,25,5,3,10,26,265,45,87,0.517,37,66,0.561,8,21,0.381,22,29,0.759,120,42,102,0.412,37,90,0.411,5,12,0.417,25,31,0.806,114,265,8,34,42,20,31,51
19,DAL,2001-12-05,79,41,24,@,LAL,L 94-98,240,24,8,5,14,32,23,7,6,12,22,240,35,79,0.443,30,62,0.484,5,17,0.294,19,23,0.826,94,37,87,0.425,34,69,0.493,3,18,0.167,21,39,0.538,98,240,8,33,41,17,35,52
20,DAL,2001-12-08,83,30,26,,WAS,L 95-102,240,26,8,1,11,28,20,9,2,15,20,240,40,83,0.482,33,65,0.508,7,18,0.389,8,14,0.571,95,38,73,0.521,36,67,0.537,2,6,0.333,24,33,0.727,102,240,11,19,30,14,33,47
21,DAL,2001-12-10,75,37,20,@,UTA,L 98-107,240,20,4,3,14,33,25,9,5,8,22,240,35,75,0.467,28,52,0.538,7,23,0.304,21,24,0.875,98,34,78,0.436,30,65,0.462,4,13,0.308,35,42,0.833,107,240,8,29,37,14,27,41
22,DAL,2001-12-11,86,42,22,,POR,W 105-103,240,22,7,7,10,22,24,6,5,14,26,240,37,86,0.43,31,67,0.463,6,19,0.316,25,32,0.781,105,41,81,0.506,36,67,0.537,5,14,0.357,16,24,0.667,103,240,17,25,42,13,33,46
23,DAL,2001-12-13,84,48,24,,CLE,W 102-82,240,24,4,4,11,17,20,4,6,14,25,240,39,84,0.464,31,67,0.463,8,17,0.471,16,23,0.696,102,33,78,0.423,30,63,0.476,3,15,0.2,13,20,0.65,82,240,13,35,48,7,31,38
24,DAL,2001-12-15,80,40,28,,MIN,W 125-117,240,28,4,2,12,20,28,5,4,10,26,240,42,80,0.525,31,59,0.525,11,21,0.524,30,35,0.857,125,48,91,0.527,44,82,0.537,4,9,0.444,17,21,0.81,117,240,9,31,40,13,28,41
25,DAL,2001-12-18,80,37,17,@,MIN,W 107-103,240,17,3,4,11,20,26,6,7,12,28,240,35,80,0.438,26,60,0.433,9,20,0.45,28,32,0.875,107,38,83,0.458,32,69,0.464,6,14,0.429,21,25,0.84,103,240,10,27,37,13,24,37
