Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
75,MEM,2011-03-30,48,44,28,,GSW,W 110-91,240,28,12,6,5,12,19,3,9,14,18,240,48,85,0.565,46,81,0.568,2,4,0.5,12,19,0.632,110,39,83,0.47,33,62,0.532,6,21,0.286,7,11,0.636,91,240,11,33,44,13,28,41
76,MEM,2011-04-01,37,40,26,@,NOH,W 93-81,240,26,6,4,15,17,24,10,5,11,21,240,37,73,0.507,32,65,0.492,5,8,0.625,14,19,0.737,93,31,69,0.449,27,56,0.482,4,13,0.308,15,18,0.833,81,240,12,28,40,8,18,26
77,MEM,2011-04-02,46,44,23,,MIN,W 106-89,240,23,17,3,17,19,19,8,8,26,23,240,46,90,0.511,41,78,0.526,5,12,0.417,9,13,0.692,106,35,72,0.486,29,53,0.547,6,19,0.316,13,16,0.813,89,240,17,27,44,7,27,34
78,MEM,2011-04-05,34,47,11,,LAC,L 81-82,240,11,14,7,14,19,14,8,3,18,19,240,34,86,0.395,33,77,0.429,1,9,0.111,12,18,0.667,81,32,78,0.41,28,64,0.438,4,14,0.286,14,22,0.636,82,240,14,33,47,10,36,46
79,MEM,2011-04-08,38,42,21,,SAC,W 101-96,240,21,8,11,8,17,18,4,4,16,26,240,38,84,0.452,37,76,0.487,1,8,0.125,24,35,0.686,101,40,95,0.421,37,77,0.481,3,18,0.167,13,18,0.722,96,240,11,31,42,16,33,49
80,MEM,2011-04-10,41,41,26,,NOH,W 111-89,240,26,10,5,14,21,24,9,4,14,25,240,41,68,0.603,36,56,0.643,5,12,0.417,24,33,0.727,111,33,80,0.413,25,63,0.397,8,17,0.471,15,25,0.6,89,240,6,35,41,11,23,34
81,MEM,2011-04-12,36,42,16,@,POR,L 89-102,240,16,3,2,15,23,23,9,7,10,15,240,36,79,0.456,30,67,0.448,6,12,0.5,11,18,0.611,89,36,80,0.45,27,62,0.435,9,18,0.5,21,23,0.913,102,240,15,27,42,14,25,39
82,MEM,2011-04-13,36,39,25,@,LAC,L 103-110,240,25,8,4,21,24,36,16,7,17,26,240,36,84,0.429,29,69,0.42,7,15,0.467,24,28,0.857,103,44,81,0.543,41,66,0.621,3,15,0.2,19,27,0.704,110,240,13,26,39,12,25,37
83,MEM,2011-04-17,37,38,22,@,SAS,W 101-98,240,22,2,5,16,33,13,7,3,10,27,240,37,67,0.552,31,57,0.544,6,10,0.6,21,33,0.636,101,28,70,0.4,22,55,0.4,6,15,0.4,36,47,0.766,98,240,5,33,38,11,29,40
84,MEM,2011-04-20,35,47,17,@,SAS,L 87-93,240,17,9,7,14,25,21,9,8,18,23,240,35,88,0.398,32,74,0.432,3,14,0.214,14,20,0.7,87,32,73,0.438,25,56,0.446,7,17,0.412,22,32,0.688,93,240,11,36,47,10,38,48
85,MEM,2011-04-23,33,37,24,,SAS,W 91-88,240,24,7,4,10,24,19,4,10,13,19,240,33,78,0.423,29,67,0.433,4,11,0.364,21,29,0.724,91,31,75,0.413,29,60,0.483,2,15,0.133,24,32,0.75,88,240,8,29,37,12,36,48
86,MEM,2011-04-25,41,39,22,,SAS,W 104-86,240,22,8,3,8,19,16,6,4,17,16,240,41,81,0.506,36,69,0.522,5,12,0.417,17,21,0.81,104,35,75,0.467,30,57,0.526,5,18,0.278,11,14,0.786,86,240,9,30,39,9,28,37
87,MEM,2011-04-27,41,50,19,@,SAS,L 103-110 (OT),265,19,12,5,16,28,23,9,4,15,18,265,41,87,0.471,38,77,0.494,3,10,0.3,18,23,0.783,103,39,85,0.459,32,63,0.508,7,22,0.318,25,32,0.781,110,265,10,40,50,10,35,45
88,MEM,2011-04-29,38,43,12,,SAS,W 99-91,240,12,6,5,13,18,15,9,6,11,26,240,38,73,0.521,37,64,0.578,1,9,0.111,22,30,0.733,99,37,85,0.435,32,63,0.508,5,22,0.227,12,14,0.857,91,240,14,29,43,9,23,32
89,MEM,2011-05-01,44,45,21,@,OKC,W 114-101,240,21,11,7,7,23,16,6,8,18,25,240,44,89,0.494,41,81,0.506,3,8,0.375,23,28,0.821,114,35,78,0.449,29,64,0.453,6,14,0.429,25,32,0.781,101,240,17,28,45,16,26,42
90,MEM,2011-05-03,35,38,19,@,OKC,L 102-111,240,19,8,7,16,23,17,11,5,16,27,240,35,79,0.443,31,68,0.456,4,11,0.364,28,34,0.824,102,38,72,0.528,30,58,0.517,8,14,0.571,27,33,0.818,111,240,13,25,38,7,27,34
91,MEM,2011-05-07,34,55,17,,OKC,W 101-93 (OT),265,17,9,9,9,17,19,6,10,13,30,265,34,90,0.378,31,80,0.388,3,10,0.3,30,44,0.682,101,34,93,0.366,30,72,0.417,4,21,0.19,21,23,0.913,93,265,20,35,55,18,35,53
92,MEM,2011-05-09,40,55,24,,OKC,L 123-133 (3OT),315,24,8,9,18,36,16,9,8,17,31,315,40,111,0.36,34,88,0.386,6,23,0.261,37,40,0.925,123,43,95,0.453,38,71,0.535,5,24,0.208,42,50,0.84,133,315,24,31,55,16,38,54
93,MEM,2011-05-11,28,33,15,@,OKC,L 72-99,240,15,8,7,14,19,22,7,5,17,26,240,28,78,0.359,26,70,0.371,2,8,0.25,14,23,0.609,72,37,78,0.474,28,58,0.483,9,20,0.45,16,21,0.762,99,240,8,25,33,15,35,50
94,MEM,2011-05-13,36,41,20,,OKC,W 95-83,240,20,10,5,11,22,15,4,6,16,21,240,36,83,0.434,31,67,0.463,5,16,0.313,18,22,0.818,95,31,74,0.419,27,49,0.551,4,25,0.16,17,24,0.708,83,240,7,34,41,6,35,41
95,MEM,2011-05-15,35,39,13,@,OKC,L 90-105,240,13,6,5,10,20,25,7,11,13,19,240,35,88,0.398,30,73,0.411,5,15,0.333,15,19,0.789,90,37,77,0.481,26,49,0.531,11,28,0.393,20,23,0.87,105,240,16,23,39,14,30,44
1,LAL,2010-10-26,40,44,21,,HOU,W 112-110,240,21,11,4,12,24,25,6,7,20,25,240,40,96,0.417,31,75,0.413,9,21,0.429,23,28,0.821,112,38,91,0.418,30,71,0.423,8,20,0.4,26,28,0.929,110,240,14,30,44,16,37,53
2,LAL,2010-10-29,46,46,21,@,PHO,W 114-106,240,21,8,3,10,14,21,4,7,10,14,240,46,95,0.484,34,68,0.5,12,27,0.444,10,12,0.833,114,44,93,0.473,35,69,0.507,9,24,0.375,9,13,0.692,106,240,13,33,46,12,31,43
3,LAL,2010-10-31,39,56,25,,GSW,W 107-83,240,25,9,5,20,18,27,11,4,17,26,240,39,88,0.443,33,69,0.478,6,19,0.316,23,30,0.767,107,36,89,0.404,31,69,0.449,5,20,0.25,6,13,0.462,83,240,18,38,56,15,27,42
4,LAL,2010-11-02,43,59,22,,MEM,W 124-105,240,22,8,4,19,23,22,12,5,12,21,240,43,84,0.512,29,61,0.475,14,23,0.609,24,30,0.8,124,38,92,0.413,31,78,0.397,7,14,0.5,22,29,0.759,105,240,20,39,59,15,21,36
5,LAL,2010-11-03,39,43,24,@,SAC,W 112-100,240,24,4,4,6,22,20,4,4,8,26,240,39,84,0.464,28,63,0.444,11,21,0.524,23,28,0.821,112,40,91,0.44,34,69,0.493,6,22,0.273,14,23,0.609,100,240,7,36,43,12,37,49
6,LAL,2010-11-05,37,31,22,,TOR,W 108-103,240,22,12,5,12,20,22,9,2,21,22,240,37,77,0.481,30,56,0.536,7,21,0.333,27,32,0.844,108,41,87,0.471,36,74,0.486,5,13,0.385,16,19,0.842,103,240,7,24,31,19,30,49
7,LAL,2010-11-07,50,49,33,,POR,W 121-96,240,33,6,4,15,26,21,4,2,13,15,240,50,91,0.549,42,74,0.568,8,17,0.471,13,15,0.867,121,32,75,0.427,26,55,0.473,6,20,0.3,26,31,0.839,96,240,14,35,49,6,19,25
8,LAL,2010-11-09,40,42,24,,MIN,W 99-94,240,24,9,3,18,19,23,12,3,25,21,240,40,89,0.449,33,68,0.485,7,21,0.333,12,16,0.75,99,35,92,0.38,27,71,0.38,8,21,0.381,16,19,0.842,94,240,14,28,42,26,28,54
9,LAL,2010-11-11,40,50,19,@,DEN,L 112-118,240,19,8,6,10,25,25,5,5,10,20,240,40,98,0.408,31,69,0.449,9,29,0.31,23,30,0.767,112,43,88,0.489,36,63,0.571,7,25,0.28,25,31,0.806,118,240,18,32,50,11,32,43
10,LAL,2010-11-14,47,49,30,,PHO,L 116-121,240,30,7,3,18,23,31,11,3,12,23,240,47,96,0.49,38,73,0.521,9,23,0.391,13,17,0.765,116,43,84,0.512,21,44,0.477,22,40,0.55,13,19,0.684,121,240,20,29,49,10,22,32
11,LAL,2010-11-16,42,40,24,@,MIL,W 118-107,240,24,9,4,13,20,22,6,7,13,23,240,42,78,0.538,32,62,0.516,10,16,0.625,24,29,0.828,118,41,89,0.461,32,65,0.492,9,24,0.375,16,27,0.593,107,240,8,32,40,19,28,47
12,LAL,2010-11-17,37,55,21,@,DET,W 103-90,240,21,4,2,12,18,18,5,5,5,20,240,37,83,0.446,30,67,0.448,7,16,0.438,22,24,0.917,103,35,89,0.393,31,73,0.425,4,16,0.25,16,21,0.762,90,240,13,42,55,11,30,41
13,LAL,2010-11-19,40,46,30,@,MIN,W 112-95,240,30,10,8,15,22,20,7,11,17,19,240,40,85,0.471,30,66,0.455,10,19,0.526,22,26,0.846,112,36,91,0.396,30,65,0.462,6,26,0.231,17,21,0.81,95,240,7,39,46,16,31,47
14,LAL,2010-11-21,44,46,32,,GSW,W 117-89,240,32,10,11,18,18,16,10,5,17,17,240,44,79,0.557,35,57,0.614,9,22,0.409,20,25,0.8,117,32,91,0.352,29,71,0.408,3,20,0.15,22,26,0.846,89,240,14,32,46,23,20,43
15,LAL,2010-11-23,32,38,19,,CHI,W 98-91,240,19,9,9,12,18,20,11,7,13,19,240,32,81,0.395,22,56,0.393,10,25,0.4,24,27,0.889,98,34,86,0.395,30,66,0.455,4,20,0.2,19,26,0.731,91,240,10,28,38,14,32,46
16,LAL,2010-11-26,33,38,14,@,UTA,L 96-102,240,14,5,2,6,19,24,4,3,10,24,240,33,79,0.418,29,64,0.453,4,15,0.267,26,31,0.839,96,39,79,0.494,32,62,0.516,7,17,0.412,17,19,0.895,102,240,9,29,38,6,36,42
17,LAL,2010-11-28,34,45,21,,IND,L 92-95,240,21,8,5,14,17,26,7,6,14,22,240,34,88,0.386,27,65,0.415,7,23,0.304,17,21,0.81,92,38,88,0.432,34,65,0.523,4,23,0.174,15,19,0.789,95,240,14,31,45,15,33,48
18,LAL,2010-11-30,34,42,16,@,MEM,L 96-98,240,16,5,7,14,23,16,4,11,6,20,240,34,78,0.436,27,56,0.482,7,22,0.318,21,25,0.84,96,39,80,0.488,31,68,0.456,8,12,0.667,12,16,0.75,98,240,13,29,42,5,24,29
19,LAL,2010-12-01,37,40,20,@,HOU,L 99-109,240,20,8,5,11,19,27,5,5,13,20,240,37,82,0.451,32,66,0.485,5,16,0.313,20,23,0.87,99,40,79,0.506,30,57,0.526,10,22,0.455,19,21,0.905,109,240,12,28,40,8,29,37
20,LAL,2010-12-03,47,39,27,,SAC,W 113-80,240,27,10,8,10,20,15,3,2,21,21,240,47,83,0.566,44,69,0.638,3,14,0.214,16,22,0.727,113,31,77,0.403,26,61,0.426,5,16,0.313,13,22,0.591,80,240,7,32,39,12,28,40
21,LAL,2010-12-07,40,45,26,,WAS,W 115-108,240,26,12,7,11,20,27,9,10,17,31,240,40,89,0.449,33,64,0.516,7,25,0.28,28,35,0.8,115,38,76,0.5,27,49,0.551,11,27,0.407,21,26,0.808,108,240,22,23,45,9,25,34
22,LAL,2010-12-08,34,39,23,@,LAC,W 87-86,240,23,10,2,17,17,25,13,4,19,16,240,34,80,0.425,27,61,0.443,7,19,0.368,12,19,0.632,87,32,80,0.4,23,57,0.404,9,23,0.391,13,19,0.684,86,240,6,33,39,13,39,52
23,LAL,2010-12-10,34,40,20,@,CHI,L 84-88,240,20,13,10,19,17,19,9,2,20,19,240,34,78,0.436,31,65,0.477,3,13,0.231,13,18,0.722,84,33,80,0.413,25,63,0.397,8,17,0.471,14,17,0.824,88,240,10,30,40,11,30,41
24,LAL,2010-12-12,34,42,20,@,NJN,W 99-92,240,20,10,7,13,20,17,5,7,14,27,240,34,82,0.415,27,66,0.409,7,16,0.438,24,29,0.828,99,36,89,0.404,32,69,0.464,4,20,0.2,16,19,0.842,92,240,9,33,42,15,30,45
25,LAL,2010-12-14,34,45,23,@,WAS,W 103-89,240,23,7,3,10,19,19,9,4,10,28,240,34,75,0.453,28,54,0.519,6,21,0.286,29,40,0.725,103,37,91,0.407,34,72,0.472,3,19,0.158,12,16,0.75,89,240,12,33,45,19,27,46
26,LAL,2010-12-15,42,51,25,@,IND,W 109-94,240,25,2,5,8,22,23,3,6,6,16,240,42,82,0.512,34,65,0.523,8,17,0.471,17,24,0.708,109,38,81,0.469,32,60,0.533,6,21,0.286,12,16,0.75,94,240,12,39,51,4,25,29
27,LAL,2010-12-17,33,47,22,@,PHI,W 93-81,240,22,8,2,14,17,22,9,6,13,22,240,33,79,0.418,30,64,0.469,3,15,0.2,24,28,0.857,93,33,88,0.375,30,67,0.448,3,21,0.143,12,14,0.857,81,240,9,38,47,16,32,48
28,LAL,2010-12-19,41,46,20,@,TOR,W 120-110,240,20,9,4,17,21,27,13,0,15,28,240,41,79,0.519,34,60,0.567,7,19,0.368,31,39,0.795,120,41,87,0.471,34,65,0.523,7,22,0.318,21,25,0.84,110,240,14,32,46,11,24,35
29,LAL,2010-12-21,35,35,17,,MIL,L 79-98,240,17,6,5,16,19,19,8,4,16,18,240,35,77,0.455,33,64,0.516,2,13,0.154,7,13,0.538,79,37,73,0.507,29,59,0.492,8,14,0.571,16,18,0.889,98,240,15,20,35,13,26,39
30,LAL,2010-12-25,32,43,22,,MIA,L 80-96,240,22,4,1,12,23,25,9,4,9,17,240,32,79,0.405,26,60,0.433,6,19,0.316,10,15,0.667,80,35,79,0.443,26,54,0.481,9,25,0.36,17,20,0.85,96,240,9,34,43,9,35,44
31,LAL,2010-12-28,29,51,15,@,SAS,L 82-97,240,15,5,6,16,19,20,9,8,9,23,240,29,82,0.354,21,59,0.356,8,23,0.348,16,22,0.727,82,37,87,0.425,28,55,0.509,9,32,0.281,14,21,0.667,97,240,12,39,51,12,38,50
32,LAL,2010-12-29,41,44,25,@,NOH,W 103-88,240,25,7,3,20,23,18,8,4,14,26,240,41,70,0.586,36,53,0.679,5,17,0.294,16,20,0.8,103,33,79,0.418,29,63,0.46,4,16,0.25,18,22,0.818,88,240,10,34,44,6,18,24
33,LAL,2010-12-31,42,45,19,,PHI,W 102-98,240,19,6,4,14,15,26,9,2,11,16,240,42,82,0.512,38,68,0.559,4,14,0.286,14,19,0.737,102,39,83,0.47,30,63,0.476,9,20,0.45,11,16,0.688,98,240,11,34,45,7,28,35
34,LAL,2011-01-02,33,37,13,,MEM,L 85-104,240,13,5,12,20,15,30,14,4,9,16,240,33,71,0.465,27,53,0.509,6,18,0.333,13,18,0.722,85,41,90,0.456,35,78,0.449,6,12,0.5,16,20,0.8,104,240,6,31,37,12,32,44
35,LAL,2011-01-04,42,41,29,,DET,W 108-83,240,29,7,4,6,20,22,4,2,16,19,240,42,89,0.472,36,72,0.5,6,17,0.353,18,22,0.818,108,32,72,0.444,29,59,0.492,3,13,0.231,16,24,0.667,83,240,13,28,41,10,27,37
36,LAL,2011-01-05,40,47,20,@,PHO,W 99-95,240,20,6,5,10,20,25,4,2,10,19,240,40,85,0.471,34,62,0.548,6,23,0.261,13,20,0.65,99,36,74,0.486,25,51,0.49,11,23,0.478,12,17,0.706,95,240,14,33,47,5,26,31
37,LAL,2011-01-07,39,38,23,,NOH,W 101-97,240,23,9,6,11,22,19,7,2,12,21,240,39,77,0.506,34,65,0.523,5,12,0.417,18,26,0.692,101,33,76,0.434,25,57,0.439,8,19,0.421,23,26,0.885,97,240,13,25,38,12,27,39
38,LAL,2011-01-09,38,61,22,,NYK,W 109-87,240,22,8,6,13,16,21,9,11,12,24,240,38,91,0.418,30,74,0.405,8,17,0.471,25,31,0.806,109,31,86,0.36,23,61,0.377,8,25,0.32,17,25,0.68,87,240,17,44,61,7,35,42
39,LAL,2011-01-11,46,53,25,,CLE,W 112-57,240,25,11,7,12,14,12,9,4,19,17,240,46,86,0.535,36,66,0.545,10,20,0.5,10,15,0.667,112,23,77,0.299,22,63,0.349,1,14,0.071,10,16,0.625,57,240,13,40,53,14,28,42
40,LAL,2011-01-12,42,47,26,@,GSW,W 115-110,240,26,6,4,13,11,28,10,5,11,24,240,42,82,0.512,37,66,0.561,5,16,0.313,26,29,0.897,115,44,87,0.506,31,57,0.544,13,30,0.433,9,11,0.818,110,240,18,29,47,7,20,27
41,LAL,2011-01-14,35,38,19,,NJN,W 100-88,240,19,8,7,9,16,22,3,4,12,27,240,35,71,0.493,30,58,0.517,5,13,0.385,25,35,0.714,100,36,85,0.424,31,66,0.47,5,19,0.263,11,17,0.647,88,240,7,31,38,15,30,45
42,LAL,2011-01-16,31,45,12,@,LAC,L 92-99,240,12,7,8,12,23,28,9,5,11,23,240,31,75,0.413,28,55,0.509,3,20,0.15,27,33,0.818,92,38,87,0.437,29,66,0.439,9,21,0.429,14,23,0.609,99,240,11,34,45,15,35,50
43,LAL,2011-01-17,38,41,24,,OKC,W 101-94,240,24,4,5,15,18,21,7,5,9,23,240,38,76,0.5,31,62,0.5,7,14,0.5,18,26,0.692,101,37,87,0.425,35,65,0.538,2,22,0.091,18,22,0.818,94,240,11,30,41,11,29,40
44,LAL,2011-01-19,44,35,20,@,DAL,L 100-109,240,20,3,4,10,12,27,4,2,6,11,240,44,81,0.543,38,65,0.585,6,16,0.375,6,7,0.857,100,44,80,0.55,32,54,0.593,12,26,0.462,9,13,0.692,109,240,8,27,35,7,28,35
45,LAL,2011-01-21,47,47,24,@,DEN,W 107-97,240,24,3,4,9,20,23,7,1,9,15,240,47,88,0.534,43,72,0.597,4,16,0.25,9,14,0.643,107,37,78,0.474,30,57,0.526,7,21,0.333,16,20,0.8,97,240,15,32,47,6,21,27
46,LAL,2011-01-25,44,38,34,,UTA,W 120-91,240,34,11,6,16,17,29,11,4,17,22,240,44,71,0.62,36,53,0.679,8,18,0.444,24,29,0.828,120,36,86,0.419,30,70,0.429,6,16,0.375,13,17,0.765,91,240,4,34,38,16,17,33
47,LAL,2011-01-28,33,36,20,,SAC,L 95-100,240,20,5,4,13,19,21,8,3,16,19,240,33,80,0.413,26,57,0.456,7,23,0.304,22,26,0.846,95,42,82,0.512,38,71,0.535,4,11,0.364,12,18,0.667,100,240,15,21,36,15,27,42
48,LAL,2011-01-30,36,30,10,,BOS,L 96-109,240,10,6,4,8,22,34,5,4,15,26,240,36,81,0.444,32,72,0.444,4,9,0.444,20,27,0.741,96,44,73,0.603,35,56,0.625,9,17,0.529,12,18,0.667,109,240,10,20,30,9,34,43
49,LAL,2011-02-01,44,54,22,,HOU,W 114-106 (OT),265,22,9,5,16,16,28,7,5,12,19,265,44,91,0.484,38,71,0.535,6,20,0.3,20,24,0.833,114,43,100,0.43,33,62,0.532,10,38,0.263,10,11,0.909,106,265,16,38,54,16,28,44
50,LAL,2011-02-03,34,44,24,,SAS,L 88-89,240,24,6,5,10,16,20,5,5,10,20,240,34,80,0.425,32,66,0.485,2,14,0.143,18,22,0.818,88,35,85,0.412,29,69,0.42,6,16,0.375,13,17,0.765,89,240,12,32,44,10,28,38
51,LAL,2011-02-05,36,37,20,@,NOH,W 101-95,240,20,8,8,4,11,24,0,3,10,22,240,36,76,0.474,30,58,0.517,6,18,0.333,23,27,0.852,101,41,83,0.494,32,62,0.516,9,21,0.429,4,4,1,95,240,8,29,37,11,31,42
52,LAL,2011-02-07,32,43,22,@,MEM,W 93-84,240,22,12,7,14,15,18,10,4,15,25,240,32,74,0.432,24,58,0.414,8,16,0.5,21,35,0.6,93,33,83,0.398,29,73,0.397,4,10,0.4,14,17,0.824,84,240,14,29,43,14,31,45
53,LAL,2011-02-10,35,47,20,@,BOS,W 92-86,240,20,3,6,14,22,25,4,7,9,25,240,35,73,0.479,32,63,0.508,3,10,0.3,19,25,0.76,92,33,82,0.402,28,66,0.424,5,16,0.313,15,19,0.789,86,240,12,35,47,12,24,36
54,LAL,2011-02-11,45,41,22,@,NYK,W 113-96,240,22,9,3,14,17,22,9,2,18,22,240,45,84,0.536,39,69,0.565,6,15,0.4,17,25,0.68,113,35,85,0.412,30,65,0.462,5,20,0.25,21,24,0.875,96,240,7,34,41,13,31,44
55,LAL,2011-02-13,33,34,19,@,ORL,L 75-89,240,19,8,4,8,13,19,6,4,16,17,240,33,84,0.393,31,68,0.456,2,16,0.125,7,15,0.467,75,37,76,0.487,30,53,0.566,7,23,0.304,8,10,0.8,89,240,11,23,34,9,37,46
56,LAL,2011-02-14,35,42,24,@,CHA,L 89-109,240,24,5,4,12,24,28,6,1,8,15,240,35,80,0.438,32,61,0.525,3,19,0.158,16,20,0.8,89,42,82,0.512,34,61,0.557,8,21,0.381,17,21,0.81,109,240,12,30,42,11,26,37
57,LAL,2011-02-16,37,48,22,@,CLE,L 99-104,240,22,6,5,19,22,28,9,3,15,22,240,37,87,0.425,32,72,0.444,5,15,0.333,20,23,0.87,99,40,85,0.471,35,69,0.507,5,16,0.313,19,22,0.864,104,240,19,29,48,12,26,38
58,LAL,2011-02-22,32,54,20,,ATL,W 104-80,240,20,5,10,18,24,17,7,5,6,28,240,32,66,0.485,26,51,0.51,6,15,0.4,34,40,0.85,104,30,82,0.366,29,67,0.433,1,15,0.067,19,28,0.679,80,240,12,42,54,8,24,32
59,LAL,2011-02-23,41,39,22,@,POR,W 106-101 (OT),265,22,8,4,16,24,22,8,3,16,15,265,41,83,0.494,30,65,0.462,11,18,0.611,13,15,0.867,106,38,79,0.481,29,55,0.527,9,24,0.375,16,25,0.64,101,265,10,29,39,10,28,38
60,LAL,2011-02-25,43,39,33,,LAC,W 108-95,240,33,6,3,6,18,24,3,8,11,13,240,43,85,0.506,35,69,0.507,8,16,0.5,14,16,0.875,108,31,82,0.378,21,57,0.368,10,25,0.4,23,25,0.92,95,240,8,31,39,13,32,45
61,LAL,2011-02-27,37,36,19,@,OKC,W 90-87,240,19,7,5,13,13,17,11,7,19,15,240,37,76,0.487,33,61,0.541,4,15,0.267,12,18,0.667,90,34,76,0.447,28,60,0.467,6,16,0.375,13,16,0.813,87,240,9,27,36,12,27,39
62,LAL,2011-03-01,30,53,12,@,MIN,W 90-79,240,12,6,2,16,17,18,9,3,12,22,240,30,80,0.375,25,65,0.385,5,15,0.333,25,27,0.926,90,31,78,0.397,27,62,0.435,4,16,0.25,13,16,0.813,79,240,18,35,53,10,29,39
63,LAL,2011-03-04,34,50,19,,CHA,W 92-84,240,19,6,12,7,17,20,3,5,12,21,240,34,89,0.382,29,64,0.453,5,25,0.2,19,21,0.905,92,37,93,0.398,36,83,0.434,1,10,0.1,9,9,1,84,240,13,37,50,14,35,49
64,LAL,2011-03-06,42,49,26,@,SAS,W 99-83,240,26,6,5,6,21,14,3,2,10,17,240,42,90,0.467,34,67,0.507,8,23,0.348,7,10,0.7,99,31,86,0.36,24,65,0.369,7,21,0.333,14,19,0.737,83,240,14,35,49,16,27,43
65,LAL,2011-03-08,39,43,27,@,ATL,W 101-87,240,27,7,4,10,15,21,5,1,11,17,240,39,79,0.494,34,67,0.507,5,12,0.417,18,21,0.857,101,33,83,0.398,26,61,0.426,7,22,0.318,14,17,0.824,87,240,13,30,43,16,22,38
66,LAL,2011-03-10,30,37,18,@,MIA,L 88-94,240,18,9,2,11,19,17,8,3,15,19,240,30,75,0.4,23,59,0.39,7,16,0.438,21,26,0.808,88,37,81,0.457,29,62,0.468,8,19,0.421,12,18,0.667,94,240,13,24,37,18,28,46
67,LAL,2011-03-12,37,43,20,@,DAL,W 96-91,240,20,7,2,9,17,21,6,9,13,20,240,37,83,0.446,32,70,0.457,5,13,0.385,17,27,0.63,96,37,86,0.43,33,70,0.471,4,16,0.25,13,15,0.867,91,240,12,31,43,15,33,48
68,LAL,2011-03-14,39,41,21,,ORL,W 97-84,240,21,8,6,3,19,21,1,4,18,23,240,39,89,0.438,33,70,0.471,6,19,0.316,13,19,0.684,97,32,68,0.471,22,45,0.489,10,23,0.435,10,19,0.526,84,240,14,27,41,6,33,39
69,LAL,2011-03-18,40,44,24,,MIN,W 106-98,240,24,8,6,16,19,24,12,3,17,19,240,40,84,0.476,32,65,0.492,8,19,0.421,18,23,0.783,106,39,88,0.443,32,67,0.478,7,21,0.333,13,18,0.722,98,240,15,29,44,17,28,45
70,LAL,2011-03-20,35,35,24,,POR,W 84-80,240,24,10,5,12,17,21,7,4,13,11,240,35,78,0.449,32,61,0.525,3,17,0.176,11,12,0.917,84,32,83,0.386,26,58,0.448,6,25,0.24,10,15,0.667,80,240,9,26,35,17,28,45
71,LAL,2011-03-22,53,56,30,,PHO,W 139-137 (3OT),315,30,10,5,6,18,34,3,5,13,24,315,53,120,0.442,42,93,0.452,11,27,0.407,22,25,0.88,139,51,106,0.481,34,65,0.523,17,41,0.415,18,22,0.818,137,315,18,38,56,10,42,52
72,LAL,2011-03-25,39,41,19,,LAC,W 112-104,240,19,9,8,14,18,23,6,5,16,23,240,39,78,0.5,33,60,0.55,6,18,0.333,28,39,0.718,112,42,84,0.5,37,67,0.552,5,17,0.294,15,18,0.833,104,240,11,30,41,8,26,34
73,LAL,2011-03-27,41,44,21,,NOH,W 102-84,240,21,7,5,9,18,22,4,4,10,21,240,41,85,0.482,38,68,0.559,3,17,0.176,17,21,0.81,102,35,87,0.402,32,70,0.457,3,17,0.176,11,15,0.733,84,240,13,31,44,17,26,43
74,LAL,2011-03-31,38,52,23,,DAL,W 110-82,240,23,8,3,7,19,18,3,4,13,27,240,38,85,0.447,32,69,0.464,6,16,0.375,28,39,0.718,110,30,83,0.361,24,57,0.421,6,26,0.231,16,23,0.696,82,240,12,40,52,11,36,47
75,LAL,2011-04-01,34,39,18,@,UTA,W 96-85,240,18,2,5,9,15,15,5,6,14,22,240,34,71,0.479,27,53,0.509,7,18,0.389,21,30,0.7,96,34,82,0.415,32,72,0.444,2,10,0.2,15,18,0.833,85,240,6,33,39,15,29,44
76,LAL,2011-04-03,36,45,20,,DEN,L 90-95,240,20,9,6,18,24,24,13,3,16,23,240,36,84,0.429,32,66,0.485,4,18,0.222,14,20,0.7,90,36,82,0.439,29,65,0.446,7,17,0.412,16,28,0.571,95,240,12,33,45,11,33,44
77,LAL,2011-04-05,31,49,19,,UTA,L 85-86,240,19,6,13,19,22,20,13,10,16,21,240,31,82,0.378,27,62,0.435,4,20,0.2,19,25,0.76,85,34,85,0.4,29,72,0.403,5,13,0.385,13,23,0.565,86,240,14,35,49,16,36,52
78,LAL,2011-04-06,33,47,17,@,GSW,L 87-95,240,17,9,1,17,16,23,10,2,11,18,240,33,77,0.429,28,58,0.483,5,19,0.263,16,27,0.593,87,36,93,0.387,29,68,0.426,7,25,0.28,16,19,0.842,95,240,12,35,47,18,32,50
79,LAL,2011-04-08,34,52,14,@,POR,L 86-93,240,14,6,4,17,21,28,8,5,9,18,240,34,86,0.395,23,61,0.377,11,25,0.44,7,14,0.5,86,35,77,0.455,29,56,0.518,6,21,0.286,17,20,0.85,93,240,21,31,52,7,34,41
80,LAL,2011-04-10,38,34,23,,OKC,L 106-120,240,23,10,5,10,23,19,7,6,12,22,240,38,81,0.469,31,66,0.47,7,15,0.467,23,28,0.821,106,40,72,0.556,32,55,0.582,8,17,0.471,32,35,0.914,120,240,10,24,34,5,33,38
